;a;b;di;ht;lev;rh;rmse;spd
2199;-9999;-9999;-9999;6.37500251946;5.0;69.6091045292;-9999;-9999
2200;-9999;-9999;-9999;6.39883365329;5.0;69.8581532037;-9999;-9999
2201;-9999;-9999;-9999;6.42267207232;5.0;70.1072018782;-9999;-9999
2202;-9999;-9999;-9999;6.44651777647;5.0;70.3562505527;-9999;-9999
2203;-9999;-9999;-9999;6.4703707657;5.0;70.6052992273;-9999;-9999
2204;-9999;-9999;-9999;6.49423103993;5.0;70.8543479018;-9999;-9999
2205;-9999;-9999;-9999;6.51809859912;5.0;71.1033965763;-9999;-9999
2206;-9999;-9999;-9999;6.54197344319;5.0;71.3524452508;-9999;-9999
2207;-9999;-9999;-9999;6.56585557208;5.0;71.6014939253;-9999;-9999
2208;-9999;-9999;-9999;6.58974498574;5.0;71.8505425999;-9999;-9999
2209;-9999;-9999;-9999;6.6136416841;5.0;72.0995912744;-9999;-9999
2210;-9999;-9999;-9999;6.6375456671;5.0;72.3486399489;-9999;-9999
2211;-9999;-9999;-9999;6.66145693468;5.0;72.5976886234;-9999;-9999
2212;-9999;-9999;-9999;6.68537548678;5.0;72.846737298;-9999;-9999
2213;-9999;-9999;-9999;6.70930132334;5.0;73.0957859725;-9999;-9999
2214;-9999;-9999;-9999;6.73323444429;5.0;73.344834647;-9999;-9999
2215;-9999;-9999;-9999;6.75717484957;5.0;73.5938833215;-9999;-9999
2216;-9999;-9999;-9999;6.78112253913;5.0;73.8429319961;-9999;-9999
2217;-9999;-9999;-9999;6.80507751289;5.0;74.0919806706;-9999;-9999
2218;-9999;-9999;-9999;6.82903977081;5.0;74.3410293451;-9999;-9999
2219;-9999;-9999;-9999;6.85300931281;5.0;74.5900780196;-9999;-9999
2220;-9999;-9999;-9999;6.87698613884;5.0;74.8391266941;-9999;-9999
2221;-9999;-9999;-9999;6.90097024883;5.0;75.0881753687;-9999;-9999
2222;-9999;-9999;-9999;6.92496164272;5.0;75.3372240432;-9999;-9999
2223;-9999;-9999;-9999;6.94896032045;5.0;75.5862727177;-9999;-9999
2224;-9999;-9999;-9999;6.97296628197;5.0;75.8353213922;-9999;-9999
2225;-9999;-9999;-9999;6.9969795272;5.0;76.0843700668;-9999;-9999
2226;-9999;-9999;-9999;7.02100005608;5.0;76.3334187413;-9999;-9999
2227;-9999;-9999;-9999;7.04502786856;5.0;76.5824674158;-9999;-9999
2228;-9999;-9999;-9999;7.06906296457;5.0;76.8315160903;-9999;-9999
2229;-9999;-9999;-9999;7.09310534405;5.0;77.0805647648;-9999;-9999
2230;-9999;-9999;-9999;7.11715500694;5.0;77.3296134394;-9999;-9999
2231;-9999;-9999;-9999;7.14121195318;5.0;77.5786621139;-9999;-9999
2232;-9999;-9999;-9999;7.1652761827;5.0;77.8277107884;-9999;-9999
2233;-9999;-9999;-9999;7.18934769545;5.0;78.0767594629;-9999;-9999
2234;-9999;-9999;-9999;7.21342649135;5.0;78.3258081375;-9999;-9999
2235;-9999;-9999;-9999;7.23751257036;5.0;78.574856812;-9999;-9999
2236;-9999;-9999;-9999;7.2616059324;5.0;78.8239054865;-9999;-9999
2237;-9999;-9999;-9999;7.28570657742;5.0;79.072954161;-9999;-9999
2238;-9999;-9999;-9999;7.30981450535;5.0;79.3220028356;-9999;-9999
2239;-9999;-9999;-9999;7.33392971613;5.0;79.5710515101;-9999;-9999
2240;-9999;-9999;-9999;7.3580522097;5.0;79.8201001846;-9999;-9999
2241;-9999;-9999;-9999;7.382181986;5.0;80.0691488591;-9999;-9999
2242;-9999;-9999;-9999;7.40631904497;5.0;80.3181975336;-9999;-9999
2243;-9999;-9999;-9999;7.43046338653;5.0;80.5672462082;-9999;-9999
2244;-9999;-9999;-9999;7.45461501065;5.0;80.8162948827;-9999;-9999
2245;-9999;-9999;-9999;7.47877391723;5.0;81.0653435572;-9999;-9999
2246;-9999;-9999;-9999;7.50294010624;5.0;81.3143922317;-9999;-9999
2247;-9999;-9999;-9999;7.5271135776;5.0;81.5634409063;-9999;-9999
2248;-9999;-9999;-9999;7.55129433126;5.0;81.8124895808;-9999;-9999
2249;-9999;-9999;-9999;7.57548236714;5.0;82.0615382553;-9999;-9999
2250;-9999;-9999;-9999;7.5996776852;5.0;82.3105869298;-9999;-9999
2251;-9999;-9999;-9999;7.62388028536;5.0;82.5596356044;-9999;-9999
2252;-9999;-9999;-9999;7.64809016757;5.0;82.8086842789;-9999;-9999
2253;-9999;-9999;-9999;7.67230733175;5.0;83.0577329534;-9999;-9999
2254;-9999;-9999;-9999;7.69653177786;5.0;83.3067816279;-9999;-9999
2255;-9999;-9999;-9999;7.72076350583;5.0;83.5558303024;-9999;-9999
2256;-9999;-9999;-9999;7.74500251559;5.0;83.804878977;-9999;-9999
2257;-9999;-9999;-9999;7.76924880708;5.0;84.0539276515;-9999;-9999
2258;-9999;-9999;-9999;7.79350238025;5.0;84.302976326;-9999;-9999
2259;-9999;-9999;-9999;7.81776323503;5.0;84.5520250005;-9999;-9999
2260;-9999;-9999;-9999;7.84203137135;5.0;84.8010736751;-9999;-9999
2261;-9999;-9999;-9999;7.86630678915;5.0;85.0501223496;-9999;-9999
2262;-9999;-9999;-9999;7.89058948838;5.0;85.2991710241;-9999;-9999
2263;-9999;-9999;-9999;7.91487946896;5.0;85.5482196986;-9999;-9999
2264;-9999;-9999;-9999;7.93917673085;5.0;85.7972683732;-9999;-9999
2265;-9999;-9999;-9999;7.96348127396;5.0;86.0463170477;-9999;-9999
2266;-9999;-9999;-9999;7.98779309825;5.0;86.2953657222;-9999;-9999
2267;-9999;-9999;-9999;8.01211220365;5.0;86.5444143967;-9999;-9999
2268;-9999;-9999;-9999;8.03643859009;5.0;86.7934630712;-9999;-9999
2269;-9999;-9999;-9999;8.06077225752;5.0;87.0425117458;-9999;-9999
2270;-9999;-9999;-9999;8.08511320588;5.0;87.2915604203;-9999;-9999
2271;-9999;-9999;-9999;8.10946143509;5.0;87.5406090948;-9999;-9999
2272;-9999;-9999;-9999;8.1338169451;5.0;87.7896577693;-9999;-9999
2273;-9999;-9999;-9999;8.15817973584;5.0;88.0387064439;-9999;-9999
2274;-9999;-9999;-9999;8.18254980725;5.0;88.2877551184;-9999;-9999
2275;-9999;-9999;-9999;8.20692715928;5.0;88.5368037929;-9999;-9999
2276;-9999;-9999;-9999;8.23131179185;5.0;88.7858524674;-9999;-9999
2277;-9999;-9999;-9999;8.2557037049;5.0;89.0349011419;-9999;-9999
2278;-9999;-9999;-9999;8.28010289838;5.0;89.2839498165;-9999;-9999
2279;-9999;-9999;-9999;8.30450937221;5.0;89.532998491;-9999;-9999
2280;-9999;-9999;-9999;8.32892312634;5.0;89.7820471655;-9999;-9999
2281;-9999;-9999;-9999;8.3533441607;5.0;90.03109584;-9999;-9999
2282;-9999;-9999;-9999;8.37777247524;5.0;90.2801445146;-9999;-9999
2283;-9999;-9999;-9999;8.40220806988;5.0;90.5291931891;-9999;-9999
2284;-9999;-9999;-9999;8.42665094457;5.0;90.7782418636;-9999;-9999
2285;-9999;-9999;-9999;8.45110109923;5.0;91.0272905381;-9999;-9999
2286;-9999;-9999;-9999;8.47555853382;5.0;91.2763392127;-9999;-9999
2287;-9999;-9999;-9999;8.50002324827;5.0;91.5253878872;-9999;-9999
2288;-9999;-9999;-9999;8.52449524251;5.0;91.7744365617;-9999;-9999
2289;-9999;-9999;-9999;8.54897451647;5.0;92.0234852362;-9999;-9999
2290;-9999;-9999;-9999;8.57346107011;5.0;92.2725339107;-9999;-9999
2291;-9999;-9999;-9999;8.59795490335;5.0;92.5215825853;-9999;-9999
2292;-9999;-9999;-9999;8.62245601614;5.0;92.7706312598;-9999;-9999
2293;-9999;-9999;-9999;8.6469644084;5.0;93.0196799343;-9999;-9999
2294;-9999;-9999;-9999;8.67148008008;5.0;93.2687286088;-9999;-9999
2295;-9999;-9999;-9999;8.69600303111;5.0;93.5177772834;-9999;-9999
2296;-9999;-9999;-9999;8.72053326144;5.0;93.7668259579;-9999;-9999
2297;-9999;-9999;-9999;8.74507077099;5.0;94.0158746324;-9999;-9999
2298;-9999;-9999;-9999;8.76961555971;5.0;94.2649233069;-9999;-9999
2299;-9999;-9999;-9999;8.79416762752;5.0;94.5139719815;-9999;-9999
2300;-9999;-9999;-9999;8.81872697438;5.0;94.763020656;-9999;-9999
2301;-9999;-9999;-9999;8.84329360021;5.0;95.0120693305;-9999;-9999
2302;-9999;-9999;-9999;8.86786750495;5.0;95.261118005;-9999;-9999
2303;-9999;-9999;-9999;8.89244868854;5.0;95.5101666795;-9999;-9999
2304;-9999;-9999;-9999;8.91703715092;5.0;95.7592153541;-9999;-9999
2305;-9999;-9999;-9999;8.94163289202;5.0;96.0082640286;-9999;-9999
2306;-9999;-9999;-9999;8.96623591178;5.0;96.2573127031;-9999;-9999
2307;-9999;-9999;-9999;8.99084621014;5.0;96.5063613776;-9999;-9999
2308;-9999;-9999;-9999;9.01546378703;5.0;96.7554100522;-9999;-9999
2309;-9999;-9999;-9999;9.04008864239;5.0;97.0044587267;-9999;-9999
2310;-9999;-9999;-9999;9.06472077616;5.0;97.2535074012;-9999;-9999
2311;-9999;-9999;-9999;9.08936018827;5.0;97.5025560757;-9999;-9999
2312;-9999;-9999;-9999;9.11400687866;5.0;97.7516047503;-9999;-9999
2313;-9999;-9999;-9999;9.13866084727;5.0;98.0006534248;-9999;-9999
2314;-9999;-9999;-9999;9.16332209403;5.0;98.2497020993;-9999;-9999
2315;-9999;-9999;-9999;9.18799061888;5.0;98.4987507738;-9999;-9999
2316;-9999;-9999;-9999;9.21266642176;5.0;98.7477994483;-9999;-9999
2317;-9999;-9999;-9999;9.2373495026;5.0;98.9968481229;-9999;-9999
2318;-9999;-9999;-9999;9.26203986134;5.0;99.2458967974;-9999;-9999
2319;-9999;-9999;-9999;9.28673749792;5.0;99.4949454719;-9999;-9999
2320;-9999;-9999;-9999;9.31144241228;5.0;99.7439941464;-9999;-9999
2321;-9999;-9999;-9999;9.33615460434;5.0;99.993042821;-9999;-9999
2322;-9999;-9999;-9999;9.36087407405;5.0;100.242091495;-9999;-9999
2323;-9999;-9999;-9999;9.38560082134;5.0;100.49114017;-9999;-9999
2324;-9999;-9999;-9999;9.41033484616;5.0;100.740188845;-9999;-9999
2325;-9999;-9999;-9999;9.43507614843;5.0;100.989237519;-9999;-9999
2326;-9999;-9999;-9999;9.45982472809;5.0;101.238286194;-9999;-9999
2327;-9999;-9999;-9999;9.48458058508;5.0;101.487334868;-9999;-9999
2328;-9999;-9999;-9999;9.50934371934;5.0;101.736383543;-9999;-9999
2329;-9999;-9999;-9999;9.53411413079;5.0;101.985432217;-9999;-9999
2330;-9999;-9999;-9999;9.55889181939;5.0;102.234480892;-9999;-9999
2331;-9999;-9999;-9999;9.58367678506;5.0;102.483529566;-9999;-9999
2332;-9999;-9999;-9999;9.60846902775;5.0;102.732578241;-9999;-9999
2333;-9999;-9999;-9999;9.63326854738;5.0;102.981626915;-9999;-9999
2334;-9999;-9999;-9999;9.65807534389;5.0;103.23067559;-9999;-9999
2335;-9999;-9999;-9999;9.68288941723;5.0;103.479724264;-9999;-9999
2336;-9999;-9999;-9999;9.70771076732;5.0;103.728772939;-9999;-9999
2337;-9999;-9999;-9999;9.7325393941;5.0;103.977821613;-9999;-9999
2338;-9999;-9999;-9999;9.75737529752;5.0;104.226870288;-9999;-9999
2339;-9999;-9999;-9999;9.7822184775;5.0;104.475918962;-9999;-9999
2340;-9999;-9999;-9999;9.80706893397;5.0;104.724967637;-9999;-9999
2341;-9999;-9999;-9999;9.83192666689;5.0;104.974016311;-9999;-9999
2342;-9999;-9999;-9999;9.85679167619;5.0;105.223064986;-9999;-9999
2343;-9999;-9999;-9999;9.88166396179;5.0;105.47211366;-9999;-9999
2344;-9999;-9999;-9999;9.90654352364;5.0;105.721162335;-9999;-9999
2345;-9999;-9999;-9999;9.93143036167;5.0;105.97021101;-9999;-9999
2346;-9999;-9999;-9999;9.95632447582;5.0;106.219259684;-9999;-9999
2347;-9999;-9999;-9999;9.98122586602;5.0;106.468308359;-9999;-9999
2348;-9999;-9999;-9999;10.0061345322;5.0;106.717357033;-9999;-9999
2349;-9999;-9999;-9999;10.0310504743;5.0;106.966405708;-9999;-9999
2350;-9999;-9999;-9999;10.0559736923;5.0;107.215454382;-9999;-9999
2351;-9999;-9999;-9999;10.0809041861;5.0;107.464503057;-9999;-9999
2352;-9999;-9999;-9999;10.1058419556;5.0;107.713551731;-9999;-9999
2353;-9999;-9999;-9999;10.1307870008;5.0;107.962600406;-9999;-9999
2354;-9999;-9999;-9999;10.1557393216;5.0;108.21164908;-9999;-9999
2355;-9999;-9999;-9999;10.180698918;5.0;108.460697755;-9999;-9999
2356;-9999;-9999;-9999;10.2056657898;5.0;108.709746429;-9999;-9999
2357;-9999;-9999;-9999;10.230639937;5.0;108.958795104;-9999;-9999
2358;-9999;-9999;-9999;10.2556213596;5.0;109.207843778;-9999;-9999
2359;-9999;-9999;-9999;10.2806100575;5.0;109.456892453;-9999;-9999
2360;-9999;-9999;-9999;10.3056060305;5.0;109.705941127;-9999;-9999
2361;-9999;-9999;-9999;10.3306092788;5.0;109.954989802;-9999;-9999
2362;-9999;-9999;-9999;10.3556198021;5.0;110.204038476;-9999;-9999
2363;-9999;-9999;-9999;10.3806376005;5.0;110.453087151;-9999;-9999
2364;-9999;-9999;-9999;10.4056626739;5.0;110.702135825;-9999;-9999
2365;-9999;-9999;-9999;10.4306950221;5.0;110.9511845;-9999;-9999
2366;-9999;-9999;-9999;10.4557346452;5.0;111.200233174;-9999;-9999
2367;-9999;-9999;-9999;10.480781543;5.0;111.449281849;-9999;-9999
2368;-9999;-9999;-9999;10.5058357156;5.0;111.698330524;-9999;-9999
2369;-9999;-9999;-9999;10.5308971628;5.0;111.947379198;-9999;-9999
2370;-9999;-9999;-9999;10.5559658846;5.0;112.196427873;-9999;-9999
2371;-9999;-9999;-9999;10.5810418809;5.0;112.445476547;-9999;-9999
2372;-9999;-9999;-9999;10.6061251516;5.0;112.694525222;-9999;-9999
2373;-9999;-9999;-9999;10.6312156968;5.0;112.943573896;-9999;-9999
2374;-9999;-9999;-9999;10.6563135162;5.0;113.192622571;-9999;-9999
2375;-9999;-9999;-9999;10.68141861;5.0;113.441671245;-9999;-9999
2376;-9999;-9999;-9999;10.7065309779;5.0;113.69071992;-9999;-9999
2377;-9999;-9999;-9999;10.7316506199;5.0;113.939768594;-9999;-9999
2378;-9999;-9999;-9999;10.756777536;5.0;114.188817269;-9999;-9999
2379;-9999;-9999;-9999;10.7819117261;5.0;114.437865943;-9999;-9999
2380;-9999;-9999;-9999;10.8070531902;5.0;114.686914618;-9999;-9999
2381;-9999;-9999;-9999;10.8322019281;5.0;114.935963292;-9999;-9999
2382;-9999;-9999;-9999;10.8573579398;5.0;115.185011967;-9999;-9999
2383;-9999;-9999;-9999;10.8825212253;5.0;115.434060641;-9999;-9999
2384;-9999;-9999;-9999;10.9076917845;5.0;115.683109316;-9999;-9999
2385;-9999;-9999;-9999;10.9328696172;5.0;115.93215799;-9999;-9999
2386;-9999;-9999;-9999;10.9580547235;5.0;116.181206665;-9999;-9999
2387;-9999;-9999;-9999;10.9832471033;5.0;116.430255339;-9999;-9999
2388;-9999;-9999;-9999;11.0084467565;5.0;116.679304014;-9999;-9999
2389;-9999;-9999;-9999;11.0336536831;5.0;116.928352689;-9999;-9999
2390;-9999;-9999;-9999;11.0588678829;5.0;117.177401363;-9999;-9999
2391;-9999;-9999;-9999;11.084089356;5.0;117.426450038;-9999;-9999
2392;-9999;-9999;-9999;11.1093181023;5.0;117.675498712;-9999;-9999
2393;-9999;-9999;-9999;11.1345541216;5.0;117.924547387;-9999;-9999
2394;-9999;-9999;-9999;11.159797414;5.0;118.173596061;-9999;-9999
2395;-9999;-9999;-9999;11.1850479793;5.0;118.422644736;-9999;-9999
2396;-9999;-9999;-9999;11.2103058176;5.0;118.67169341;-9999;-9999
2397;-9999;-9999;-9999;11.2355709286;5.0;118.920742085;-9999;-9999
2398;-9999;-9999;-9999;11.2608433125;5.0;119.169790759;-9999;-9999
2399;-9999;-9999;-9999;11.286122969;5.0;119.418839434;-9999;-9999
2400;-9999;-9999;-9999;0.0255628881187;11.8000001907;0.12235842351;-9999;-9999
2401;-9999;-9999;-9999;0.0766939516998;11.8000001907;0.36707527053;-9999;-9999
2402;-9999;-9999;-9999;0.127832064964;11.8000001907;0.611792117551;-9999;-9999
2403;-9999;-9999;-9999;0.178977227784;11.8000001907;0.856508964571;-9999;-9999
2404;-9999;-9999;-9999;0.230129440035;11.8000001907;1.10122581159;-9999;-9999
2405;6.20968199047;-7.84676066405;128.356994494;0.281288701586;11.8000001907;1.34594265861;10.5067960818;10.2226186293
2406;4.02033757441;-7.53199763408;118.09186251;0.332455012312;11.8000001907;1.59065950563;10.0032241953;8.72212561368
2407;5.53654499479;-7.43005506534;126.691832797;0.383628372087;11.8000001907;1.83537635265;9.19308522044;9.46605833435
2408;3.57474301685;-8.18827554474;113.58456484;0.434808780779;11.8000001907;2.08009319967;10.3948992321;9.12746289233
2409;4.02841300633;-8.43060527655;115.53996381;0.485996238263;11.8000001907;2.32481004669;9.94899871529;9.54533693651
2410;2.49873713123;-10.5574546642;103.315729956;0.537190744413;11.8000001907;2.56952689371;9.27995637327;11.0833461108
2411;1.39286857329;-9.39203443528;98.4356607273;0.5883922991;11.8000001907;2.81424374073;10.1542825982;9.6997368911
2412;3.56643417003;-9.21265648455;111.162582592;0.639600902196;11.8000001907;3.05896058775;10.0147240894;10.0921650505
2413;3.77939749529;-9.60329349182;111.482228599;0.690816553575;11.8000001907;3.30367743477;9.3489833007;10.543029031
2414;4.72481643913;-7.91808751522;120.82502714;0.742039253111;11.8000001907;3.54839428179;9.70563250209;9.41969175127
2415;6.10667916911;-8.49358484938;125.715208579;0.793269000673;11.8000001907;3.79311112881;9.80658076751;10.6868405221
2416;-9999;-9999;-9999;0.844505796134;11.8000001907;4.03782797583;-9999;-9999
2417;-9999;-9999;-9999;0.895749639369;11.8000001907;4.28254482285;-9999;-9999
2418;-9999;-9999;-9999;0.947000530246;11.8000001907;4.52726166987;-9999;-9999
2419;-9999;-9999;-9999;0.998258468644;11.8000001907;4.77197851689;-9999;-9999
2420;-9999;-9999;-9999;1.04952345443;11.8000001907;5.01669536391;-9999;-9999
2421;-9999;-9999;-9999;1.10079548748;11.8000001907;5.26141221093;-9999;-9999
2422;-9999;-9999;-9999;1.15207456766;11.8000001907;5.50612905796;-9999;-9999
2423;-9999;-9999;-9999;1.20336069485;11.8000001907;5.75084590498;-9999;-9999
2424;-9999;-9999;-9999;1.25465386892;11.8000001907;5.995562752;-9999;-9999
2425;-9999;-9999;-9999;1.30595408974;11.8000001907;6.24027959902;-9999;-9999
2426;-9999;-9999;-9999;1.35726135719;11.8000001907;6.48499644604;-9999;-9999
2427;-9999;-9999;-9999;1.40857567113;11.8000001907;6.72971329306;-9999;-9999
2428;-9999;-9999;-9999;1.45989703144;11.8000001907;6.97443014008;-9999;-9999
2429;-9999;-9999;-9999;1.51122543799;11.8000001907;7.2191469871;-9999;-9999
2430;-9999;-9999;-9999;1.56256089066;11.8000001907;7.46386383412;-9999;-9999
2431;-9999;-9999;-9999;1.61390338931;11.8000001907;7.70858068114;-9999;-9999
2432;-9999;-9999;-9999;1.66525293382;11.8000001907;7.95329752816;-9999;-9999
2433;-9999;-9999;-9999;1.71660952406;11.8000001907;8.19801437518;-9999;-9999
2434;-9999;-9999;-9999;1.7679731599;11.8000001907;8.4427312222;-9999;-9999
2435;-9999;-9999;-9999;1.81934384122;11.8000001907;8.68744806922;-9999;-9999
2436;-9999;-9999;-9999;1.87072156788;11.8000001907;8.93216491624;-9999;-9999
2437;-9999;-9999;-9999;1.92210633976;11.8000001907;9.17688176326;-9999;-9999
2438;3.80401223849;-4.4781463318;130.346614687;1.97349815673;11.8000001907;9.42159861028;10.2533324308;6.00258894734
2439;4.4085114149;-3.15743955919;144.389214612;2.02489701867;11.8000001907;9.6663154573;9.92993342752;5.53964943865
2440;-9999;-9999;-9999;2.07630292544;11.8000001907;9.91103230432;-9999;-9999
2441;-9999;-9999;-9999;2.12771587692;11.8000001907;10.1557491513;-9999;-9999
2442;-9999;-9999;-9999;2.17913587299;11.8000001907;10.4004659984;-9999;-9999
2443;-9999;-9999;-9999;2.2305629135;11.8000001907;10.6451828454;-9999;-9999
2444;-9999;-9999;-9999;2.28199699833;11.8000001907;10.8898996924;-9999;-9999
2445;-9999;-9999;-9999;2.33343812737;11.8000001907;11.1346165394;-9999;-9999
2446;-9999;-9999;-9999;2.38488630047;11.8000001907;11.3793333864;-9999;-9999
2447;-9999;-9999;-9999;2.43634151751;11.8000001907;11.6240502335;-9999;-9999
2448;-9999;-9999;-9999;2.48780377836;11.8000001907;11.8687670805;-9999;-9999
2449;-9999;-9999;-9999;2.5392730829;11.8000001907;12.1134839275;-9999;-9999
2450;-9999;-9999;-9999;2.59074943099;11.8000001907;12.3582007745;-9999;-9999
2451;-9999;-9999;-9999;2.64223282251;11.8000001907;12.6029176215;-9999;-9999
2452;-9999;-9999;-9999;2.69372325733;11.8000001907;12.8476344686;-9999;-9999
2453;-9999;-9999;-9999;2.74522073533;11.8000001907;13.0923513156;-9999;-9999
2454;-9999;-9999;-9999;2.79672525636;11.8000001907;13.3370681626;-9999;-9999
2455;-9999;-9999;-9999;2.84823682032;11.8000001907;13.5817850096;-9999;-9999
2456;-9999;-9999;-9999;2.89975542706;11.8000001907;13.8265018566;-9999;-9999
2457;-9999;-9999;-9999;2.95128107646;11.8000001907;14.0712187037;-9999;-9999
2458;-9999;-9999;-9999;3.0028137684;11.8000001907;14.3159355507;-9999;-9999
2459;-9999;-9999;-9999;3.05435350273;11.8000001907;14.5606523977;-9999;-9999
2460;-9999;-9999;-9999;3.10590027935;11.8000001907;14.8053692447;-9999;-9999
2461;-9999;-9999;-9999;3.15745409811;11.8000001907;15.0500860917;-9999;-9999
2462;-9999;-9999;-9999;3.20901495889;11.8000001907;15.2948029388;-9999;-9999
2463;-9999;-9999;-9999;3.26058286156;11.8000001907;15.5395197858;-9999;-9999
2464;-9999;-9999;-9999;3.31215780599;11.8000001907;15.7842366328;-9999;-9999
2465;-9999;-9999;-9999;3.36373979206;11.8000001907;16.0289534798;-9999;-9999
2466;-9999;-9999;-9999;3.41532881963;11.8000001907;16.2736703268;-9999;-9999
2467;-9999;-9999;-9999;3.46692488859;11.8000001907;16.5183871739;-9999;-9999
2468;-9999;-9999;-9999;3.51852799879;11.8000001907;16.7631040209;-9999;-9999
2469;-9999;-9999;-9999;3.57013815011;11.8000001907;17.0078208679;-9999;-9999
2470;-9999;-9999;-9999;3.62175534243;11.8000001907;17.2525377149;-9999;-9999
2471;-9999;-9999;-9999;3.67337957561;11.8000001907;17.4972545619;-9999;-9999
2472;-9999;-9999;-9999;3.72501084953;11.8000001907;17.741971409;-9999;-9999
2473;-9999;-9999;-9999;3.77664916406;11.8000001907;17.986688256;-9999;-9999
2474;-9999;-9999;-9999;3.82829451907;11.8000001907;18.231405103;-9999;-9999
2475;-9999;-9999;-9999;3.87994691443;11.8000001907;18.47612195;-9999;-9999
2476;-9999;-9999;-9999;3.93160635001;11.8000001907;18.720838797;-9999;-9999
2477;-9999;-9999;-9999;3.98327282569;11.8000001907;18.9655556441;-9999;-9999
2478;-9999;-9999;-9999;4.03494634133;11.8000001907;19.2102724911;-9999;-9999
2479;-9999;-9999;-9999;4.08662689682;11.8000001907;19.4549893381;-9999;-9999
2480;-9999;-9999;-9999;4.13831449201;11.8000001907;19.6997061851;-9999;-9999
2481;-9999;-9999;-9999;4.19000912678;11.8000001907;19.9444230321;-9999;-9999
2482;-9999;-9999;-9999;4.24171080101;11.8000001907;20.1891398792;-9999;-9999
2483;-9999;-9999;-9999;4.29341951456;11.8000001907;20.4338567262;-9999;-9999
2484;-9999;-9999;-9999;4.34513526731;11.8000001907;20.6785735732;-9999;-9999
2485;-9999;-9999;-9999;4.39685805912;11.8000001907;20.9232904202;-9999;-9999
2486;-9999;-9999;-9999;4.44858788987;11.8000001907;21.1680072673;-9999;-9999
2487;-9999;-9999;-9999;4.50032475944;11.8000001907;21.4127241143;-9999;-9999
2488;-9999;-9999;-9999;4.55206866768;11.8000001907;21.6574409613;-9999;-9999
2489;-9999;-9999;-9999;4.60381961448;11.8000001907;21.9021578083;-9999;-9999
2490;-9999;-9999;-9999;4.6555775997;11.8000001907;22.1468746553;-9999;-9999
2491;-9999;-9999;-9999;4.70734262322;11.8000001907;22.3915915024;-9999;-9999
2492;-9999;-9999;-9999;4.75911468491;11.8000001907;22.6363083494;-9999;-9999
2493;-9999;-9999;-9999;4.81089378464;11.8000001907;22.8810251964;-9999;-9999
2494;-9999;-9999;-9999;4.86267992227;11.8000001907;23.1257420434;-9999;-9999
2495;-9999;-9999;-9999;4.91447309769;11.8000001907;23.3704588904;-9999;-9999
2496;-9999;-9999;-9999;4.96627331076;11.8000001907;23.6151757375;-9999;-9999
2497;-9999;-9999;-9999;5.01808056135;11.8000001907;23.8598925845;-9999;-9999
2498;-9999;-9999;-9999;5.06989484934;11.8000001907;24.1046094315;-9999;-9999
2499;-9999;-9999;-9999;5.1217161746;11.8000001907;24.3493262785;-9999;-9999
2500;-9999;-9999;-9999;5.173544537;11.8000001907;24.5940431255;-9999;-9999
2501;-9999;-9999;-9999;5.2253799364;11.8000001907;24.8387599726;-9999;-9999
2502;-9999;-9999;-9999;5.27722237269;11.8000001907;25.0834768196;-9999;-9999
2503;-9999;-9999;-9999;5.32907184573;11.8000001907;25.3281936666;-9999;-9999
2504;-9999;-9999;-9999;5.38092835539;11.8000001907;25.5729105136;-9999;-9999
2505;-9999;-9999;-9999;5.43279190154;11.8000001907;25.8176273606;-9999;-9999
2506;-9999;-9999;-9999;5.48466248406;11.8000001907;26.0623442077;-9999;-9999
2507;-9999;-9999;-9999;5.53654010282;11.8000001907;26.3070610547;-9999;-9999
2508;-9999;-9999;-9999;5.58842475769;11.8000001907;26.5517779017;-9999;-9999
2509;-9999;-9999;-9999;5.64031644853;11.8000001907;26.7964947487;-9999;-9999
2510;-9999;-9999;-9999;5.69221517523;11.8000001907;27.0412115957;-9999;-9999
2511;-9999;-9999;-9999;5.74412093764;11.8000001907;27.2859284428;-9999;-9999
2512;-9999;-9999;-9999;5.79603373565;11.8000001907;27.5306452898;-9999;-9999
2513;-9999;-9999;-9999;5.84795356913;11.8000001907;27.7753621368;-9999;-9999
2514;-9999;-9999;-9999;5.89988043793;11.8000001907;28.0200789838;-9999;-9999
2515;-9999;-9999;-9999;5.95181434195;11.8000001907;28.2647958308;-9999;-9999
2516;-9999;-9999;-9999;6.00375528104;11.8000001907;28.5095126779;-9999;-9999
2517;-9999;-9999;-9999;6.05570325508;11.8000001907;28.7542295249;-9999;-9999
2518;-9999;-9999;-9999;6.10765826393;11.8000001907;28.9989463719;-9999;-9999
2519;-9999;-9999;-9999;6.15962030748;11.8000001907;29.2436632189;-9999;-9999
2520;-9999;-9999;-9999;6.21158938559;11.8000001907;29.4883800659;-9999;-9999
2521;-9999;-9999;-9999;6.26356549813;11.8000001907;29.733096913;-9999;-9999
2522;-9999;-9999;-9999;6.31554864497;11.8000001907;29.97781376;-9999;-9999
2523;-9999;-9999;-9999;6.36753882599;11.8000001907;30.222530607;-9999;-9999
2524;-9999;-9999;-9999;6.41953604105;11.8000001907;30.467247454;-9999;-9999
2525;-9999;-9999;-9999;6.47154029003;11.8000001907;30.711964301;-9999;-9999
2526;-9999;-9999;-9999;6.52355157279;11.8000001907;30.9566811481;-9999;-9999
2527;-9999;-9999;-9999;6.57556988921;11.8000001907;31.2013979951;-9999;-9999
