;a;b;di;ht;lev;rh;rmse;spd
1768;-9999;-9999;-9999;5.40887459414;3.5;81.9718203204;-9999;-9999
1769;-9999;-9999;-9999;5.42654609501;3.5;82.22135402;-9999;-9999
1770;-9999;-9999;-9999;5.44422491199;3.5;82.4708877196;-9999;-9999
1771;-9999;-9999;-9999;5.46191104503;3.5;82.7204214192;-9999;-9999
1772;-9999;-9999;-9999;5.47960449408;3.5;82.9699551188;-9999;-9999
1773;-9999;-9999;-9999;5.4973052591;3.5;83.2194888184;-9999;-9999
1774;-9999;-9999;-9999;5.51501334005;3.5;83.469022518;-9999;-9999
1775;-9999;-9999;-9999;5.53272873687;3.5;83.7185562176;-9999;-9999
1776;-9999;-9999;-9999;5.55045144953;3.5;83.9680899172;-9999;-9999
1777;-9999;-9999;-9999;5.56818147797;3.5;84.2176236168;-9999;-9999
1778;-9999;-9999;-9999;5.58591882216;3.5;84.4671573165;-9999;-9999
1779;-9999;-9999;-9999;5.60366348204;3.5;84.7166910161;-9999;-9999
1780;-9999;-9999;-9999;5.62141545756;3.5;84.9662247157;-9999;-9999
1781;-9999;-9999;-9999;5.6391747487;3.5;85.2157584153;-9999;-9999
1782;-9999;-9999;-9999;5.65694135539;3.5;85.4652921149;-9999;-9999
1783;-9999;-9999;-9999;5.67471527759;3.5;85.7148258145;-9999;-9999
1784;-9999;-9999;-9999;5.69249651526;3.5;85.9643595141;-9999;-9999
1785;-9999;-9999;-9999;5.71028506835;3.5;86.2138932137;-9999;-9999
1786;-9999;-9999;-9999;5.72808093681;3.5;86.4634269133;-9999;-9999
1787;-9999;-9999;-9999;5.7458841206;3.5;86.7129606129;-9999;-9999
1788;-9999;-9999;-9999;5.76369461967;3.5;86.9624943125;-9999;-9999
1789;-9999;-9999;-9999;5.78151243398;3.5;87.2120280121;-9999;-9999
1790;-9999;-9999;-9999;5.79933756348;3.5;87.4615617117;-9999;-9999
1791;-9999;-9999;-9999;5.81717000812;3.5;87.7110954113;-9999;-9999
1792;-9999;-9999;-9999;5.83500976786;3.5;87.9606291109;-9999;-9999
1793;-9999;-9999;-9999;5.85285684266;3.5;88.2101628105;-9999;-9999
1794;-9999;-9999;-9999;5.87071123246;3.5;88.4596965101;-9999;-9999
1795;-9999;-9999;-9999;5.88857293722;3.5;88.7092302097;-9999;-9999
1796;-9999;-9999;-9999;5.90644195689;3.5;88.9587639093;-9999;-9999
1797;-9999;-9999;-9999;5.92431829143;3.5;89.208297609;-9999;-9999
1798;-9999;-9999;-9999;5.94220194079;3.5;89.4578313086;-9999;-9999
1799;-9999;-9999;-9999;5.96009290493;3.5;89.7073650082;-9999;-9999
1800;-9999;-9999;-9999;5.9779911838;3.5;89.9568987078;-9999;-9999
1801;-9999;-9999;-9999;5.99589677735;3.5;90.2064324074;-9999;-9999
1802;-9999;-9999;-9999;6.01380968553;3.5;90.455966107;-9999;-9999
1803;-9999;-9999;-9999;6.03172990831;3.5;90.7054998066;-9999;-9999
1804;-9999;-9999;-9999;6.04965744563;3.5;90.9550335062;-9999;-9999
1805;-9999;-9999;-9999;6.06759229745;3.5;91.2045672058;-9999;-9999
1806;-9999;-9999;-9999;6.08553446372;3.5;91.4541009054;-9999;-9999
1807;-9999;-9999;-9999;6.1034839444;3.5;91.703634605;-9999;-9999
1808;-9999;-9999;-9999;6.12144073943;3.5;91.9531683046;-9999;-9999
1809;-9999;-9999;-9999;6.13940484878;3.5;92.2027020042;-9999;-9999
1810;-9999;-9999;-9999;6.15737627239;3.5;92.4522357038;-9999;-9999
1811;-9999;-9999;-9999;6.17535501023;3.5;92.7017694034;-9999;-9999
1812;-9999;-9999;-9999;6.19334106224;3.5;92.951303103;-9999;-9999
1813;-9999;-9999;-9999;6.21133442837;3.5;93.2008368026;-9999;-9999
1814;-9999;-9999;-9999;6.22933510858;3.5;93.4503705022;-9999;-9999
1815;-9999;-9999;-9999;6.24734310283;3.5;93.6999042019;-9999;-9999
1816;-9999;-9999;-9999;6.26535841107;3.5;93.9494379015;-9999;-9999
1817;-9999;-9999;-9999;6.28338103325;3.5;94.1989716011;-9999;-9999
1818;-9999;-9999;-9999;6.30141096932;3.5;94.4485053007;-9999;-9999
1819;-9999;-9999;-9999;6.31944821924;3.5;94.6980390003;-9999;-9999
1820;-9999;-9999;-9999;6.33749278297;3.5;94.9475726999;-9999;-9999
1821;-9999;-9999;-9999;6.35554466044;3.5;95.1971063995;-9999;-9999
1822;-9999;-9999;-9999;6.37360385163;3.5;95.4466400991;-9999;-9999
1823;-9999;-9999;-9999;6.39167035648;3.5;95.6961737987;-9999;-9999
1824;-9999;-9999;-9999;6.40974417494;3.5;95.9457074983;-9999;-9999
1825;-9999;-9999;-9999;6.42782530697;3.5;96.1952411979;-9999;-9999
1826;-9999;-9999;-9999;6.44591375253;3.5;96.4447748975;-9999;-9999
1827;-9999;-9999;-9999;6.46400951156;3.5;96.6943085971;-9999;-9999
1828;-9999;-9999;-9999;6.48211258401;3.5;96.9438422967;-9999;-9999
1829;-9999;-9999;-9999;6.50022296985;3.5;97.1933759963;-9999;-9999
1830;-9999;-9999;-9999;6.51834066902;3.5;97.4429096959;-9999;-9999
1831;-9999;-9999;-9999;6.53646568149;3.5;97.6924433955;-9999;-9999
1832;-9999;-9999;-9999;6.55459800719;3.5;97.9419770951;-9999;-9999
1833;-9999;-9999;-9999;6.57273764609;3.5;98.1915107948;-9999;-9999
1834;-9999;-9999;-9999;6.59088459813;3.5;98.4410444944;-9999;-9999
1835;-9999;-9999;-9999;6.60903886328;3.5;98.690578194;-9999;-9999
1836;-9999;-9999;-9999;6.62720044148;3.5;98.9401118936;-9999;-9999
1837;-9999;-9999;-9999;6.64536933269;3.5;99.1896455932;-9999;-9999
1838;-9999;-9999;-9999;6.66354553686;3.5;99.4391792928;-9999;-9999
1839;-9999;-9999;-9999;6.68172905394;3.5;99.6887129924;-9999;-9999
1840;-9999;-9999;-9999;6.69991988389;3.5;99.938246692;-9999;-9999
1841;-9999;-9999;-9999;6.71811802666;3.5;100.187780392;-9999;-9999
1842;-9999;-9999;-9999;6.7363234822;3.5;100.437314091;-9999;-9999
1843;-9999;-9999;-9999;6.75453625047;3.5;100.686847791;-9999;-9999
1844;-9999;-9999;-9999;6.77275633142;3.5;100.93638149;-9999;-9999
1845;-9999;-9999;-9999;6.79098372499;3.5;101.18591519;-9999;-9999
1846;-9999;-9999;-9999;6.80921843116;3.5;101.43544889;-9999;-9999
1847;-9999;-9999;-9999;6.82746044986;3.5;101.684982589;-9999;-9999
1848;-9999;-9999;-9999;6.84570978105;3.5;101.934516289;-9999;-9999
1849;-9999;-9999;-9999;6.86396642468;3.5;102.184049988;-9999;-9999
1850;-9999;-9999;-9999;6.88223038071;3.5;102.433583688;-9999;-9999
1851;-9999;-9999;-9999;6.90050164909;3.5;102.683117388;-9999;-9999
1852;-9999;-9999;-9999;6.91878022977;3.5;102.932651087;-9999;-9999
1853;-9999;-9999;-9999;6.93706612271;3.5;103.182184787;-9999;-9999
1854;-9999;-9999;-9999;6.95535932785;3.5;103.431718486;-9999;-9999
1855;-9999;-9999;-9999;6.97365984516;3.5;103.681252186;-9999;-9999
1856;-9999;-9999;-9999;6.99196767458;3.5;103.930785886;-9999;-9999
1857;-9999;-9999;-9999;7.01028281606;3.5;104.180319585;-9999;-9999
1858;-9999;-9999;-9999;7.02860526956;3.5;104.429853285;-9999;-9999
1859;-9999;-9999;-9999;7.04693503504;3.5;104.679386984;-9999;-9999
1860;-9999;-9999;-9999;7.06527211244;3.5;104.928920684;-9999;-9999
1861;-9999;-9999;-9999;7.08361650171;3.5;105.178454384;-9999;-9999
1862;-9999;-9999;-9999;7.10196820282;3.5;105.427988083;-9999;-9999
1863;-9999;-9999;-9999;7.1203272157;3.5;105.677521783;-9999;-9999
1864;-9999;-9999;-9999;7.13869354033;3.5;105.927055483;-9999;-9999
1865;-9999;-9999;-9999;7.15706717663;3.5;106.176589182;-9999;-9999
1866;-9999;-9999;-9999;7.17544812458;3.5;106.426122882;-9999;-9999
1867;-9999;-9999;-9999;7.19383638413;3.5;106.675656581;-9999;-9999
1868;-9999;-9999;-9999;7.21223195521;3.5;106.925190281;-9999;-9999
1869;-9999;-9999;-9999;7.2306348378;3.5;107.174723981;-9999;-9999
1870;-9999;-9999;-9999;7.24904503184;3.5;107.42425768;-9999;-9999
1871;-9999;-9999;-9999;7.26746253727;3.5;107.67379138;-9999;-9999
1872;-9999;-9999;-9999;7.28588735407;3.5;107.923325079;-9999;-9999
1873;-9999;-9999;-9999;7.30431948217;3.5;108.172858779;-9999;-9999
1874;-9999;-9999;-9999;7.32275892153;3.5;108.422392479;-9999;-9999
1875;-9999;-9999;-9999;7.3412056721;3.5;108.671926178;-9999;-9999
1876;-9999;-9999;-9999;7.35965973384;3.5;108.921459878;-9999;-9999
1877;-9999;-9999;-9999;7.3781211067;3.5;109.170993577;-9999;-9999
1878;-9999;-9999;-9999;7.39658979063;3.5;109.420527277;-9999;-9999
1879;-9999;-9999;-9999;7.41506578558;3.5;109.670060977;-9999;-9999
1880;-9999;-9999;-9999;7.4335490915;3.5;109.919594676;-9999;-9999
1881;-9999;-9999;-9999;7.45203970835;3.5;110.169128376;-9999;-9999
1882;-9999;-9999;-9999;7.47053763608;3.5;110.418662075;-9999;-9999
1883;-9999;-9999;-9999;7.48904287464;3.5;110.668195775;-9999;-9999
1884;-9999;-9999;-9999;7.50755542398;3.5;110.917729475;-9999;-9999
1885;-9999;-9999;-9999;7.52607528406;3.5;111.167263174;-9999;-9999
1886;-9999;-9999;-9999;7.54460245483;3.5;111.416796874;-9999;-9999
1887;-9999;-9999;-9999;7.56313693624;3.5;111.666330573;-9999;-9999
1888;-9999;-9999;-9999;7.58167872824;3.5;111.915864273;-9999;-9999
1889;-9999;-9999;-9999;7.60022783078;3.5;112.165397973;-9999;-9999
1890;-9999;-9999;-9999;7.61878424382;3.5;112.414931672;-9999;-9999
1891;-9999;-9999;-9999;7.63734796731;3.5;112.664465372;-9999;-9999
1892;-9999;-9999;-9999;7.65591900121;3.5;112.913999071;-9999;-9999
1893;-9999;-9999;-9999;7.67449734545;3.5;113.163532771;-9999;-9999
1894;-9999;-9999;-9999;7.693083;3.5;113.413066471;-9999;-9999
1895;-9999;-9999;-9999;7.71167596481;3.5;113.66260017;-9999;-9999
1896;-9999;-9999;-9999;7.73027623983;3.5;113.91213387;-9999;-9999
1897;-9999;-9999;-9999;7.74888382501;3.5;114.16166757;-9999;-9999
1898;-9999;-9999;-9999;7.7674987203;3.5;114.411201269;-9999;-9999
1899;-9999;-9999;-9999;7.78612092566;3.5;114.660734969;-9999;-9999
1900;-9999;-9999;-9999;7.80475044103;3.5;114.910268668;-9999;-9999
1901;-9999;-9999;-9999;7.82338726637;3.5;115.159802368;-9999;-9999
1902;-9999;-9999;-9999;7.84203140164;3.5;115.409336068;-9999;-9999
1903;-9999;-9999;-9999;7.86068284678;3.5;115.658869767;-9999;-9999
1904;-9999;-9999;-9999;7.87934160174;3.5;115.908403467;-9999;-9999
1905;-9999;-9999;-9999;7.89800766648;3.5;116.157937166;-9999;-9999
1906;-9999;-9999;-9999;7.91668104095;3.5;116.407470866;-9999;-9999
1907;-9999;-9999;-9999;7.9353617251;3.5;116.657004566;-9999;-9999
1908;-9999;-9999;-9999;7.95404971888;3.5;116.906538265;-9999;-9999
1909;-9999;-9999;-9999;7.97274502225;3.5;117.156071965;-9999;-9999
1910;-9999;-9999;-9999;7.99144763515;3.5;117.405605664;-9999;-9999
1911;-9999;-9999;-9999;8.01015755754;3.5;117.655139364;-9999;-9999
1912;-9999;-9999;-9999;8.02887478937;3.5;117.904673064;-9999;-9999
1913;-9999;-9999;-9999;8.04759933059;3.5;118.154206763;-9999;-9999
1914;-9999;-9999;-9999;8.06633118116;3.5;118.403740463;-9999;-9999
1915;-9999;-9999;-9999;8.08507034102;3.5;118.653274162;-9999;-9999
1916;-9999;-9999;-9999;8.10381681012;3.5;118.902807862;-9999;-9999
1917;-9999;-9999;-9999;8.12257058842;3.5;119.152341562;-9999;-9999
1918;-9999;-9999;-9999;8.14133167588;3.5;119.401875261;-9999;-9999
1919;-9999;-9999;-9999;8.16010007243;3.5;119.651408961;-9999;-9999
1920;-9999;-9999;-9999;0.0108953805502;5.0;0.124524337261;-9999;-9999
1921;-9999;-9999;-9999;0.0326916178747;5.0;0.373573011784;-9999;-9999
1922;5.77448326962;-4.19299997087;144.015639166;0.0544951567863;5.0;0.622621686307;9.95935393327;7.16349818374
1923;7.4346336598;-3.92458215794;152.171396796;0.0763059972232;5.0;0.87167036083;9.50977950127;8.43902225561
1924;6.20107339666;-4.90227772903;141.671757541;0.0981241391328;5.0;1.12071903535;10.2393400273;7.93498077595
1925;5.52869413837;-3.11050043377;150.637444637;0.119949582459;5.0;1.36976770988;10.0940212094;6.36786402921
1926;7.47181507591;-5.40714828259;144.107768687;0.141782327144;5.0;1.6188163844;10.0625732469;9.25831438907
1927;6.03858256972;-3.66983345016;148.711655404;0.163622373133;5.0;1.86786505892;9.7492198507;7.09326095862
1928;6.39561588795;-6.0591794523;136.547331837;0.185469720367;5.0;2.11691373344;9.44459832238;8.84373584394
1929;6.23664687182;-5.97794371331;136.213334431;0.207324368794;5.0;2.36596240797;9.84318630482;8.67195624934
1930;6.60179472935;-6.7972945934;134.164083314;0.229186318353;5.0;2.61501108249;9.18650733016;9.51179059551
1931;5.93808280826;-7.17513685562;129.610870771;0.251055568991;5.0;2.86405975701;10.2251450819;9.34919106331
1932;6.18302333858;-5.71612962956;137.246993819;0.27293212065;5.0;3.11310843154;9.93558304029;8.45261101642
1933;5.16146382078;-6.7752277652;127.300660301;0.294815973273;5.0;3.36215710606;10.0566428739;8.54983592528
1934;6.58240538388;-6.89307219786;133.679323635;0.316707126807;5.0;3.61120578058;9.72762634738;9.56754083775
1935;5.81214627201;-7.93818379008;126.210686567;0.338605581192;5.0;3.86025445511;9.93669126532;9.87606738759
1936;5.87212298348;-8.50983733631;124.607204558;0.360511336372;5.0;4.10930312963;9.31986676714;10.3786990733
1937;5.02194183649;-8.54737523027;120.436024171;0.382424392292;5.0;4.35835180415;9.51694687046;9.95137002951
1938;5.20745364418;-9.726931925;118.163013814;0.404344748895;5.0;4.60740047867;10.3234600453;11.0753120911
1939;4.25669978052;-8.7901714366;115.838899218;0.426272406123;5.0;4.8564491532;10.215169495;9.8039135753
1940;4.86847944814;-8.49873753282;119.8061249;0.448207363921;5.0;5.10549782772;9.94852249834;9.83183148684
1941;3.58768623749;-10.3235232176;109.163636378;0.470149622231;5.0;5.35454650224;9.59178200504;10.9709115586
1942;3.78674763667;-10.6894355902;109.506762702;0.492099181;5.0;5.60359517677;10.6530975469;11.3836662047
1943;3.60367426971;-11.1721780954;107.877516051;0.514056040167;5.0;5.85264385129;10.3506703123;11.7838372521
1944;2.29938639232;-8.90691105686;104.475291944;0.536020199679;5.0;6.10169252581;9.63014484961;9.23406455581
1945;3.27682709402;-11.1606837753;106.362476814;0.557991659476;5.0;6.35074120033;9.58485178599;11.6762180759
1946;3.39967695938;-10.5862158746;107.803998125;0.579970419505;5.0;6.59978987486;9.77186058338;11.1611842799
1947;4.69708673944;-11.017395872;113.090183646;0.601956479706;5.0;6.84883854938;10.4794108551;12.022628944
1948;3.61905929164;-9.1195778779;111.645407726;0.623949840025;5.0;7.0978872239;10.1954814261;9.84891483055
1949;3.10261745664;-9.78396464055;107.594471927;0.645950500402;5.0;7.34693589843;9.61482285715;10.3033292169
1950;3.5384686033;-9.6494098772;110.138143955;0.667958460785;5.0;7.59598457295;10.2317337735;10.3169959533
1951;4.60192612446;-9.03627540058;116.988490773;0.689973721112;5.0;7.84503324747;9.68848688522;10.1793467696
1952;5.46298906755;-10.0750299321;118.467902104;0.71199628133;5.0;8.094081922;9.55901240816;11.5046020884
1953;3.88011065756;-10.2948767977;110.651287756;0.734026141381;5.0;8.34313059652;9.79675440938;11.0438316468
1954;4.89263441625;-8.79220696743;119.094799513;0.756063301207;5.0;8.59217927104;9.69379600498;10.1002821117
1955;5.43257365475;-9.9071380932;118.738136653;0.778107760754;5.0;8.84122794556;9.49953651308;11.3420200056
1956;4.80621189831;-9.64900008776;116.478109297;0.800159519964;5.0;9.09027662009;9.79610419689;10.8209206287
1957;5.47321692761;-7.44213590931;126.332113389;0.822218578778;5.0;9.33932529461;9.72754663045;9.27333364648
1958;3.8324112738;-7.2683939127;117.80136868;0.844284937142;5.0;9.58837396913;10.3829172947;8.24825549866
1959;6.12195428088;-9.36513434676;123.172499215;0.866358594998;5.0;9.83742264366;9.65752819857;11.2313070351
1960;4.45971802404;-8.03266095603;119.038950964;0.888439552291;5.0;10.0864713182;10.3772256462;9.22273518944
1961;4.26472742479;-8.74942550329;115.985966218;0.910527808959;5.0;10.3355199927;10.1050498706;9.77064555098
1962;5.40263685917;-7.31264940705;126.457249727;0.93262336495;5.0;10.5845686672;9.64583141071;9.1266671623
1963;4.30577388932;-7.83336451915;118.796322586;0.954726220207;5.0;10.8336173417;10.0563262421;8.97289664552
1964;4.89889240538;-8.07353504688;121.248708842;0.976836374668;5.0;11.0826660163;10.4967601359;9.47964825036
1965;4.00538383022;-8.08101841565;116.36546911;0.998953828283;5.0;11.3317146908;10.2582790657;9.05365130121
1966;5.68579519312;-7.7385542066;126.306068477;1.02107858099;5.0;11.5807633653;10.5744668947;9.6394665193
1967;5.71378786647;-7.66620101946;126.697971166;1.04321063273;5.0;11.8298120398;9.88823414295;9.59779910401
1968;5.7173434878;-6.90403098174;129.628723869;1.06534998345;5.0;12.0788607144;9.79272541284;8.99826142455
1969;6.26126551566;-6.81547661368;132.573174953;1.0874966331;5.0;12.3279093889;10.4301154145;9.29030608382
1970;6.48485671409;-7.31600021462;131.553578726;1.10965058161;5.0;12.5769580634;9.74991407599;9.8137046662
1971;5.90234201666;-7.05793181337;129.904753642;1.13181182892;5.0;12.8260067379;9.40690684137;9.23579948014
1972;6.14571426276;-7.43156976263;129.589860345;1.15398037499;5.0;13.0750554125;9.97735663848;9.6803855626
1973;6.05745125928;-6.63935900206;132.375912339;1.17615621976;5.0;13.324104087;10.3116645684;9.02175525694
1974;7.4660614373;-5.50011688722;143.621575047;1.19833936315;5.0;13.5731527615;10.9088153467;9.30868278679
1975;6.8800160424;-7.05547911647;134.278621802;1.22052980513;5.0;13.822201436;10.0915024548;9.89230740671
1976;5.21652238535;-5.30376916255;134.524846104;1.24272754563;5.0;14.0712501105;10.8390109951;7.46764193629
1977;6.46225381286;-4.30567170348;146.325265279;1.2649325846;5.0;14.3202987851;10.1494734699;7.79493950209
1978;7.01402483332;-4.79858534829;145.622349863;1.28714492197;5.0;14.5693474596;10.1016960087;8.53087214274
1979;6.66590985123;-5.64261533047;139.752473082;1.3093645577;5.0;14.8183961341;10.1666547146;8.7668283488
1980;7.06815045081;-4.1929117693;149.323072773;1.33159149171;5.0;15.0674448086;10.376002045;8.24961958988
1981;7.52408784365;-6.27369272993;140.178166288;1.35382572397;5.0;15.3164934832;9.61927057501;9.83390598085
1982;6.04647071651;-6.72317730703;131.966541463;1.3760672544;5.0;15.5655421577;9.69328572542;9.07671422305
1983;6.15823840623;-4.74563928246;142.381565207;1.39831608296;5.0;15.8145908322;9.71843036735;7.80433562405
1984;6.97190615915;-4.95200020958;144.614612442;1.42057220958;5.0;16.0636395067;10.6433270849;8.58426096914
1985;6.57808825889;-4.27547225526;146.977878252;1.4428356342;5.0;16.3126881813;9.62269512534;7.87540698541
1986;6.57995314856;-5.48798097749;140.170352798;1.46510635677;5.0;16.5617368558;9.37986669794;8.60090964928
1987;6.60512242306;-4.33797201365;146.704741747;1.48738437724;5.0;16.8107855303;9.85494216315;7.93244092291
1988;5.38956233598;-5.42379288112;134.81862621;1.50966969554;5.0;17.0598342048;9.81474526213;7.67544248812
1989;6.40070726873;-3.53913623304;151.060524602;1.53196231162;5.0;17.3088828793;9.72261250428;7.34193436764
1990;6.70446942715;-4.76733096208;144.58460062;1.55426222542;5.0;17.5579315539;11.0021583486;8.25804912156
1991;8.00836262628;-3.95094596382;153.740455849;1.57656943688;5.0;17.8069802284;10.3517236929;8.96405190701
1992;6.26947395285;-5.97766109797;136.364929997;1.59888394594;5.0;18.0560289029;10.3370590466;8.69557946951
1993;6.80327004678;-3.95682661458;149.817435671;1.62120575256;5.0;18.3050775774;9.64131304606;7.90032105601
1994;7.7526082872;-4.62746482967;149.167388174;1.64353485666;5.0;18.554126252;10.0940783676;9.06312936978
1995;6.98420980273;-3.50059110122;153.379281872;1.6658712582;5.0;18.8031749265;9.89139169524;7.84222480825
1996;6.36101230172;-5.13345451453;141.095828869;1.6882149571;5.0;19.052223601;9.82069161341;8.20525753859
1997;5.97271127764;-4.77429423751;141.362863873;1.71056595333;5.0;19.3012722755;10.2265467864;7.67559044787
1998;6.93620964857;-4.41073913956;147.547699147;1.73292424682;5.0;19.5503209501;9.95199696861;8.25122956423
1999;6.3179784406;-4.2342775481;146.170204414;1.75528983751;5.0;19.7993696246;10.0975375411;7.63470538354
2000;5.13407946635;-3.50130441035;145.707061691;1.77766272534;5.0;20.0484182991;10.5088680792;6.2380683119
2001;6.12290537754;-4.32451721138;144.767006047;1.80004291026;5.0;20.2974669736;9.72350157774;7.52472746738
2002;6.36574396111;-3.48441992261;151.305007653;1.8224303922;5.0;20.5465156481;10.3950175311;7.28470876028
2003;6.41316965018;-4.27549144424;146.309654077;1.84482517112;5.0;20.7955643227;9.72118601556;7.73713778341
2004;5.54268226274;-4.43146895826;141.357068366;1.86722724696;5.0;21.0446129972;10.093554998;7.12353190866
2005;5.48896828477;-5.69217457995;133.958820076;1.88963661965;5.0;21.2936616717;10.3888801923;7.93777315576
2006;4.62112616954;-5.17487227913;131.764639553;1.91205328913;5.0;21.5427103462;10.0195958167;6.96437660346
2007;4.35064455763;-4.26252979979;135.586128576;1.93447725536;5.0;21.7917590208;10.2558292099;6.11401837828
2008;4.20205604741;-4.67863107765;131.928213937;1.95690851827;5.0;22.0408076953;10.8027946028;6.31265126638
2009;4.38884840566;-3.67088501594;140.090488177;1.9793470778;5.0;22.2898563698;10.2109112098;5.74351528294
2010;5.29419059518;-5.40904178644;134.385210398;2.00179293391;5.0;22.5389050443;11.161675376;7.59767535723
2011;4.37017346301;-4.70495248269;132.887331694;2.02424608652;5.0;22.7879537188;10.0657411531;6.44597685255
2012;4.0931349108;-4.42074657619;132.796362394;2.04670653558;5.0;23.0370023934;10.1414149061;6.04769201477
2013;2.87002872274;-6.05941688037;115.344466248;2.06917428104;5.0;23.2860510679;10.288856635;6.73035545909
2014;3.8611200986;-4.25635769275;132.212486815;2.09164932283;5.0;23.5350997424;10.1970031491;5.76867489638
2015;3.40866197372;-4.44672709278;127.472158618;2.1141316609;5.0;23.7841484169;10.6327260734;5.62429051144
2016;3.58286688958;-4.08268546445;131.269412424;2.13662129519;5.0;24.0331970915;10.1382528946;5.45262293151
2017;3.5641437583;-5.55835824649;122.668901776;2.15911822564;5.0;24.282245766;9.88509302802;6.62813559015
2018;3.3472730659;-4.23173528142;128.343750851;2.18162245219;5.0;24.5312944405;10.4794420875;5.4161471633
2019;3.7177723395;-2.98014695998;141.284518563;2.20413397479;5.0;24.780343115;10.2200846728;4.78297843373
2020;2.79424662489;-3.17598344228;131.341485228;2.22665279338;5.0;25.0293917896;9.7570090318;4.24636970952
2021;3.99319870459;-2.90233689654;143.989594004;2.2491789079;5.0;25.2784404641;10.023761355;4.95537321145
2022;2.30698382705;-3.92415130222;120.45100217;2.27171231829;5.0;25.5274891386;10.2810797384;4.56943573396
2023;3.826748029;-3.94096924586;134.157548891;2.2942530245;5.0;25.7765378131;9.67981368181;5.51418247687
2024;2.55674291528;-3.33909981753;127.44121771;2.31680102646;5.0;26.0255864876;10.0434069018;4.22159913706
2025;2.64599829922;-2.424546425;137.500756887;2.33935632412;5.0;26.2746351622;10.5416935978;3.6025431666
2026;2.96176034101;-3.84006670329;127.642224604;2.36191891741;5.0;26.5236838367;9.6224012896;4.86807463814
2027;2.23499496407;-3.33668623379;123.815153821;2.38448880629;5.0;26.7727325112;10.5975201213;4.03139314679
2028;2.31786645068;-4.78636909971;115.839238068;2.4070659907;5.0;27.0217811857;9.35424398504;5.33838090899
2029;2.55859033135;-4.93784565419;117.391349555;2.42965047056;5.0;27.2708298603;9.90046111244;5.582601609
2030;1.94312534464;-2.5345861779;127.475362452;2.45224224584;5.0;27.5198785348;9.93611275106;3.20592196829
2031;1.99687534936;-3.43213628189;120.191573797;2.47484131646;5.0;27.7689272093;9.89932580066;3.98594480328
2032;1.88540298619;-2.10510206105;131.848736101;2.49744768238;5.0;28.0179758838;10.2515097726;2.83678120447
2033;2.31324887003;-3.31561449028;124.902838009;2.52006134352;5.0;28.2670245584;9.44276899897;4.05826617208
2034;1.23141965337;-2.17105919087;119.561805083;2.54268229985;5.0;28.5160732329;10.0401468783;2.50550945476
2035;2.57899222107;-2.57290530899;135.067694322;2.56531055128;5.0;28.7651219074;10.0512906695;3.65685967721
2036;1.33433149903;-2.76244320208;115.781743925;2.58794609778;5.0;29.0141705819;10.082339194;3.07954077313
2037;2.77111573943;-2.51313762868;137.794970186;2.61058893927;5.0;29.2632192564;10.3897296048;3.7552715219
2038;0.824630715487;-2.62430874967;107.444167443;2.63323907571;5.0;29.512267931;9.69759544612;2.7613279698
2039;1.25313265412;-1.34966582354;132.875974907;2.65589650703;5.0;29.7613166055;10.410697518;1.84875690409
2040;0.134609725155;-0.88466130538;98.6517412095;2.67856123317;5.0;30.01036528;9.25103784295;0.898261945012
2041;0.833284595454;-1.98452155851;112.777142249;2.70123325408;5.0;30.2594139545;9.44095281787;2.1605899353
2042;1.4707059697;-1.9699897878;126.743367429;2.72391256969;5.0;30.5084626291;10.0690563015;2.46781217717
2043;0.554846960615;-1.15171217787;115.722830443;2.74659917996;5.0;30.7575113036;9.87552611791;1.28327916985
2044;0.441647884458;-1.35753131531;108.021346023;2.76929308481;5.0;31.0065599781;9.84112134616;1.43301887385
2045;0.52377393524;-2.85479478632;100.396525376;2.7919942842;5.0;31.2556086526;9.84170559903;2.91353280724
2046;0.496348726237;-1.09964445077;114.293084211;2.81470277806;5.0;31.5046573272;9.82597324972;1.21108272749
2047;-0.236339511525;-0.362176261807;56.8733881774;2.83741856634;5.0;31.7537060017;9.77516293059;0.43411930561
2048;-0.642397487197;-2.3884698644;74.9460983027;2.86014164897;5.0;32.0027546762;9.37035070953;2.48279832325
2049;-0.995881176647;-1.15318463567;49.1863677896;2.88287202591;5.0;32.2518033507;10.329538539;1.52950461737
2050;-1.08362114051;-2.17953340938;63.5643386739;2.90560969708;5.0;32.5008520252;10.0155361945;2.44334793462
2051;-1.11997204692;-1.30233547821;49.3053911598;2.92835466243;5.0;32.7499006998;9.64938454405;1.72423848301
2052;-0.682953058804;-1.28711388896;62.049216155;2.95110692191;5.0;32.9989493743;10.122437454;1.46264750271
2053;0.0906055782483;-0.890769622294;95.8079261277;2.97386647545;5.0;33.2479980488;10.1276297601;0.898785937885
2054;-1.15862934076;-0.63078474788;28.5648999603;2.99663332299;5.0;33.4970467233;10.8682505307;1.32424776905
2055;-0.0144154336114;-1.92126263347;89.5701118667;3.01940746449;5.0;33.7460953979;10.5671509164;1.92865583067
2056;-0.57461465892;-1.40460615439;67.7508697549;3.04218889987;5.0;33.9951440724;9.91210828383;1.52339390811
2057;-1.11716065453;-1.08587087534;44.1862795745;3.06497762908;5.0;34.2441927469;10.9282031301;1.56388670992
2058;-0.25121581008;-1.31880446121;79.2150749343;3.08777365206;5.0;34.4932414214;9.50312953482;1.34764620433
2059;-0.457290909108;-0.671496162086;55.7450188942;3.11057696875;5.0;34.7422900959;10.0691750118;0.815520726843
