;a;b;di;elev;ht;rh;rmse;rs;spd
1255;-9999;-9999;-9999;5.0;6.75717484957;73.5938833215;-9999;-9999;-9999
1256;-9999;-9999;-9999;5.0;6.78112253913;73.8429319961;-9999;-9999;-9999
1257;-9999;-9999;-9999;5.0;6.80507751289;74.0919806706;-9999;-9999;-9999
1258;-9999;-9999;-9999;5.0;6.82903977081;74.3410293451;-9999;-9999;-9999
1259;-9999;-9999;-9999;5.0;6.85300931281;74.5900780196;-9999;-9999;-9999
1260;-9999;-9999;-9999;5.0;6.87698613884;74.8391266941;-9999;-9999;-9999
1261;-9999;-9999;-9999;5.0;6.90097024883;75.0881753687;-9999;-9999;-9999
1262;-9999;-9999;-9999;5.0;6.92496164272;75.3372240432;-9999;-9999;-9999
1263;-9999;-9999;-9999;5.0;6.94896032045;75.5862727177;-9999;-9999;-9999
1264;-9999;-9999;-9999;5.0;6.97296628197;75.8353213922;-9999;-9999;-9999
1265;-9999;-9999;-9999;5.0;6.9969795272;76.0843700668;-9999;-9999;-9999
1266;-9999;-9999;-9999;5.0;7.02100005608;76.3334187413;-9999;-9999;-9999
1267;-9999;-9999;-9999;5.0;7.04502786856;76.5824674158;-9999;-9999;-9999
1268;-9999;-9999;-9999;5.0;7.06906296457;76.8315160903;-9999;-9999;-9999
1269;-9999;-9999;-9999;5.0;7.09310534405;77.0805647648;-9999;-9999;-9999
1270;-9999;-9999;-9999;5.0;7.11715500694;77.3296134394;-9999;-9999;-9999
1271;-9999;-9999;-9999;5.0;7.14121195318;77.5786621139;-9999;-9999;-9999
1272;-9999;-9999;-9999;5.0;7.1652761827;77.8277107884;-9999;-9999;-9999
1273;-9999;-9999;-9999;5.0;7.18934769545;78.0767594629;-9999;-9999;-9999
1274;-9999;-9999;-9999;5.0;7.21342649135;78.3258081375;-9999;-9999;-9999
1275;-9999;-9999;-9999;5.0;7.23751257036;78.574856812;-9999;-9999;-9999
1276;-9999;-9999;-9999;5.0;7.2616059324;78.8239054865;-9999;-9999;-9999
1277;-9999;-9999;-9999;5.0;7.28570657742;79.072954161;-9999;-9999;-9999
1278;-9999;-9999;-9999;5.0;7.30981450535;79.3220028356;-9999;-9999;-9999
1279;-9999;-9999;-9999;5.0;7.33392971613;79.5710515101;-9999;-9999;-9999
1280;-9999;-9999;-9999;5.0;7.3580522097;79.8201001846;-9999;-9999;-9999
1281;-9999;-9999;-9999;5.0;7.382181986;80.0691488591;-9999;-9999;-9999
1282;-9999;-9999;-9999;5.0;7.40631904497;80.3181975336;-9999;-9999;-9999
1283;-9999;-9999;-9999;5.0;7.43046338653;80.5672462082;-9999;-9999;-9999
1284;-9999;-9999;-9999;5.0;7.45461501065;80.8162948827;-9999;-9999;-9999
1285;-9999;-9999;-9999;5.0;7.47877391723;81.0653435572;-9999;-9999;-9999
1286;-9999;-9999;-9999;5.0;7.50294010624;81.3143922317;-9999;-9999;-9999
1287;-9999;-9999;-9999;5.0;7.5271135776;81.5634409063;-9999;-9999;-9999
1288;-9999;-9999;-9999;5.0;7.55129433126;81.8124895808;-9999;-9999;-9999
1289;-9999;-9999;-9999;5.0;7.57548236714;82.0615382553;-9999;-9999;-9999
1290;-9999;-9999;-9999;5.0;7.5996776852;82.3105869298;-9999;-9999;-9999
1291;-9999;-9999;-9999;5.0;7.62388028536;82.5596356044;-9999;-9999;-9999
1292;-9999;-9999;-9999;5.0;7.64809016757;82.8086842789;-9999;-9999;-9999
1293;-9999;-9999;-9999;5.0;7.67230733175;83.0577329534;-9999;-9999;-9999
1294;-9999;-9999;-9999;5.0;7.69653177786;83.3067816279;-9999;-9999;-9999
1295;-9999;-9999;-9999;5.0;7.72076350583;83.5558303024;-9999;-9999;-9999
1296;-9999;-9999;-9999;5.0;7.74500251559;83.804878977;-9999;-9999;-9999
1297;-9999;-9999;-9999;5.0;7.76924880708;84.0539276515;-9999;-9999;-9999
1298;-9999;-9999;-9999;5.0;7.79350238025;84.302976326;-9999;-9999;-9999
1299;-9999;-9999;-9999;5.0;7.81776323503;84.5520250005;-9999;-9999;-9999
1300;-9999;-9999;-9999;5.0;7.84203137135;84.8010736751;-9999;-9999;-9999
1301;-9999;-9999;-9999;5.0;7.86630678915;85.0501223496;-9999;-9999;-9999
1302;-9999;-9999;-9999;5.0;7.89058948838;85.2991710241;-9999;-9999;-9999
1303;-9999;-9999;-9999;5.0;7.91487946896;85.5482196986;-9999;-9999;-9999
1304;-9999;-9999;-9999;5.0;7.93917673085;85.7972683732;-9999;-9999;-9999
1305;-9999;-9999;-9999;5.0;7.96348127396;86.0463170477;-9999;-9999;-9999
1306;-9999;-9999;-9999;5.0;7.98779309825;86.2953657222;-9999;-9999;-9999
1307;-9999;-9999;-9999;5.0;8.01211220365;86.5444143967;-9999;-9999;-9999
1308;-9999;-9999;-9999;5.0;8.03643859009;86.7934630712;-9999;-9999;-9999
1309;-9999;-9999;-9999;5.0;8.06077225752;87.0425117458;-9999;-9999;-9999
1310;-9999;-9999;-9999;5.0;8.08511320588;87.2915604203;-9999;-9999;-9999
1311;-9999;-9999;-9999;5.0;8.10946143509;87.5406090948;-9999;-9999;-9999
1312;-9999;-9999;-9999;5.0;8.1338169451;87.7896577693;-9999;-9999;-9999
1313;-9999;-9999;-9999;5.0;8.15817973584;88.0387064439;-9999;-9999;-9999
1314;-9999;-9999;-9999;5.0;8.18254980725;88.2877551184;-9999;-9999;-9999
1315;-9999;-9999;-9999;5.0;8.20692715928;88.5368037929;-9999;-9999;-9999
1316;-9999;-9999;-9999;5.0;8.23131179185;88.7858524674;-9999;-9999;-9999
1317;-9999;-9999;-9999;5.0;8.2557037049;89.0349011419;-9999;-9999;-9999
1318;-9999;-9999;-9999;5.0;8.28010289838;89.2839498165;-9999;-9999;-9999
1319;-9999;-9999;-9999;5.0;8.30450937221;89.532998491;-9999;-9999;-9999
1320;-9999;-9999;-9999;5.0;8.32892312634;89.7820471655;-9999;-9999;-9999
1321;-9999;-9999;-9999;5.0;8.3533441607;90.03109584;-9999;-9999;-9999
1322;-9999;-9999;-9999;5.0;8.37777247524;90.2801445146;-9999;-9999;-9999
1323;-9999;-9999;-9999;5.0;8.40220806988;90.5291931891;-9999;-9999;-9999
1324;-9999;-9999;-9999;5.0;8.42665094457;90.7782418636;-9999;-9999;-9999
1325;-9999;-9999;-9999;5.0;8.45110109923;91.0272905381;-9999;-9999;-9999
1326;-9999;-9999;-9999;5.0;8.47555853382;91.2763392127;-9999;-9999;-9999
1327;-9999;-9999;-9999;5.0;8.50002324827;91.5253878872;-9999;-9999;-9999
1328;-9999;-9999;-9999;5.0;8.52449524251;91.7744365617;-9999;-9999;-9999
1329;-9999;-9999;-9999;5.0;8.54897451647;92.0234852362;-9999;-9999;-9999
1330;-9999;-9999;-9999;5.0;8.57346107011;92.2725339107;-9999;-9999;-9999
1331;-9999;-9999;-9999;5.0;8.59795490335;92.5215825853;-9999;-9999;-9999
1332;-9999;-9999;-9999;5.0;8.62245601614;92.7706312598;-9999;-9999;-9999
1333;-9999;-9999;-9999;5.0;8.6469644084;93.0196799343;-9999;-9999;-9999
1334;-9999;-9999;-9999;5.0;8.67148008008;93.2687286088;-9999;-9999;-9999
1335;-9999;-9999;-9999;5.0;8.69600303111;93.5177772834;-9999;-9999;-9999
1336;-9999;-9999;-9999;5.0;8.72053326144;93.7668259579;-9999;-9999;-9999
1337;-9999;-9999;-9999;5.0;8.74507077099;94.0158746324;-9999;-9999;-9999
1338;-9999;-9999;-9999;5.0;8.76961555971;94.2649233069;-9999;-9999;-9999
1339;-9999;-9999;-9999;5.0;8.79416762752;94.5139719815;-9999;-9999;-9999
1340;-9999;-9999;-9999;5.0;8.81872697438;94.763020656;-9999;-9999;-9999
1341;-9999;-9999;-9999;5.0;8.84329360021;95.0120693305;-9999;-9999;-9999
1342;-9999;-9999;-9999;5.0;8.86786750495;95.261118005;-9999;-9999;-9999
1343;-9999;-9999;-9999;5.0;8.89244868854;95.5101666795;-9999;-9999;-9999
1344;-9999;-9999;-9999;5.0;8.91703715092;95.7592153541;-9999;-9999;-9999
1345;-9999;-9999;-9999;5.0;8.94163289202;96.0082640286;-9999;-9999;-9999
1346;-9999;-9999;-9999;5.0;8.96623591178;96.2573127031;-9999;-9999;-9999
1347;-9999;-9999;-9999;5.0;8.99084621014;96.5063613776;-9999;-9999;-9999
1348;-9999;-9999;-9999;5.0;9.01546378703;96.7554100522;-9999;-9999;-9999
1349;-9999;-9999;-9999;5.0;9.04008864239;97.0044587267;-9999;-9999;-9999
1350;-9999;-9999;-9999;5.0;9.06472077616;97.2535074012;-9999;-9999;-9999
1351;-9999;-9999;-9999;5.0;9.08936018827;97.5025560757;-9999;-9999;-9999
1352;-9999;-9999;-9999;5.0;9.11400687866;97.7516047503;-9999;-9999;-9999
1353;-9999;-9999;-9999;5.0;9.13866084727;98.0006534248;-9999;-9999;-9999
1354;-9999;-9999;-9999;5.0;9.16332209403;98.2497020993;-9999;-9999;-9999
1355;-9999;-9999;-9999;5.0;9.18799061888;98.4987507738;-9999;-9999;-9999
1356;-9999;-9999;-9999;5.0;9.21266642176;98.7477994483;-9999;-9999;-9999
1357;-9999;-9999;-9999;5.0;9.2373495026;98.9968481229;-9999;-9999;-9999
1358;-9999;-9999;-9999;5.0;9.26203986134;99.2458967974;-9999;-9999;-9999
1359;-9999;-9999;-9999;5.0;9.28673749792;99.4949454719;-9999;-9999;-9999
1360;-9999;-9999;-9999;5.0;9.31144241228;99.7439941464;-9999;-9999;-9999
1361;-9999;-9999;-9999;5.0;9.33615460434;99.993042821;-9999;-9999;-9999
1362;-9999;-9999;-9999;5.0;9.36087407405;100.242091495;-9999;-9999;-9999
1363;-9999;-9999;-9999;5.0;9.38560082134;100.49114017;-9999;-9999;-9999
1364;-9999;-9999;-9999;5.0;9.41033484616;100.740188845;-9999;-9999;-9999
1365;-9999;-9999;-9999;5.0;9.43507614843;100.989237519;-9999;-9999;-9999
1366;-9999;-9999;-9999;5.0;9.45982472809;101.238286194;-9999;-9999;-9999
1367;-9999;-9999;-9999;5.0;9.48458058508;101.487334868;-9999;-9999;-9999
1368;-9999;-9999;-9999;5.0;9.50934371934;101.736383543;-9999;-9999;-9999
1369;-9999;-9999;-9999;5.0;9.53411413079;101.985432217;-9999;-9999;-9999
1370;-9999;-9999;-9999;5.0;9.55889181939;102.234480892;-9999;-9999;-9999
1371;-9999;-9999;-9999;5.0;9.58367678506;102.483529566;-9999;-9999;-9999
1372;-9999;-9999;-9999;5.0;9.60846902775;102.732578241;-9999;-9999;-9999
1373;-9999;-9999;-9999;5.0;9.63326854738;102.981626915;-9999;-9999;-9999
1374;-9999;-9999;-9999;5.0;9.65807534389;103.23067559;-9999;-9999;-9999
1375;-9999;-9999;-9999;5.0;9.68288941723;103.479724264;-9999;-9999;-9999
1376;-9999;-9999;-9999;5.0;9.70771076732;103.728772939;-9999;-9999;-9999
1377;-9999;-9999;-9999;5.0;9.7325393941;103.977821613;-9999;-9999;-9999
1378;-9999;-9999;-9999;5.0;9.75737529752;104.226870288;-9999;-9999;-9999
1379;-9999;-9999;-9999;5.0;9.7822184775;104.475918962;-9999;-9999;-9999
1380;-9999;-9999;-9999;5.0;9.80706893397;104.724967637;-9999;-9999;-9999
1381;-9999;-9999;-9999;5.0;9.83192666689;104.974016311;-9999;-9999;-9999
1382;-9999;-9999;-9999;5.0;9.85679167619;105.223064986;-9999;-9999;-9999
1383;-9999;-9999;-9999;5.0;9.88166396179;105.47211366;-9999;-9999;-9999
1384;-9999;-9999;-9999;5.0;9.90654352364;105.721162335;-9999;-9999;-9999
1385;-9999;-9999;-9999;5.0;9.93143036167;105.97021101;-9999;-9999;-9999
1386;-9999;-9999;-9999;5.0;9.95632447582;106.219259684;-9999;-9999;-9999
1387;-9999;-9999;-9999;5.0;9.98122586602;106.468308359;-9999;-9999;-9999
1388;-9999;-9999;-9999;5.0;10.0061345322;106.717357033;-9999;-9999;-9999
1389;-9999;-9999;-9999;5.0;10.0310504743;106.966405708;-9999;-9999;-9999
1390;-9999;-9999;-9999;5.0;10.0559736923;107.215454382;-9999;-9999;-9999
1391;-9999;-9999;-9999;5.0;10.0809041861;107.464503057;-9999;-9999;-9999
1392;-9999;-9999;-9999;5.0;10.1058419556;107.713551731;-9999;-9999;-9999
1393;-9999;-9999;-9999;5.0;10.1307870008;107.962600406;-9999;-9999;-9999
1394;-9999;-9999;-9999;5.0;10.1557393216;108.21164908;-9999;-9999;-9999
1395;-9999;-9999;-9999;5.0;10.180698918;108.460697755;-9999;-9999;-9999
1396;-9999;-9999;-9999;5.0;10.2056657898;108.709746429;-9999;-9999;-9999
1397;-9999;-9999;-9999;5.0;10.230639937;108.958795104;-9999;-9999;-9999
1398;-9999;-9999;-9999;5.0;10.2556213596;109.207843778;-9999;-9999;-9999
1399;-9999;-9999;-9999;5.0;10.2806100575;109.456892453;-9999;-9999;-9999
1400;-9999;-9999;-9999;5.0;10.3056060305;109.705941127;-9999;-9999;-9999
1401;-9999;-9999;-9999;5.0;10.3306092788;109.954989802;-9999;-9999;-9999
1402;-9999;-9999;-9999;5.0;10.3556198021;110.204038476;-9999;-9999;-9999
1403;-9999;-9999;-9999;5.0;10.3806376005;110.453087151;-9999;-9999;-9999
1404;-9999;-9999;-9999;5.0;10.4056626739;110.702135825;-9999;-9999;-9999
1405;-9999;-9999;-9999;5.0;10.4306950221;110.9511845;-9999;-9999;-9999
1406;-9999;-9999;-9999;5.0;10.4557346452;111.200233174;-9999;-9999;-9999
1407;-9999;-9999;-9999;5.0;10.480781543;111.449281849;-9999;-9999;-9999
1408;-9999;-9999;-9999;5.0;10.5058357156;111.698330524;-9999;-9999;-9999
1409;-9999;-9999;-9999;5.0;10.5308971628;111.947379198;-9999;-9999;-9999
1410;-9999;-9999;-9999;5.0;10.5559658846;112.196427873;-9999;-9999;-9999
1411;-9999;-9999;-9999;5.0;10.5810418809;112.445476547;-9999;-9999;-9999
1412;-9999;-9999;-9999;5.0;10.6061251516;112.694525222;-9999;-9999;-9999
1413;-9999;-9999;-9999;5.0;10.6312156968;112.943573896;-9999;-9999;-9999
1414;-9999;-9999;-9999;5.0;10.6563135162;113.192622571;-9999;-9999;-9999
1415;-9999;-9999;-9999;5.0;10.68141861;113.441671245;-9999;-9999;-9999
1416;-9999;-9999;-9999;5.0;10.7065309779;113.69071992;-9999;-9999;-9999
1417;-9999;-9999;-9999;5.0;10.7316506199;113.939768594;-9999;-9999;-9999
1418;-9999;-9999;-9999;5.0;10.756777536;114.188817269;-9999;-9999;-9999
1419;-9999;-9999;-9999;5.0;10.7819117261;114.437865943;-9999;-9999;-9999
1420;-9999;-9999;-9999;5.0;10.8070531902;114.686914618;-9999;-9999;-9999
1421;-9999;-9999;-9999;5.0;10.8322019281;114.935963292;-9999;-9999;-9999
1422;-9999;-9999;-9999;5.0;10.8573579398;115.185011967;-9999;-9999;-9999
1423;-9999;-9999;-9999;5.0;10.8825212253;115.434060641;-9999;-9999;-9999
1424;-9999;-9999;-9999;5.0;10.9076917845;115.683109316;-9999;-9999;-9999
1425;-9999;-9999;-9999;5.0;10.9328696172;115.93215799;-9999;-9999;-9999
1426;-9999;-9999;-9999;5.0;10.9580547235;116.181206665;-9999;-9999;-9999
1427;-9999;-9999;-9999;5.0;10.9832471033;116.430255339;-9999;-9999;-9999
1428;-9999;-9999;-9999;5.0;11.0084467565;116.679304014;-9999;-9999;-9999
1429;-9999;-9999;-9999;5.0;11.0336536831;116.928352689;-9999;-9999;-9999
1430;-9999;-9999;-9999;5.0;11.0588678829;117.177401363;-9999;-9999;-9999
1431;-9999;-9999;-9999;5.0;11.084089356;117.426450038;-9999;-9999;-9999
1432;-9999;-9999;-9999;5.0;11.1093181023;117.675498712;-9999;-9999;-9999
1433;-9999;-9999;-9999;5.0;11.1345541216;117.924547387;-9999;-9999;-9999
1434;-9999;-9999;-9999;5.0;11.159797414;118.173596061;-9999;-9999;-9999
1435;-9999;-9999;-9999;5.0;11.1850479793;118.422644736;-9999;-9999;-9999
1436;-9999;-9999;-9999;5.0;11.2103058176;118.67169341;-9999;-9999;-9999
1437;-9999;-9999;-9999;5.0;11.2355709286;118.920742085;-9999;-9999;-9999
1438;-9999;-9999;-9999;5.0;11.2608433125;119.169790759;-9999;-9999;-9999
1439;-9999;-9999;-9999;5.0;11.286122969;119.418839434;-9999;-9999;-9999
1440;-9999;-9999;-9999;11.8000001907;0.0255628881187;0.12235842351;-9999;-9999;-9999
1441;-9999;-9999;-9999;11.8000001907;0.0766939516998;0.36707527053;-9999;-9999;-9999
1442;-9999;-9999;-9999;11.8000001907;0.127832064964;0.611792117551;-9999;-9999;-9999
1443;-9999;-9999;-9999;11.8000001907;0.178977227784;0.856508964571;-9999;-9999;-9999
1444;-9999;-9999;-9999;11.8000001907;0.230129440035;1.10122581159;-9999;-9999;-9999
1445;-9999;-9999;-9999;11.8000001907;0.281288701586;1.34594265861;-9999;-9999;-9999
1446;-9999;-9999;-9999;11.8000001907;0.332455012312;1.59065950563;-9999;-9999;-9999
1447;-9999;-9999;-9999;11.8000001907;0.383628372087;1.83537635265;-9999;-9999;-9999
1448;-9999;-9999;-9999;11.8000001907;0.434808780779;2.08009319967;-9999;-9999;-9999
1449;-9999;-9999;-9999;11.8000001907;0.485996238263;2.32481004669;-9999;-9999;-9999
1450;-9999;-9999;-9999;11.8000001907;0.537190744413;2.56952689371;-9999;-9999;-9999
1451;-9999;-9999;-9999;11.8000001907;0.5883922991;2.81424374073;-9999;-9999;-9999
1452;-9999;-9999;-9999;11.8000001907;0.639600902196;3.05896058775;-9999;-9999;-9999
1453;-9999;-9999;-9999;11.8000001907;0.690816553575;3.30367743477;-9999;-9999;-9999
1454;-9999;-9999;-9999;11.8000001907;0.742039253111;3.54839428179;-9999;-9999;-9999
1455;-0.93086385229;4.14393386217;282.660361763;11.8000001907;0.793269000673;3.79311112881;0.954853730604;0.919971495572;4.33889062315
1456;-9999;-9999;-9999;11.8000001907;0.844505796134;4.03782797583;-9999;-9999;-9999
1457;-9999;-9999;-9999;11.8000001907;0.895749639369;4.28254482285;-9999;-9999;-9999
1458;-9999;-9999;-9999;11.8000001907;0.947000530246;4.52726166987;-9999;-9999;-9999
1459;-9999;-9999;-9999;11.8000001907;0.998258468644;4.77197851689;-9999;-9999;-9999
1460;-1.85381753215;4.69896361657;291.530040265;11.8000001907;1.04952345443;5.01669536391;0.845928067239;0.955442053895;5.16047981129
1461;-1.94177929128;4.63307668202;292.739155795;11.8000001907;1.10079548748;5.26141221093;0.740770849134;0.964678197396;5.13198754616
1462;-2.28920993024;4.18386086132;298.685384243;11.8000001907;1.15207456766;5.50612905796;0.703782126103;0.965097717612;4.87215134175
1463;-2.5763130179;3.70260388417;304.830626383;11.8000001907;1.20336069485;5.75084590498;0.769710722023;0.953588003523;4.60810907021
1464;-2.9645634079;3.14669841371;313.292909164;11.8000001907;1.25465386892;5.995562752;0.814666564343;0.945329180344;4.41656700526
1465;-3.05634167244;2.88657504707;316.63627846;11.8000001907;1.30595408974;6.24027959902;0.823000905612;0.941029903871;4.29475024174
1466;-2.99337756756;2.47440697189;320.421942532;11.8000001907;1.35726135719;6.48499644604;0.799486962075;0.935090644784;3.96752793361
1467;-9999;-9999;-9999;11.8000001907;1.40857567113;6.72971329306;-9999;-9999;-9999
1468;-9999;-9999;-9999;11.8000001907;1.45989703144;6.97443014008;-9999;-9999;-9999
1469;-9999;-9999;-9999;11.8000001907;1.51122543799;7.2191469871;-9999;-9999;-9999
1470;-9999;-9999;-9999;11.8000001907;1.56256089066;7.46386383412;-9999;-9999;-9999
1471;-9999;-9999;-9999;11.8000001907;1.61390338931;7.70858068114;-9999;-9999;-9999
1472;-9999;-9999;-9999;11.8000001907;1.66525293382;7.95329752816;-9999;-9999;-9999
1473;-9999;-9999;-9999;11.8000001907;1.71660952406;8.19801437518;-9999;-9999;-9999
1474;-9999;-9999;-9999;11.8000001907;1.7679731599;8.4427312222;-9999;-9999;-9999
1475;-9999;-9999;-9999;11.8000001907;1.81934384122;8.68744806922;-9999;-9999;-9999
1476;-9999;-9999;-9999;11.8000001907;1.87072156788;8.93216491624;-9999;-9999;-9999
1477;-9999;-9999;-9999;11.8000001907;1.92210633976;9.17688176326;-9999;-9999;-9999
1478;-9999;-9999;-9999;11.8000001907;1.97349815673;9.42159861028;-9999;-9999;-9999
1479;-9999;-9999;-9999;11.8000001907;2.02489701867;9.6663154573;-9999;-9999;-9999
1480;-9999;-9999;-9999;11.8000001907;2.07630292544;9.91103230432;-9999;-9999;-9999
1481;-9999;-9999;-9999;11.8000001907;2.12771587692;10.1557491513;-9999;-9999;-9999
1482;-9999;-9999;-9999;11.8000001907;2.17913587299;10.4004659984;-9999;-9999;-9999
1483;-9999;-9999;-9999;11.8000001907;2.2305629135;10.6451828454;-9999;-9999;-9999
1484;-9999;-9999;-9999;11.8000001907;2.28199699833;10.8898996924;-9999;-9999;-9999
1485;-9999;-9999;-9999;11.8000001907;2.33343812737;11.1346165394;-9999;-9999;-9999
1486;-9999;-9999;-9999;11.8000001907;2.38488630047;11.3793333864;-9999;-9999;-9999
1487;-9999;-9999;-9999;11.8000001907;2.43634151751;11.6240502335;-9999;-9999;-9999
1488;-9999;-9999;-9999;11.8000001907;2.48780377836;11.8687670805;-9999;-9999;-9999
1489;-9999;-9999;-9999;11.8000001907;2.5392730829;12.1134839275;-9999;-9999;-9999
1490;-9999;-9999;-9999;11.8000001907;2.59074943099;12.3582007745;-9999;-9999;-9999
1491;-9999;-9999;-9999;11.8000001907;2.64223282251;12.6029176215;-9999;-9999;-9999
1492;-9999;-9999;-9999;11.8000001907;2.69372325733;12.8476344686;-9999;-9999;-9999
1493;-9999;-9999;-9999;11.8000001907;2.74522073533;13.0923513156;-9999;-9999;-9999
1494;-9999;-9999;-9999;11.8000001907;2.79672525636;13.3370681626;-9999;-9999;-9999
1495;-9999;-9999;-9999;11.8000001907;2.84823682032;13.5817850096;-9999;-9999;-9999
1496;-9999;-9999;-9999;11.8000001907;2.89975542706;13.8265018566;-9999;-9999;-9999
1497;-9999;-9999;-9999;11.8000001907;2.95128107646;14.0712187037;-9999;-9999;-9999
1498;-9999;-9999;-9999;11.8000001907;3.0028137684;14.3159355507;-9999;-9999;-9999
1499;-9999;-9999;-9999;11.8000001907;3.05435350273;14.5606523977;-9999;-9999;-9999
1500;-9999;-9999;-9999;11.8000001907;3.10590027935;14.8053692447;-9999;-9999;-9999
1501;-9999;-9999;-9999;11.8000001907;3.15745409811;15.0500860917;-9999;-9999;-9999
1502;-9999;-9999;-9999;11.8000001907;3.20901495889;15.2948029388;-9999;-9999;-9999
1503;-9999;-9999;-9999;11.8000001907;3.26058286156;15.5395197858;-9999;-9999;-9999
1504;-9999;-9999;-9999;11.8000001907;3.31215780599;15.7842366328;-9999;-9999;-9999
1505;-9999;-9999;-9999;11.8000001907;3.36373979206;16.0289534798;-9999;-9999;-9999
1506;-9999;-9999;-9999;11.8000001907;3.41532881963;16.2736703268;-9999;-9999;-9999
1507;-9999;-9999;-9999;11.8000001907;3.46692488859;16.5183871739;-9999;-9999;-9999
1508;-9999;-9999;-9999;11.8000001907;3.51852799879;16.7631040209;-9999;-9999;-9999
1509;-9999;-9999;-9999;11.8000001907;3.57013815011;17.0078208679;-9999;-9999;-9999
1510;-9999;-9999;-9999;11.8000001907;3.62175534243;17.2525377149;-9999;-9999;-9999
1511;-9999;-9999;-9999;11.8000001907;3.67337957561;17.4972545619;-9999;-9999;-9999
1512;-9999;-9999;-9999;11.8000001907;3.72501084953;17.741971409;-9999;-9999;-9999
1513;-9999;-9999;-9999;11.8000001907;3.77664916406;17.986688256;-9999;-9999;-9999
1514;-9999;-9999;-9999;11.8000001907;3.82829451907;18.231405103;-9999;-9999;-9999
1515;-9999;-9999;-9999;11.8000001907;3.87994691443;18.47612195;-9999;-9999;-9999
1516;-9999;-9999;-9999;11.8000001907;3.93160635001;18.720838797;-9999;-9999;-9999
1517;-9999;-9999;-9999;11.8000001907;3.98327282569;18.9655556441;-9999;-9999;-9999
1518;-9999;-9999;-9999;11.8000001907;4.03494634133;19.2102724911;-9999;-9999;-9999
1519;-9999;-9999;-9999;11.8000001907;4.08662689682;19.4549893381;-9999;-9999;-9999
1520;-9999;-9999;-9999;11.8000001907;4.13831449201;19.6997061851;-9999;-9999;-9999
1521;-9999;-9999;-9999;11.8000001907;4.19000912678;19.9444230321;-9999;-9999;-9999
1522;-9999;-9999;-9999;11.8000001907;4.24171080101;20.1891398792;-9999;-9999;-9999
1523;-9999;-9999;-9999;11.8000001907;4.29341951456;20.4338567262;-9999;-9999;-9999
1524;-9999;-9999;-9999;11.8000001907;4.34513526731;20.6785735732;-9999;-9999;-9999
1525;-9999;-9999;-9999;11.8000001907;4.39685805912;20.9232904202;-9999;-9999;-9999
1526;-9999;-9999;-9999;11.8000001907;4.44858788987;21.1680072673;-9999;-9999;-9999
1527;-9999;-9999;-9999;11.8000001907;4.50032475944;21.4127241143;-9999;-9999;-9999
1528;-9999;-9999;-9999;11.8000001907;4.55206866768;21.6574409613;-9999;-9999;-9999
1529;-9999;-9999;-9999;11.8000001907;4.60381961448;21.9021578083;-9999;-9999;-9999
1530;-9999;-9999;-9999;11.8000001907;4.6555775997;22.1468746553;-9999;-9999;-9999
1531;-9999;-9999;-9999;11.8000001907;4.70734262322;22.3915915024;-9999;-9999;-9999
1532;-9999;-9999;-9999;11.8000001907;4.75911468491;22.6363083494;-9999;-9999;-9999
1533;-9999;-9999;-9999;11.8000001907;4.81089378464;22.8810251964;-9999;-9999;-9999
1534;-9999;-9999;-9999;11.8000001907;4.86267992227;23.1257420434;-9999;-9999;-9999
1535;-9999;-9999;-9999;11.8000001907;4.91447309769;23.3704588904;-9999;-9999;-9999
1536;-9999;-9999;-9999;11.8000001907;4.96627331076;23.6151757375;-9999;-9999;-9999
1537;-9999;-9999;-9999;11.8000001907;5.01808056135;23.8598925845;-9999;-9999;-9999
1538;-9999;-9999;-9999;11.8000001907;5.06989484934;24.1046094315;-9999;-9999;-9999
1539;-9999;-9999;-9999;11.8000001907;5.1217161746;24.3493262785;-9999;-9999;-9999
1540;-9999;-9999;-9999;11.8000001907;5.173544537;24.5940431255;-9999;-9999;-9999
1541;-9999;-9999;-9999;11.8000001907;5.2253799364;24.8387599726;-9999;-9999;-9999
1542;-9999;-9999;-9999;11.8000001907;5.27722237269;25.0834768196;-9999;-9999;-9999
1543;-9999;-9999;-9999;11.8000001907;5.32907184573;25.3281936666;-9999;-9999;-9999
1544;-9999;-9999;-9999;11.8000001907;5.38092835539;25.5729105136;-9999;-9999;-9999
1545;-9999;-9999;-9999;11.8000001907;5.43279190154;25.8176273606;-9999;-9999;-9999
1546;-9999;-9999;-9999;11.8000001907;5.48466248406;26.0623442077;-9999;-9999;-9999
1547;-9999;-9999;-9999;11.8000001907;5.53654010282;26.3070610547;-9999;-9999;-9999
1548;-9999;-9999;-9999;11.8000001907;5.58842475769;26.5517779017;-9999;-9999;-9999
1549;-9999;-9999;-9999;11.8000001907;5.64031644853;26.7964947487;-9999;-9999;-9999
1550;-9999;-9999;-9999;11.8000001907;5.69221517523;27.0412115957;-9999;-9999;-9999
1551;-9999;-9999;-9999;11.8000001907;5.74412093764;27.2859284428;-9999;-9999;-9999
1552;-9999;-9999;-9999;11.8000001907;5.79603373565;27.5306452898;-9999;-9999;-9999
1553;-9999;-9999;-9999;11.8000001907;5.84795356913;27.7753621368;-9999;-9999;-9999
1554;-9999;-9999;-9999;11.8000001907;5.89988043793;28.0200789838;-9999;-9999;-9999
1555;-9999;-9999;-9999;11.8000001907;5.95181434195;28.2647958308;-9999;-9999;-9999
