;a;b;di;elev;ht;rh;rmse;rs;spd
1872;-9999;-9999;-9999;3.5;7.28588735407;107.923325079;-9999;-9999;-9999
1873;-9999;-9999;-9999;3.5;7.30431948217;108.172858779;-9999;-9999;-9999
1874;-9999;-9999;-9999;3.5;7.32275892153;108.422392479;-9999;-9999;-9999
1875;-9999;-9999;-9999;3.5;7.3412056721;108.671926178;-9999;-9999;-9999
1876;-9999;-9999;-9999;3.5;7.35965973384;108.921459878;-9999;-9999;-9999
1877;-9999;-9999;-9999;3.5;7.3781211067;109.170993577;-9999;-9999;-9999
1878;-9999;-9999;-9999;3.5;7.39658979063;109.420527277;-9999;-9999;-9999
1879;-9999;-9999;-9999;3.5;7.41506578558;109.670060977;-9999;-9999;-9999
1880;-9999;-9999;-9999;3.5;7.4335490915;109.919594676;-9999;-9999;-9999
1881;-9999;-9999;-9999;3.5;7.45203970835;110.169128376;-9999;-9999;-9999
1882;-9999;-9999;-9999;3.5;7.47053763608;110.418662075;-9999;-9999;-9999
1883;-9999;-9999;-9999;3.5;7.48904287464;110.668195775;-9999;-9999;-9999
1884;-9999;-9999;-9999;3.5;7.50755542398;110.917729475;-9999;-9999;-9999
1885;-9999;-9999;-9999;3.5;7.52607528406;111.167263174;-9999;-9999;-9999
1886;-9999;-9999;-9999;3.5;7.54460245483;111.416796874;-9999;-9999;-9999
1887;-9999;-9999;-9999;3.5;7.56313693624;111.666330573;-9999;-9999;-9999
1888;-9999;-9999;-9999;3.5;7.58167872824;111.915864273;-9999;-9999;-9999
1889;-9999;-9999;-9999;3.5;7.60022783078;112.165397973;-9999;-9999;-9999
1890;-9999;-9999;-9999;3.5;7.61878424382;112.414931672;-9999;-9999;-9999
1891;-9999;-9999;-9999;3.5;7.63734796731;112.664465372;-9999;-9999;-9999
1892;-9999;-9999;-9999;3.5;7.65591900121;112.913999071;-9999;-9999;-9999
1893;-9999;-9999;-9999;3.5;7.67449734545;113.163532771;-9999;-9999;-9999
1894;-9999;-9999;-9999;3.5;7.693083;113.413066471;-9999;-9999;-9999
1895;-9999;-9999;-9999;3.5;7.71167596481;113.66260017;-9999;-9999;-9999
1896;-9999;-9999;-9999;3.5;7.73027623983;113.91213387;-9999;-9999;-9999
1897;-9999;-9999;-9999;3.5;7.74888382501;114.16166757;-9999;-9999;-9999
1898;-9999;-9999;-9999;3.5;7.7674987203;114.411201269;-9999;-9999;-9999
1899;-9999;-9999;-9999;3.5;7.78612092566;114.660734969;-9999;-9999;-9999
1900;-9999;-9999;-9999;3.5;7.80475044103;114.910268668;-9999;-9999;-9999
1901;-9999;-9999;-9999;3.5;7.82338726637;115.159802368;-9999;-9999;-9999
1902;-9999;-9999;-9999;3.5;7.84203140164;115.409336068;-9999;-9999;-9999
1903;-9999;-9999;-9999;3.5;7.86068284678;115.658869767;-9999;-9999;-9999
1904;-9999;-9999;-9999;3.5;7.87934160174;115.908403467;-9999;-9999;-9999
1905;-9999;-9999;-9999;3.5;7.89800766648;116.157937166;-9999;-9999;-9999
1906;-9999;-9999;-9999;3.5;7.91668104095;116.407470866;-9999;-9999;-9999
1907;-9999;-9999;-9999;3.5;7.9353617251;116.657004566;-9999;-9999;-9999
1908;-9999;-9999;-9999;3.5;7.95404971888;116.906538265;-9999;-9999;-9999
1909;-9999;-9999;-9999;3.5;7.97274502225;117.156071965;-9999;-9999;-9999
1910;-9999;-9999;-9999;3.5;7.99144763515;117.405605664;-9999;-9999;-9999
1911;-9999;-9999;-9999;3.5;8.01015755754;117.655139364;-9999;-9999;-9999
1912;-9999;-9999;-9999;3.5;8.02887478937;117.904673064;-9999;-9999;-9999
1913;-9999;-9999;-9999;3.5;8.04759933059;118.154206763;-9999;-9999;-9999
1914;-9999;-9999;-9999;3.5;8.06633118116;118.403740463;-9999;-9999;-9999
1915;-9999;-9999;-9999;3.5;8.08507034102;118.653274162;-9999;-9999;-9999
1916;-9999;-9999;-9999;3.5;8.10381681012;118.902807862;-9999;-9999;-9999
1917;-9999;-9999;-9999;3.5;8.12257058842;119.152341562;-9999;-9999;-9999
1918;-9999;-9999;-9999;3.5;8.14133167588;119.401875261;-9999;-9999;-9999
1919;-9999;-9999;-9999;3.5;8.16010007243;119.651408961;-9999;-9999;-9999
1920;-9999;-9999;-9999;5.0;0.0108953805502;0.124524337261;-9999;-9999;-9999
1921;-9999;-9999;-9999;5.0;0.0326916178747;0.373573011784;-9999;-9999;-9999
1922;-9999;-9999;-9999;5.0;0.0544951567863;0.622621686307;-9999;-9999;-9999
1923;-9999;-9999;-9999;5.0;0.0763059972232;0.87167036083;-9999;-9999;-9999
1924;-9999;-9999;-9999;5.0;0.0981241391328;1.12071903535;-9999;-9999;-9999
1925;-9999;-9999;-9999;5.0;0.119949582459;1.36976770988;-9999;-9999;-9999
1926;2.51843188808;-2.27701212577;137.882040802;5.0;0.141782327144;1.6188163844;1.89111385664;0.581956589297;-9999
1927;3.15332519194;-2.68035467223;139.635165335;5.0;0.163622373133;1.86786505892;2.56435672425;0.543057276926;-9999
1928;3.21573013645;-3.1806071546;135.314614178;5.0;0.185469720367;2.11691373344;2.72043952832;0.561757990488;-9999
1929;3.01428628159;-3.46416990493;131.027584747;5.0;0.207324368794;2.36596240797;3.12495937474;0.499699731041;-9999
1930;3.69594509939;-4.29996735982;130.680002643;5.0;0.229186318353;2.61501108249;2.74039207683;0.659613332981;-9999
1931;4.5476484526;-4.72833806621;133.884060136;5.0;0.251055568991;2.86405975701;2.81084055983;0.714464044997;-9999
1932;5.06727547808;-4.97947592638;135.500700724;5.0;0.27293212065;3.11310843154;3.10996852691;0.711851331503;-9999
1933;5.31294864156;-5.29914847569;135.074508441;5.0;0.294815973273;3.36215710606;1.77077233132;0.89549174292;7.53255582814
1934;5.51954031402;-5.63499398496;134.406988074;5.0;0.316707126807;3.61120578058;1.29801497142;0.947847064415;7.9179997044
1935;5.47235810001;-5.89277435819;132.881494207;5.0;0.338605581192;3.86025445511;1.76126810749;0.912324566589;8.07257738494
1936;5.34680170372;-5.96571434281;131.868445155;5.0;0.360511336372;4.10930312963;2.15189599877;0.872846838068;8.04172070233
1937;5.63072540612;-6.29161172602;131.827192249;5.0;0.382424392292;4.35835180415;1.37964442699;0.948300141366;8.47555987034
1938;5.44316937376;-6.38231358009;130.459272127;5.0;0.404344748895;4.60740047867;1.4150624976;0.946047477993;8.42024875503
1939;4.94556403755;-6.33522774121;127.97720142;5.0;0.426272406123;4.8564491532;1.97218122974;0.889650376691;8.06772159093
1940;4.12546080104;-6.03250215765;124.367140927;5.0;0.448207363921;5.10549782772;2.5915218929;0.792809124988;-9999
1941;3.77470945743;-6.37711925145;120.621905791;5.0;0.470149622231;5.35454650224;2.72348392254;0.785955039943;-9999
1942;3.6689499779;-7.11953786135;117.263654508;5.0;0.492099181;5.60359517677;1.65459289883;0.921118547645;8.03990217146
1943;3.05745760988;-7.71105310132;111.628486798;5.0;0.514056040167;5.85264385129;1.55643151333;0.933665955859;8.3267679613
1944;2.58759090442;-8.33915357453;107.238812934;5.0;0.536020199679;6.10169252581;1.89205015755;0.913236253568;8.76473890989
1945;2.03113898847;-8.77960851006;103.026060719;5.0;0.557991659476;6.35074120033;1.97734272139;0.911292799136;9.04591795072
1946;1.75772864228;-8.98988644295;101.063068476;5.0;0.579970419505;6.59978987486;1.72579565538;0.932614983476;9.19510303747
1947;1.35765591358;-9.15452007826;98.4357309991;5.0;0.601956479706;6.84883854938;1.19668429667;0.967746053672;9.28999696535
1948;1.11182692527;-9.48667968483;96.6844995033;5.0;0.623949840025;7.0978872239;1.01680719595;0.977863605073;9.58809543885
1949;0.899143307966;-9.76555961556;95.2605562199;5.0;0.645950500402;7.34693589843;0.812440967003;0.986509485412;9.84432625371
1950;0.794627383737;-9.77214342924;94.6488104809;5.0;0.667958460785;7.59598457295;1.23027186225;0.969925668267;9.84184919417
1951;0.807124851125;-9.90871084954;94.6568089253;5.0;0.689973721112;7.84503324747;1.42863135375;0.960616597654;9.97950414523
1952;-9999;-9999;-9999;5.0;0.71199628133;8.094081922;-9999;-9999;-9999
1953;-9999;-9999;-9999;5.0;0.734026141381;8.34313059652;-9999;-9999;-9999
1954;-9999;-9999;-9999;5.0;0.756063301207;8.59217927104;-9999;-9999;-9999
1955;-9999;-9999;-9999;5.0;0.778107760754;8.84122794556;-9999;-9999;-9999
1956;-9999;-9999;-9999;5.0;0.800159519964;9.09027662009;-9999;-9999;-9999
1957;-9999;-9999;-9999;5.0;0.822218578778;9.33932529461;-9999;-9999;-9999
1958;-9999;-9999;-9999;5.0;0.844284937142;9.58837396913;-9999;-9999;-9999
1959;-9999;-9999;-9999;5.0;0.866358594998;9.83742264366;-9999;-9999;-9999
1960;-9999;-9999;-9999;5.0;0.888439552291;10.0864713182;-9999;-9999;-9999
1961;-9999;-9999;-9999;5.0;0.910527808959;10.3355199927;-9999;-9999;-9999
1962;-9999;-9999;-9999;5.0;0.93262336495;10.5845686672;-9999;-9999;-9999
1963;-9999;-9999;-9999;5.0;0.954726220207;10.8336173417;-9999;-9999;-9999
1964;-9999;-9999;-9999;5.0;0.976836374668;11.0826660163;-9999;-9999;-9999
1965;-9999;-9999;-9999;5.0;0.998953828283;11.3317146908;-9999;-9999;-9999
1966;-9999;-9999;-9999;5.0;1.02107858099;11.5807633653;-9999;-9999;-9999
1967;-9999;-9999;-9999;5.0;1.04321063273;11.8298120398;-9999;-9999;-9999
1968;-9999;-9999;-9999;5.0;1.06534998345;12.0788607144;-9999;-9999;-9999
1969;-9999;-9999;-9999;5.0;1.0874966331;12.3279093889;-9999;-9999;-9999
1970;-9999;-9999;-9999;5.0;1.10965058161;12.5769580634;-9999;-9999;-9999
1971;-9999;-9999;-9999;5.0;1.13181182892;12.8260067379;-9999;-9999;-9999
1972;-9999;-9999;-9999;5.0;1.15398037499;13.0750554125;-9999;-9999;-9999
1973;-9999;-9999;-9999;5.0;1.17615621976;13.324104087;-9999;-9999;-9999
1974;-9999;-9999;-9999;5.0;1.19833936315;13.5731527615;-9999;-9999;-9999
1975;-9999;-9999;-9999;5.0;1.22052980513;13.822201436;-9999;-9999;-9999
1976;-9999;-9999;-9999;5.0;1.24272754563;14.0712501105;-9999;-9999;-9999
1977;-9999;-9999;-9999;5.0;1.2649325846;14.3202987851;-9999;-9999;-9999
1978;-9999;-9999;-9999;5.0;1.28714492197;14.5693474596;-9999;-9999;-9999
1979;-9999;-9999;-9999;5.0;1.3093645577;14.8183961341;-9999;-9999;-9999
1980;-9999;-9999;-9999;5.0;1.33159149171;15.0674448086;-9999;-9999;-9999
1981;-9999;-9999;-9999;5.0;1.35382572397;15.3164934832;-9999;-9999;-9999
1982;-9999;-9999;-9999;5.0;1.3760672544;15.5655421577;-9999;-9999;-9999
1983;-9999;-9999;-9999;5.0;1.39831608296;15.8145908322;-9999;-9999;-9999
1984;-9999;-9999;-9999;5.0;1.42057220958;16.0636395067;-9999;-9999;-9999
1985;-9999;-9999;-9999;5.0;1.4428356342;16.3126881813;-9999;-9999;-9999
1986;-9999;-9999;-9999;5.0;1.46510635677;16.5617368558;-9999;-9999;-9999
1987;-9999;-9999;-9999;5.0;1.48738437724;16.8107855303;-9999;-9999;-9999
1988;-9999;-9999;-9999;5.0;1.50966969554;17.0598342048;-9999;-9999;-9999
1989;-9999;-9999;-9999;5.0;1.53196231162;17.3088828793;-9999;-9999;-9999
1990;-9999;-9999;-9999;5.0;1.55426222542;17.5579315539;-9999;-9999;-9999
1991;-9999;-9999;-9999;5.0;1.57656943688;17.8069802284;-9999;-9999;-9999
1992;-9999;-9999;-9999;5.0;1.59888394594;18.0560289029;-9999;-9999;-9999
1993;-9999;-9999;-9999;5.0;1.62120575256;18.3050775774;-9999;-9999;-9999
1994;-9999;-9999;-9999;5.0;1.64353485666;18.554126252;-9999;-9999;-9999
1995;-9999;-9999;-9999;5.0;1.6658712582;18.8031749265;-9999;-9999;-9999
1996;-9999;-9999;-9999;5.0;1.6882149571;19.052223601;-9999;-9999;-9999
1997;-9999;-9999;-9999;5.0;1.71056595333;19.3012722755;-9999;-9999;-9999
1998;-9999;-9999;-9999;5.0;1.73292424682;19.5503209501;-9999;-9999;-9999
1999;-9999;-9999;-9999;5.0;1.75528983751;19.7993696246;-9999;-9999;-9999
2000;-9999;-9999;-9999;5.0;1.77766272534;20.0484182991;-9999;-9999;-9999
2001;-9999;-9999;-9999;5.0;1.80004291026;20.2974669736;-9999;-9999;-9999
2002;-9999;-9999;-9999;5.0;1.8224303922;20.5465156481;-9999;-9999;-9999
2003;-9999;-9999;-9999;5.0;1.84482517112;20.7955643227;-9999;-9999;-9999
2004;-9999;-9999;-9999;5.0;1.86722724696;21.0446129972;-9999;-9999;-9999
2005;-9999;-9999;-9999;5.0;1.88963661965;21.2936616717;-9999;-9999;-9999
2006;-9999;-9999;-9999;5.0;1.91205328913;21.5427103462;-9999;-9999;-9999
2007;-9999;-9999;-9999;5.0;1.93447725536;21.7917590208;-9999;-9999;-9999
2008;-9999;-9999;-9999;5.0;1.95690851827;22.0408076953;-9999;-9999;-9999
2009;-9999;-9999;-9999;5.0;1.9793470778;22.2898563698;-9999;-9999;-9999
2010;-9999;-9999;-9999;5.0;2.00179293391;22.5389050443;-9999;-9999;-9999
2011;-9999;-9999;-9999;5.0;2.02424608652;22.7879537188;-9999;-9999;-9999
2012;-9999;-9999;-9999;5.0;2.04670653558;23.0370023934;-9999;-9999;-9999
2013;-9999;-9999;-9999;5.0;2.06917428104;23.2860510679;-9999;-9999;-9999
2014;-9999;-9999;-9999;5.0;2.09164932283;23.5350997424;-9999;-9999;-9999
2015;-9999;-9999;-9999;5.0;2.1141316609;23.7841484169;-9999;-9999;-9999
2016;-9999;-9999;-9999;5.0;2.13662129519;24.0331970915;-9999;-9999;-9999
2017;-9999;-9999;-9999;5.0;2.15911822564;24.282245766;-9999;-9999;-9999
2018;-9999;-9999;-9999;5.0;2.18162245219;24.5312944405;-9999;-9999;-9999
2019;-9999;-9999;-9999;5.0;2.20413397479;24.780343115;-9999;-9999;-9999
2020;-9999;-9999;-9999;5.0;2.22665279338;25.0293917896;-9999;-9999;-9999
2021;-9999;-9999;-9999;5.0;2.2491789079;25.2784404641;-9999;-9999;-9999
2022;-9999;-9999;-9999;5.0;2.27171231829;25.5274891386;-9999;-9999;-9999
2023;-9999;-9999;-9999;5.0;2.2942530245;25.7765378131;-9999;-9999;-9999
2024;-9999;-9999;-9999;5.0;2.31680102646;26.0255864876;-9999;-9999;-9999
2025;-9999;-9999;-9999;5.0;2.33935632412;26.2746351622;-9999;-9999;-9999
2026;-9999;-9999;-9999;5.0;2.36191891741;26.5236838367;-9999;-9999;-9999
2027;-9999;-9999;-9999;5.0;2.38448880629;26.7727325112;-9999;-9999;-9999
2028;-9999;-9999;-9999;5.0;2.4070659907;27.0217811857;-9999;-9999;-9999
2029;-9999;-9999;-9999;5.0;2.42965047056;27.2708298603;-9999;-9999;-9999
2030;-9999;-9999;-9999;5.0;2.45224224584;27.5198785348;-9999;-9999;-9999
2031;-9999;-9999;-9999;5.0;2.47484131646;27.7689272093;-9999;-9999;-9999
2032;-9999;-9999;-9999;5.0;2.49744768238;28.0179758838;-9999;-9999;-9999
2033;-9999;-9999;-9999;5.0;2.52006134352;28.2670245584;-9999;-9999;-9999
2034;-9999;-9999;-9999;5.0;2.54268229985;28.5160732329;-9999;-9999;-9999
2035;-9999;-9999;-9999;5.0;2.56531055128;28.7651219074;-9999;-9999;-9999
2036;-9999;-9999;-9999;5.0;2.58794609778;29.0141705819;-9999;-9999;-9999
2037;-9999;-9999;-9999;5.0;2.61058893927;29.2632192564;-9999;-9999;-9999
2038;-9999;-9999;-9999;5.0;2.63323907571;29.512267931;-9999;-9999;-9999
2039;-9999;-9999;-9999;5.0;2.65589650703;29.7613166055;-9999;-9999;-9999
2040;-9999;-9999;-9999;5.0;2.67856123317;30.01036528;-9999;-9999;-9999
2041;-9999;-9999;-9999;5.0;2.70123325408;30.2594139545;-9999;-9999;-9999
2042;-9999;-9999;-9999;5.0;2.72391256969;30.5084626291;-9999;-9999;-9999
2043;-9999;-9999;-9999;5.0;2.74659917996;30.7575113036;-9999;-9999;-9999
2044;-9999;-9999;-9999;5.0;2.76929308481;31.0065599781;-9999;-9999;-9999
2045;-9999;-9999;-9999;5.0;2.7919942842;31.2556086526;-9999;-9999;-9999
2046;-9999;-9999;-9999;5.0;2.81470277806;31.5046573272;-9999;-9999;-9999
2047;-9999;-9999;-9999;5.0;2.83741856634;31.7537060017;-9999;-9999;-9999
2048;-9999;-9999;-9999;5.0;2.86014164897;32.0027546762;-9999;-9999;-9999
2049;-9999;-9999;-9999;5.0;2.88287202591;32.2518033507;-9999;-9999;-9999
2050;-9999;-9999;-9999;5.0;2.90560969708;32.5008520252;-9999;-9999;-9999
2051;-9999;-9999;-9999;5.0;2.92835466243;32.7499006998;-9999;-9999;-9999
2052;-9999;-9999;-9999;5.0;2.95110692191;32.9989493743;-9999;-9999;-9999
2053;-9999;-9999;-9999;5.0;2.97386647545;33.2479980488;-9999;-9999;-9999
2054;-9999;-9999;-9999;5.0;2.99663332299;33.4970467233;-9999;-9999;-9999
2055;-9999;-9999;-9999;5.0;3.01940746449;33.7460953979;-9999;-9999;-9999
2056;-9999;-9999;-9999;5.0;3.04218889987;33.9951440724;-9999;-9999;-9999
2057;-9999;-9999;-9999;5.0;3.06497762908;34.2441927469;-9999;-9999;-9999
2058;-9999;-9999;-9999;5.0;3.08777365206;34.4932414214;-9999;-9999;-9999
2059;-9999;-9999;-9999;5.0;3.11057696875;34.7422900959;-9999;-9999;-9999
2060;-9999;-9999;-9999;5.0;3.1333875791;34.9913387705;-9999;-9999;-9999
2061;-9999;-9999;-9999;5.0;3.15620548304;35.240387445;-9999;-9999;-9999
2062;-9999;-9999;-9999;5.0;3.17903068052;35.4894361195;-9999;-9999;-9999
2063;-9999;-9999;-9999;5.0;3.20186317147;35.738484794;-9999;-9999;-9999
2064;-9999;-9999;-9999;5.0;3.22470295585;35.9875334686;-9999;-9999;-9999
2065;-9999;-9999;-9999;5.0;3.24755003358;36.2365821431;-9999;-9999;-9999
2066;-9999;-9999;-9999;5.0;3.27040440461;36.4856308176;-9999;-9999;-9999
2067;-9999;-9999;-9999;5.0;3.29326606889;36.7346794921;-9999;-9999;-9999
2068;-9999;-9999;-9999;5.0;3.31613502635;36.9837281667;-9999;-9999;-9999
2069;-9999;-9999;-9999;5.0;3.33901127693;37.2327768412;-9999;-9999;-9999
2070;-9999;-9999;-9999;5.0;3.36189482058;37.4818255157;-9999;-9999;-9999
2071;-9999;-9999;-9999;5.0;3.38478565723;37.7308741902;-9999;-9999;-9999
2072;-9999;-9999;-9999;5.0;3.40768378684;37.9799228647;-9999;-9999;-9999
2073;-9999;-9999;-9999;5.0;3.43058920933;38.2289715393;-9999;-9999;-9999
2074;-9999;-9999;-9999;5.0;3.45350192465;38.4780202138;-9999;-9999;-9999
2075;-9999;-9999;-9999;5.0;3.47642193274;38.7270688883;-9999;-9999;-9999
2076;-9999;-9999;-9999;5.0;3.49934923354;38.9761175628;-9999;-9999;-9999
2077;-9999;-9999;-9999;5.0;3.52228382699;39.2251662374;-9999;-9999;-9999
2078;-9999;-9999;-9999;5.0;3.54522571304;39.4742149119;-9999;-9999;-9999
2079;-9999;-9999;-9999;5.0;3.56817489162;39.7232635864;-9999;-9999;-9999
2080;-9999;-9999;-9999;5.0;3.59113136268;39.9723122609;-9999;-9999;-9999
2081;-9999;-9999;-9999;5.0;3.61409512616;40.2213609355;-9999;-9999;-9999
2082;-9999;-9999;-9999;5.0;3.63706618199;40.47040961;-9999;-9999;-9999
2083;-9999;-9999;-9999;5.0;3.66004453012;40.7194582845;-9999;-9999;-9999
2084;-9999;-9999;-9999;5.0;3.68303017048;40.968506959;-9999;-9999;-9999
2085;-9999;-9999;-9999;5.0;3.70602310303;41.2175556335;-9999;-9999;-9999
2086;-9999;-9999;-9999;5.0;3.7290233277;41.4666043081;-9999;-9999;-9999
2087;-9999;-9999;-9999;5.0;3.75203084443;41.7156529826;-9999;-9999;-9999
2088;-9999;-9999;-9999;5.0;3.77504565316;41.9647016571;-9999;-9999;-9999
2089;-9999;-9999;-9999;5.0;3.79806775383;42.2137503316;-9999;-9999;-9999
2090;-9999;-9999;-9999;5.0;3.82109714639;42.4627990062;-9999;-9999;-9999
2091;-9999;-9999;-9999;5.0;3.84413383077;42.7118476807;-9999;-9999;-9999
2092;-9999;-9999;-9999;5.0;3.86717780692;42.9608963552;-9999;-9999;-9999
2093;-9999;-9999;-9999;5.0;3.89022907477;43.2099450297;-9999;-9999;-9999
2094;-9999;-9999;-9999;5.0;3.91328763427;43.4589937043;-9999;-9999;-9999
2095;-9999;-9999;-9999;5.0;3.93635348535;43.7080423788;-9999;-9999;-9999
2096;-9999;-9999;-9999;5.0;3.95942662797;43.9570910533;-9999;-9999;-9999
2097;-9999;-9999;-9999;5.0;3.98250706205;44.2061397278;-9999;-9999;-9999
2098;-9999;-9999;-9999;5.0;4.00559478754;44.4551884023;-9999;-9999;-9999
2099;-9999;-9999;-9999;5.0;4.02868980438;44.7042370769;-9999;-9999;-9999
2100;-9999;-9999;-9999;5.0;4.05179211251;44.9532857514;-9999;-9999;-9999
2101;-9999;-9999;-9999;5.0;4.07490171187;45.2023344259;-9999;-9999;-9999
2102;-9999;-9999;-9999;5.0;4.0980186024;45.4513831004;-9999;-9999;-9999
2103;-9999;-9999;-9999;5.0;4.12114278404;45.700431775;-9999;-9999;-9999
2104;-9999;-9999;-9999;5.0;4.14427425674;45.9494804495;-9999;-9999;-9999
2105;-9999;-9999;-9999;5.0;4.16741302042;46.198529124;-9999;-9999;-9999
2106;-9999;-9999;-9999;5.0;4.19055907504;46.4475777985;-9999;-9999;-9999
2107;-9999;-9999;-9999;5.0;4.21371242054;46.6966264731;-9999;-9999;-9999
2108;-9999;-9999;-9999;5.0;4.23687305684;46.9456751476;-9999;-9999;-9999
2109;-9999;-9999;-9999;5.0;4.2600409839;47.1947238221;-9999;-9999;-9999
2110;-9999;-9999;-9999;5.0;4.28321620166;47.4437724966;-9999;-9999;-9999
2111;-9999;-9999;-9999;5.0;4.30639871005;47.6928211711;-9999;-9999;-9999
2112;-9999;-9999;-9999;5.0;4.32958850902;47.9418698457;-9999;-9999;-9999
2113;-9999;-9999;-9999;5.0;4.3527855985;48.1909185202;-9999;-9999;-9999
2114;-9999;-9999;-9999;5.0;4.37598997843;48.4399671947;-9999;-9999;-9999
2115;-9999;-9999;-9999;5.0;4.39920164876;48.6890158692;-9999;-9999;-9999
2116;-9999;-9999;-9999;5.0;4.42242060943;48.9380645438;-9999;-9999;-9999
2117;-9999;-9999;-9999;5.0;4.44564686038;49.1871132183;-9999;-9999;-9999
2118;-9999;-9999;-9999;5.0;4.46888040154;49.4361618928;-9999;-9999;-9999
2119;-9999;-9999;-9999;5.0;4.49212123286;49.6852105673;-9999;-9999;-9999
2120;-9999;-9999;-9999;5.0;4.51536935428;49.9342592418;-9999;-9999;-9999
2121;-9999;-9999;-9999;5.0;4.53862476573;50.1833079164;-9999;-9999;-9999
2122;-9999;-9999;-9999;5.0;4.56188746717;50.4323565909;-9999;-9999;-9999
2123;-9999;-9999;-9999;5.0;4.58515745852;50.6814052654;-9999;-9999;-9999
2124;-9999;-9999;-9999;5.0;4.60843473972;50.9304539399;-9999;-9999;-9999
2125;-9999;-9999;-9999;5.0;4.63171931073;51.1795026145;-9999;-9999;-9999
2126;-9999;-9999;-9999;5.0;4.65501117147;51.428551289;-9999;-9999;-9999
2127;-9999;-9999;-9999;5.0;4.67831032189;51.6775999635;-9999;-9999;-9999
2128;-9999;-9999;-9999;5.0;4.70161676194;51.926648638;-9999;-9999;-9999
2129;-9999;-9999;-9999;5.0;4.72493049153;52.1756973126;-9999;-9999;-9999
2130;-9999;-9999;-9999;5.0;4.74825151063;52.4247459871;-9999;-9999;-9999
2131;-9999;-9999;-9999;5.0;4.77157981917;52.6737946616;-9999;-9999;-9999
2132;-9999;-9999;-9999;5.0;4.79491541708;52.9228433361;-9999;-9999;-9999
2133;-9999;-9999;-9999;5.0;4.81825830431;53.1718920106;-9999;-9999;-9999
2134;-9999;-9999;-9999;5.0;4.8416084808;53.4209406852;-9999;-9999;-9999
2135;-9999;-9999;-9999;5.0;4.86496594649;53.6699893597;-9999;-9999;-9999
2136;-9999;-9999;-9999;5.0;4.88833070131;53.9190380342;-9999;-9999;-9999
2137;-9999;-9999;-9999;5.0;4.91170274522;54.1680867087;-9999;-9999;-9999
2138;-9999;-9999;-9999;5.0;4.93508207814;54.4171353833;-9999;-9999;-9999
2139;-9999;-9999;-9999;5.0;4.95846870002;54.6661840578;-9999;-9999;-9999
2140;-9999;-9999;-9999;5.0;4.98186261079;54.9152327323;-9999;-9999;-9999
2141;-9999;-9999;-9999;5.0;5.0052638104;55.1642814068;-9999;-9999;-9999
2142;-9999;-9999;-9999;5.0;5.02867229879;55.4133300814;-9999;-9999;-9999
2143;-9999;-9999;-9999;5.0;5.0520880759;55.6623787559;-9999;-9999;-9999
2144;-9999;-9999;-9999;5.0;5.07551114166;55.9114274304;-9999;-9999;-9999
2145;-9999;-9999;-9999;5.0;5.09894149602;56.1604761049;-9999;-9999;-9999
2146;-9999;-9999;-9999;5.0;5.12237913892;56.4095247794;-9999;-9999;-9999
2147;-9999;-9999;-9999;5.0;5.14582407029;56.658573454;-9999;-9999;-9999
2148;-9999;-9999;-9999;5.0;5.16927629008;56.9076221285;-9999;-9999;-9999
2149;-9999;-9999;-9999;5.0;5.19273579822;57.156670803;-9999;-9999;-9999
2150;-9999;-9999;-9999;5.0;5.21620259465;57.4057194775;-9999;-9999;-9999
2151;-9999;-9999;-9999;5.0;5.23967667933;57.6547681521;-9999;-9999;-9999
2152;-9999;-9999;-9999;5.0;5.26315805217;57.9038168266;-9999;-9999;-9999
2153;-9999;-9999;-9999;5.0;5.28664671313;58.1528655011;-9999;-9999;-9999
2154;-9999;-9999;-9999;5.0;5.31014266214;58.4019141756;-9999;-9999;-9999
2155;-9999;-9999;-9999;5.0;5.33364589915;58.6509628502;-9999;-9999;-9999
2156;-9999;-9999;-9999;5.0;5.35715642408;58.9000115247;-9999;-9999;-9999
2157;-9999;-9999;-9999;5.0;5.38067423689;59.1490601992;-9999;-9999;-9999
2158;-9999;-9999;-9999;5.0;5.40419933751;59.3981088737;-9999;-9999;-9999
2159;-9999;-9999;-9999;5.0;5.42773172588;59.6471575482;-9999;-9999;-9999
2160;-9999;-9999;-9999;5.0;5.45127140194;59.8962062228;-9999;-9999;-9999
2161;-9999;-9999;-9999;5.0;5.47481836563;60.1452548973;-9999;-9999;-9999
2162;-9999;-9999;-9999;5.0;5.49837261689;60.3943035718;-9999;-9999;-9999
2163;-9999;-9999;-9999;5.0;5.52193415566;60.6433522463;-9999;-9999;-9999
2164;-9999;-9999;-9999;5.0;5.54550298187;60.8924009209;-9999;-9999;-9999
2165;-9999;-9999;-9999;5.0;5.56907909548;61.1414495954;-9999;-9999;-9999
2166;-9999;-9999;-9999;5.0;5.59266249641;61.3904982699;-9999;-9999;-9999
2167;-9999;-9999;-9999;5.0;5.6162531846;61.6395469444;-9999;-9999;-9999
2168;-9999;-9999;-9999;5.0;5.63985116001;61.8885956189;-9999;-9999;-9999
2169;-9999;-9999;-9999;5.0;5.66345642255;62.1376442935;-9999;-9999;-9999
2170;-9999;-9999;-9999;5.0;5.68706897218;62.386692968;-9999;-9999;-9999
2171;-9999;-9999;-9999;5.0;5.71068880884;62.6357416425;-9999;-9999;-9999
2172;-9999;-9999;-9999;5.0;5.73431593245;62.884790317;-9999;-9999;-9999
2173;-9999;-9999;-9999;5.0;5.75795034297;63.1338389916;-9999;-9999;-9999
