"","lon","lat","h"
"121",299.001896551724,-31.4813888888889,41
"122",299.01867816092,-31.4813888888889,41
"123",299.035459770115,-31.4813888888889,41
"124",299.05224137931,-31.4813888888889,40
"125",299.069022988506,-31.4813888888889,38
"126",299.085804597701,-31.4813888888889,37
"127",299.102586206897,-31.4813888888889,34
"128",299.119367816092,-31.4813888888889,31
"129",299.136149425287,-31.4813888888889,30
"130",299.152931034483,-31.4813888888889,30
"131",299.169712643678,-31.4813888888889,27
"132",299.186494252874,-31.4813888888889,22
"133",299.203275862069,-31.4813888888889,21
"134",299.220057471264,-31.4813888888889,17
"135",299.23683908046,-31.4813888888889,18
"136",299.253620689655,-31.4813888888889,20
"137",299.270402298851,-31.4813888888889,21
"138",299.287183908046,-31.4813888888889,20
"139",299.303965517241,-31.4813888888889,19
"140",299.320747126437,-31.4813888888889,19
"141",299.337528735632,-31.4813888888889,17
"142",299.354310344828,-31.4813888888889,16
"143",299.371091954023,-31.4813888888889,16
"144",299.387873563218,-31.4813888888889,16
"145",299.404655172414,-31.4813888888889,14
"146",299.421436781609,-31.4813888888889,13
"147",299.438218390805,-31.4813888888889,13
"148",299.455,-31.4813888888889,14
"149",299.471781609195,-31.4813888888889,14
"150",299.488563218391,-31.4813888888889,15
"151",299.505344827586,-31.4813888888889,15
"152",299.522126436782,-31.4813888888889,16
"153",299.538908045977,-31.4813888888889,16
"154",299.555689655172,-31.4813888888889,16
"155",299.572471264368,-31.4813888888889,17
"156",299.589252873563,-31.4813888888889,17
"157",299.606034482759,-31.4813888888889,16
"158",299.622816091954,-31.4813888888889,16
"159",299.639597701149,-31.4813888888889,15
"160",299.656379310345,-31.4813888888889,15
"161",299.67316091954,-31.4813888888889,16
"162",299.689942528736,-31.4813888888889,16
"163",299.706724137931,-31.4813888888889,15
"164",299.723505747126,-31.4813888888889,14
"165",299.740287356322,-31.4813888888889,16
"166",299.757068965517,-31.4813888888889,13
"167",299.773850574713,-31.4813888888889,13
"168",299.790632183908,-31.4813888888889,13
"169",299.807413793103,-31.4813888888889,28
"170",299.824195402299,-31.4813888888889,68
"171",299.840977011494,-31.4813888888889,57
"172",299.85775862069,-31.4813888888889,65
"173",299.874540229885,-31.4813888888889,73
"174",299.89132183908,-31.4813888888889,73
"175",299.908103448276,-31.4813888888889,60
"176",299.924885057471,-31.4813888888889,55
"177",299.941666666667,-31.4813888888889,55
"178",298.968333333333,-31.4979166666667,44
"179",298.985114942529,-31.4979166666667,41
"180",299.001896551724,-31.4979166666667,41
"181",299.01867816092,-31.4979166666667,41
"182",299.035459770115,-31.4979166666667,41
"183",299.05224137931,-31.4979166666667,40
"184",299.069022988506,-31.4979166666667,39
"185",299.085804597701,-31.4979166666667,38
"186",299.102586206897,-31.4979166666667,33
"187",299.119367816092,-31.4979166666667,30
"188",299.136149425287,-31.4979166666667,30
"189",299.152931034483,-31.4979166666667,29
"190",299.169712643678,-31.4979166666667,27
"191",299.186494252874,-31.4979166666667,24
"192",299.203275862069,-31.4979166666667,19
"193",299.220057471264,-31.4979166666667,17
"194",299.23683908046,-31.4979166666667,18
"195",299.253620689655,-31.4979166666667,20
"196",299.270402298851,-31.4979166666667,20
"197",299.287183908046,-31.4979166666667,20
"198",299.303965517241,-31.4979166666667,19
"199",299.320747126437,-31.4979166666667,18
"200",299.337528735632,-31.4979166666667,17
"201",299.354310344828,-31.4979166666667,16
"202",299.371091954023,-31.4979166666667,16
"203",299.387873563218,-31.4979166666667,16
"204",299.404655172414,-31.4979166666667,13
"205",299.421436781609,-31.4979166666667,13
"206",299.438218390805,-31.4979166666667,13
"207",299.455,-31.4979166666667,14
"208",299.471781609195,-31.4979166666667,14
"209",299.488563218391,-31.4979166666667,16
"210",299.505344827586,-31.4979166666667,15
"211",299.522126436782,-31.4979166666667,16
"212",299.538908045977,-31.4979166666667,16
"213",299.555689655172,-31.4979166666667,17
"214",299.572471264368,-31.4979166666667,16
"215",299.589252873563,-31.4979166666667,16
"216",299.606034482759,-31.4979166666667,16
"217",299.622816091954,-31.4979166666667,16
"218",299.639597701149,-31.4979166666667,15
"219",299.656379310345,-31.4979166666667,15
"220",299.67316091954,-31.4979166666667,15
"221",299.689942528736,-31.4979166666667,15
"222",299.706724137931,-31.4979166666667,16
"223",299.723505747126,-31.4979166666667,17
"224",299.740287356322,-31.4979166666667,18
"225",299.757068965517,-31.4979166666667,14
"226",299.773850574713,-31.4979166666667,18
"227",299.790632183908,-31.4979166666667,19
"228",299.807413793103,-31.4979166666667,63
"229",299.824195402299,-31.4979166666667,78
"230",299.840977011494,-31.4979166666667,68
"231",299.85775862069,-31.4979166666667,72
"232",299.874540229885,-31.4979166666667,79
"233",299.89132183908,-31.4979166666667,78
"234",299.908103448276,-31.4979166666667,66
"235",299.924885057471,-31.4979166666667,61
"236",299.941666666667,-31.4979166666667,65
"237",298.968333333333,-31.5144444444444,44
"238",298.985114942529,-31.5144444444444,41
"239",299.001896551724,-31.5144444444444,41
"240",299.01867816092,-31.5144444444444,41
"241",299.035459770115,-31.5144444444444,41
"242",299.05224137931,-31.5144444444444,40
"243",299.069022988506,-31.5144444444444,38
"244",299.085804597701,-31.5144444444444,35
"245",299.102586206897,-31.5144444444444,30
"246",299.119367816092,-31.5144444444444,30
"247",299.136149425287,-31.5144444444444,30
"248",299.152931034483,-31.5144444444444,30
"249",299.169712643678,-31.5144444444444,28
"250",299.186494252874,-31.5144444444444,26
"251",299.203275862069,-31.5144444444444,17
"252",299.220057471264,-31.5144444444444,18
"253",299.23683908046,-31.5144444444444,19
"254",299.253620689655,-31.5144444444444,19
"255",299.270402298851,-31.5144444444444,20
"256",299.287183908046,-31.5144444444444,19
"257",299.303965517241,-31.5144444444444,19
"258",299.320747126437,-31.5144444444444,19
"259",299.337528735632,-31.5144444444444,17
"260",299.354310344828,-31.5144444444444,15
"261",299.371091954023,-31.5144444444444,15
"262",299.387873563218,-31.5144444444444,15
"263",299.404655172414,-31.5144444444444,11
"264",299.421436781609,-31.5144444444444,11
"265",299.438218390805,-31.5144444444444,13
"266",299.455,-31.5144444444444,12
"267",299.471781609195,-31.5144444444444,13
"268",299.488563218391,-31.5144444444444,13
"269",299.505344827586,-31.5144444444444,15
"270",299.522126436782,-31.5144444444444,16
"271",299.538908045977,-31.5144444444444,17
"272",299.555689655172,-31.5144444444444,16
"273",299.572471264368,-31.5144444444444,16
"274",299.589252873563,-31.5144444444444,16
"275",299.606034482759,-31.5144444444444,18
"276",299.622816091954,-31.5144444444444,17
"277",299.639597701149,-31.5144444444444,16
"278",299.656379310345,-31.5144444444444,16
"279",299.67316091954,-31.5144444444444,16
"280",299.689942528736,-31.5144444444444,14
"281",299.706724137931,-31.5144444444444,16
"282",299.723505747126,-31.5144444444444,17
"283",299.740287356322,-31.5144444444444,19
"284",299.757068965517,-31.5144444444444,14
"285",299.773850574713,-31.5144444444444,16
"286",299.790632183908,-31.5144444444444,63
"287",299.807413793103,-31.5144444444444,82
"288",299.824195402299,-31.5144444444444,84
"289",299.840977011494,-31.5144444444444,78
"290",299.85775862069,-31.5144444444444,82
"291",299.874540229885,-31.5144444444444,83
"292",299.89132183908,-31.5144444444444,80
"293",299.908103448276,-31.5144444444444,75
"294",299.924885057471,-31.5144444444444,66
"295",299.941666666667,-31.5144444444444,69
"296",298.968333333333,-31.5309722222222,44
"297",298.985114942529,-31.5309722222222,42
"298",299.001896551724,-31.5309722222222,41
"299",299.01867816092,-31.5309722222222,41
"300",299.035459770115,-31.5309722222222,40
"301",299.05224137931,-31.5309722222222,40
"302",299.069022988506,-31.5309722222222,39
"303",299.085804597701,-31.5309722222222,35
"304",299.102586206897,-31.5309722222222,30
"305",299.119367816092,-31.5309722222222,30
"306",299.136149425287,-31.5309722222222,30
"307",299.152931034483,-31.5309722222222,30
"308",299.169712643678,-31.5309722222222,27
"309",299.186494252874,-31.5309722222222,24
"310",299.203275862069,-31.5309722222222,17
"311",299.220057471264,-31.5309722222222,16
"312",299.23683908046,-31.5309722222222,18
"313",299.253620689655,-31.5309722222222,19
"314",299.270402298851,-31.5309722222222,19
"315",299.287183908046,-31.5309722222222,19
"316",299.303965517241,-31.5309722222222,18
"317",299.320747126437,-31.5309722222222,17
"318",299.337528735632,-31.5309722222222,16
"319",299.354310344828,-31.5309722222222,14
"320",299.371091954023,-31.5309722222222,12
"321",299.387873563218,-31.5309722222222,11
"322",299.404655172414,-31.5309722222222,11
"323",299.421436781609,-31.5309722222222,12
"324",299.438218390805,-31.5309722222222,12
"325",299.455,-31.5309722222222,10
"326",299.471781609195,-31.5309722222222,13
"327",299.488563218391,-31.5309722222222,15
"328",299.505344827586,-31.5309722222222,17
"329",299.522126436782,-31.5309722222222,17
"330",299.538908045977,-31.5309722222222,14
"331",299.555689655172,-31.5309722222222,15
"332",299.572471264368,-31.5309722222222,16
"333",299.589252873563,-31.5309722222222,16
"334",299.606034482759,-31.5309722222222,17
"335",299.622816091954,-31.5309722222222,16
"336",299.639597701149,-31.5309722222222,16
"337",299.656379310345,-31.5309722222222,16
"338",299.67316091954,-31.5309722222222,12
"339",299.689942528736,-31.5309722222222,12
"340",299.706724137931,-31.5309722222222,12
"341",299.723505747126,-31.5309722222222,13
"342",299.740287356322,-31.5309722222222,17
"343",299.757068965517,-31.5309722222222,19
"344",299.773850574713,-31.5309722222222,48
"345",299.790632183908,-31.5309722222222,70
"346",299.807413793103,-31.5309722222222,78
"347",299.824195402299,-31.5309722222222,84
"348",299.840977011494,-31.5309722222222,88
"349",299.85775862069,-31.5309722222222,87
"350",299.874540229885,-31.5309722222222,88
"351",299.89132183908,-31.5309722222222,84
"352",299.908103448276,-31.5309722222222,78
"353",299.924885057471,-31.5309722222222,76
"354",299.941666666667,-31.5309722222222,74
"355",298.968333333333,-31.5475,44
"356",298.985114942529,-31.5475,43
"357",299.001896551724,-31.5475,40
"358",299.01867816092,-31.5475,40
"359",299.035459770115,-31.5475,40
"360",299.05224137931,-31.5475,40
"361",299.069022988506,-31.5475,40
"362",299.085804597701,-31.5475,37
"363",299.102586206897,-31.5475,31
"364",299.119367816092,-31.5475,30
"365",299.136149425287,-31.5475,30
"366",299.152931034483,-31.5475,30
"367",299.169712643678,-31.5475,27
"368",299.186494252874,-31.5475,23
"369",299.203275862069,-31.5475,18
"370",299.220057471264,-31.5475,15
"371",299.23683908046,-31.5475,17
"372",299.253620689655,-31.5475,20
"373",299.270402298851,-31.5475,20
"374",299.287183908046,-31.5475,19
"375",299.303965517241,-31.5475,18
"376",299.320747126437,-31.5475,18
"377",299.337528735632,-31.5475,16
"378",299.354310344828,-31.5475,14
"379",299.371091954023,-31.5475,11
"380",299.387873563218,-31.5475,8
"381",299.404655172414,-31.5475,9
"382",299.421436781609,-31.5475,9
"383",299.438218390805,-31.5475,10
"384",299.455,-31.5475,11
"385",299.471781609195,-31.5475,14
"386",299.488563218391,-31.5475,16
"387",299.505344827586,-31.5475,15
"388",299.522126436782,-31.5475,15
"389",299.538908045977,-31.5475,14
"390",299.555689655172,-31.5475,14
"391",299.572471264368,-31.5475,16
"392",299.589252873563,-31.5475,16
"393",299.606034482759,-31.5475,16
"394",299.622816091954,-31.5475,15
"395",299.639597701149,-31.5475,16
"396",299.656379310345,-31.5475,16
"397",299.67316091954,-31.5475,12
"398",299.689942528736,-31.5475,15
"399",299.706724137931,-31.5475,16
"400",299.723505747126,-31.5475,14
"401",299.740287356322,-31.5475,33
"402",299.757068965517,-31.5475,31
"403",299.773850574713,-31.5475,35
"404",299.790632183908,-31.5475,45
"405",299.807413793103,-31.5475,58
"406",299.824195402299,-31.5475,65
"407",299.840977011494,-31.5475,80
"408",299.85775862069,-31.5475,91
"409",299.874540229885,-31.5475,91
"410",299.89132183908,-31.5475,89
"411",299.908103448276,-31.5475,79
"412",299.924885057471,-31.5475,85
"413",299.941666666667,-31.5475,83
"414",298.968333333333,-31.5640277777778,44
"415",298.985114942529,-31.5640277777778,41
"416",299.001896551724,-31.5640277777778,39
"417",299.01867816092,-31.5640277777778,39
"418",299.035459770115,-31.5640277777778,38
"419",299.05224137931,-31.5640277777778,38
"420",299.069022988506,-31.5640277777778,40
"421",299.085804597701,-31.5640277777778,39
"422",299.102586206897,-31.5640277777778,32
"423",299.119367816092,-31.5640277777778,30
"424",299.136149425287,-31.5640277777778,30
"425",299.152931034483,-31.5640277777778,30
"426",299.169712643678,-31.5640277777778,30
"427",299.186494252874,-31.5640277777778,26
"428",299.203275862069,-31.5640277777778,20
"429",299.220057471264,-31.5640277777778,16
"430",299.23683908046,-31.5640277777778,15
"431",299.253620689655,-31.5640277777778,19
"432",299.270402298851,-31.5640277777778,20
"433",299.287183908046,-31.5640277777778,19
"434",299.303965517241,-31.5640277777778,18
"435",299.320747126437,-31.5640277777778,17
"436",299.337528735632,-31.5640277777778,17
"437",299.354310344828,-31.5640277777778,13
"438",299.371091954023,-31.5640277777778,9
"439",299.387873563218,-31.5640277777778,8
"440",299.404655172414,-31.5640277777778,9
"441",299.421436781609,-31.5640277777778,10
"442",299.438218390805,-31.5640277777778,12
"443",299.455,-31.5640277777778,15
"444",299.471781609195,-31.5640277777778,17
"445",299.488563218391,-31.5640277777778,16
"446",299.505344827586,-31.5640277777778,13
"447",299.522126436782,-31.5640277777778,15
"448",299.538908045977,-31.5640277777778,16
"449",299.555689655172,-31.5640277777778,16
"450",299.572471264368,-31.5640277777778,16
"451",299.589252873563,-31.5640277777778,16
"452",299.606034482759,-31.5640277777778,17
"453",299.622816091954,-31.5640277777778,18
"454",299.639597701149,-31.5640277777778,16
"455",299.656379310345,-31.5640277777778,18
"456",299.67316091954,-31.5640277777778,13
"457",299.689942528736,-31.5640277777778,15
"458",299.706724137931,-31.5640277777778,16
"459",299.723505747126,-31.5640277777778,23
"460",299.740287356322,-31.5640277777778,60
"461",299.757068965517,-31.5640277777778,46
"462",299.773850574713,-31.5640277777778,46
"463",299.790632183908,-31.5640277777778,43
"464",299.807413793103,-31.5640277777778,45
"465",299.824195402299,-31.5640277777778,56
"466",299.840977011494,-31.5640277777778,66
"467",299.85775862069,-31.5640277777778,79
"468",299.874540229885,-31.5640277777778,92
"469",299.89132183908,-31.5640277777778,90
"470",299.908103448276,-31.5640277777778,85
"471",299.924885057471,-31.5640277777778,91
"472",299.941666666667,-31.5640277777778,91
"473",298.968333333333,-31.5805555555556,42
"474",298.985114942529,-31.5805555555556,40
"475",299.001896551724,-31.5805555555556,38
"476",299.01867816092,-31.5805555555556,38
"477",299.035459770115,-31.5805555555556,38
"478",299.05224137931,-31.5805555555556,38
"479",299.069022988506,-31.5805555555556,40
"480",299.085804597701,-31.5805555555556,39
"481",299.102586206897,-31.5805555555556,31
"482",299.119367816092,-31.5805555555556,30
"483",299.136149425287,-31.5805555555556,30
"484",299.152931034483,-31.5805555555556,30
"485",299.169712643678,-31.5805555555556,30
"486",299.186494252874,-31.5805555555556,24
"487",299.203275862069,-31.5805555555556,20
"488",299.220057471264,-31.5805555555556,17
"489",299.23683908046,-31.5805555555556,15
"490",299.253620689655,-31.5805555555556,17
"491",299.270402298851,-31.5805555555556,19
"492",299.287183908046,-31.5805555555556,19
"493",299.303965517241,-31.5805555555556,19
"494",299.320747126437,-31.5805555555556,17
"495",299.337528735632,-31.5805555555556,13
"496",299.354310344828,-31.5805555555556,9
"497",299.371091954023,-31.5805555555556,8
"498",299.387873563218,-31.5805555555556,9
"499",299.404655172414,-31.5805555555556,9
"500",299.421436781609,-31.5805555555556,11
"501",299.438218390805,-31.5805555555556,14
"502",299.455,-31.5805555555556,17
"503",299.471781609195,-31.5805555555556,17
"504",299.488563218391,-31.5805555555556,14
"505",299.505344827586,-31.5805555555556,14
"506",299.522126436782,-31.5805555555556,15
"507",299.538908045977,-31.5805555555556,16
"508",299.555689655172,-31.5805555555556,17
"509",299.572471264368,-31.5805555555556,16
"510",299.589252873563,-31.5805555555556,15
"511",299.606034482759,-31.5805555555556,16
"512",299.622816091954,-31.5805555555556,15
"513",299.639597701149,-31.5805555555556,16
"514",299.656379310345,-31.5805555555556,17
"515",299.67316091954,-31.5805555555556,14
"516",299.689942528736,-31.5805555555556,14
"517",299.706724137931,-31.5805555555556,20
"518",299.723505747126,-31.5805555555556,47
"519",299.740287356322,-31.5805555555556,61
"520",299.757068965517,-31.5805555555556,50
"521",299.773850574713,-31.5805555555556,54
"522",299.790632183908,-31.5805555555556,60
"523",299.807413793103,-31.5805555555556,53
"524",299.824195402299,-31.5805555555556,61
"525",299.840977011494,-31.5805555555556,70
"526",299.85775862069,-31.5805555555556,73
"527",299.874540229885,-31.5805555555556,85
"528",299.89132183908,-31.5805555555556,92
"529",299.908103448276,-31.5805555555556,93
"530",299.924885057471,-31.5805555555556,93
"531",299.941666666667,-31.5805555555556,95
"532",298.968333333333,-31.5970833333333,42
"533",298.985114942529,-31.5970833333333,40
"534",299.001896551724,-31.5970833333333,38
"535",299.01867816092,-31.5970833333333,38
"536",299.035459770115,-31.5970833333333,38
"537",299.05224137931,-31.5970833333333,38
"538",299.069022988506,-31.5970833333333,39
"539",299.085804597701,-31.5970833333333,35
"540",299.102586206897,-31.5970833333333,30
"541",299.119367816092,-31.5970833333333,30
"542",299.136149425287,-31.5970833333333,30
"543",299.152931034483,-31.5970833333333,29
"544",299.169712643678,-31.5970833333333,27
"545",299.186494252874,-31.5970833333333,23
"546",299.203275862069,-31.5970833333333,19
"547",299.220057471264,-31.5970833333333,16
"548",299.23683908046,-31.5970833333333,13
"549",299.253620689655,-31.5970833333333,15
"550",299.270402298851,-31.5970833333333,16
"551",299.287183908046,-31.5970833333333,19
"552",299.303965517241,-31.5970833333333,19
"553",299.320747126437,-31.5970833333333,19
"554",299.337528735632,-31.5970833333333,15
"555",299.354310344828,-31.5970833333333,8
"556",299.371091954023,-31.5970833333333,10
"557",299.387873563218,-31.5970833333333,12
"558",299.404655172414,-31.5970833333333,14
"559",299.421436781609,-31.5970833333333,14
"560",299.438218390805,-31.5970833333333,16
"561",299.455,-31.5970833333333,12
"562",299.471781609195,-31.5970833333333,13
"563",299.488563218391,-31.5970833333333,14
"564",299.505344827586,-31.5970833333333,14
"565",299.522126436782,-31.5970833333333,14
"566",299.538908045977,-31.5970833333333,14
"567",299.555689655172,-31.5970833333333,15
"568",299.572471264368,-31.5970833333333,16
"569",299.589252873563,-31.5970833333333,16
"570",299.606034482759,-31.5970833333333,16
"571",299.622816091954,-31.5970833333333,15
"572",299.639597701149,-31.5970833333333,15
"573",299.656379310345,-31.5970833333333,16
"574",299.67316091954,-31.5970833333333,13
"575",299.689942528736,-31.5970833333333,30
"576",299.706724137931,-31.5970833333333,60
"577",299.723505747126,-31.5970833333333,64
"578",299.740287356322,-31.5970833333333,69
"579",299.757068965517,-31.5970833333333,58
"580",299.773850574713,-31.5970833333333,64
"581",299.790632183908,-31.5970833333333,71
"582",299.807413793103,-31.5970833333333,66
"583",299.824195402299,-31.5970833333333,59
"584",299.840977011494,-31.5970833333333,73
"585",299.85775862069,-31.5970833333333,86
"586",299.874540229885,-31.5970833333333,88
"587",299.89132183908,-31.5970833333333,92
"588",299.908103448276,-31.5970833333333,92
"589",299.924885057471,-31.5970833333333,89
"590",299.941666666667,-31.5970833333333,89
"591",298.968333333333,-31.6136111111111,42
"592",298.985114942529,-31.6136111111111,39
"593",299.001896551724,-31.6136111111111,37
"594",299.01867816092,-31.6136111111111,38
"595",299.035459770115,-31.6136111111111,39
"596",299.05224137931,-31.6136111111111,39
"597",299.069022988506,-31.6136111111111,38
"598",299.085804597701,-31.6136111111111,32
"599",299.102586206897,-31.6136111111111,29
"600",299.119367816092,-31.6136111111111,29
"601",299.136149425287,-31.6136111111111,29
"602",299.152931034483,-31.6136111111111,30
"603",299.169712643678,-31.6136111111111,28
"604",299.186494252874,-31.6136111111111,22
"605",299.203275862069,-31.6136111111111,19
"606",299.220057471264,-31.6136111111111,17
"607",299.23683908046,-31.6136111111111,16
"608",299.253620689655,-31.6136111111111,15
"609",299.270402298851,-31.6136111111111,13
"610",299.287183908046,-31.6136111111111,17
"611",299.303965517241,-31.6136111111111,20
"612",299.320747126437,-31.6136111111111,20
"613",299.337528735632,-31.6136111111111,11
"614",299.354310344828,-31.6136111111111,8
"615",299.371091954023,-31.6136111111111,11
"616",299.387873563218,-31.6136111111111,15
"617",299.404655172414,-31.6136111111111,17
"618",299.421436781609,-31.6136111111111,15
"619",299.438218390805,-31.6136111111111,12
"620",299.455,-31.6136111111111,12
"621",299.471781609195,-31.6136111111111,12
"622",299.488563218391,-31.6136111111111,14
"623",299.505344827586,-31.6136111111111,14
"624",299.522126436782,-31.6136111111111,15
"625",299.538908045977,-31.6136111111111,14
"626",299.555689655172,-31.6136111111111,14
"627",299.572471264368,-31.6136111111111,15
"628",299.589252873563,-31.6136111111111,16
"629",299.606034482759,-31.6136111111111,16
"630",299.622816091954,-31.6136111111111,16
"631",299.639597701149,-31.6136111111111,16
"632",299.656379310345,-31.6136111111111,18
"633",299.67316091954,-31.6136111111111,45
"634",299.689942528736,-31.6136111111111,74
"635",299.706724137931,-31.6136111111111,81
"636",299.723505747126,-31.6136111111111,80
"637",299.740287356322,-31.6136111111111,81
"638",299.757068965517,-31.6136111111111,67
"639",299.773850574713,-31.6136111111111,77
"640",299.790632183908,-31.6136111111111,73
"641",299.807413793103,-31.6136111111111,79
"642",299.824195402299,-31.6136111111111,71
"643",299.840977011494,-31.6136111111111,73
"644",299.85775862069,-31.6136111111111,83
"645",299.874540229885,-31.6136111111111,92
"646",299.89132183908,-31.6136111111111,89
"647",299.908103448276,-31.6136111111111,80
"648",299.924885057471,-31.6136111111111,76
"649",299.941666666667,-31.6136111111111,87
"650",298.968333333333,-31.6301388888889,42
"651",298.985114942529,-31.6301388888889,38
"652",299.001896551724,-31.6301388888889,37
"653",299.01867816092,-31.6301388888889,39
"654",299.035459770115,-31.6301388888889,39
"655",299.05224137931,-31.6301388888889,39
"656",299.069022988506,-31.6301388888889,35
"657",299.085804597701,-31.6301388888889,30
"658",299.102586206897,-31.6301388888889,29
"659",299.119367816092,-31.6301388888889,29
"660",299.136149425287,-31.6301388888889,29
"661",299.152931034483,-31.6301388888889,30
"662",299.169712643678,-31.6301388888889,26
"663",299.186494252874,-31.6301388888889,21
"664",299.203275862069,-31.6301388888889,19
"665",299.220057471264,-31.6301388888889,18
"666",299.23683908046,-31.6301388888889,18
"667",299.253620689655,-31.6301388888889,15
"668",299.270402298851,-31.6301388888889,14
"669",299.287183908046,-31.6301388888889,18
"670",299.303965517241,-31.6301388888889,21
"671",299.320747126437,-31.6301388888889,18
"672",299.337528735632,-31.6301388888889,11
"673",299.354310344828,-31.6301388888889,11
"674",299.371091954023,-31.6301388888889,12
"675",299.387873563218,-31.6301388888889,16
