"","lon","lat","h"
"1091",295.653218390805,-36.4283333333333,200
"1092",295.67,-36.4283333333333,203
"1093",295.686781609195,-36.4283333333333,194
"1094",295.703563218391,-36.4283333333333,194
"1095",295.720344827586,-36.4283333333333,187
"1096",295.737126436782,-36.4283333333333,178
"1097",295.753908045977,-36.4283333333333,186
"1098",295.770689655172,-36.4283333333333,182
"1099",295.787471264368,-36.4283333333333,174
"1100",295.804252873563,-36.4283333333333,162
"1101",295.821034482759,-36.4283333333333,150
"1102",295.837816091954,-36.4283333333333,168
"1103",295.854597701149,-36.4283333333333,174
"1104",295.871379310345,-36.4283333333333,173
"1105",295.88816091954,-36.4283333333333,168
"1106",295.904942528736,-36.4283333333333,155
"1107",295.921724137931,-36.4283333333333,156
"1108",295.938505747126,-36.4283333333333,165
"1109",295.955287356322,-36.4283333333333,166
"1110",295.972068965517,-36.4283333333333,167
"1111",295.988850574713,-36.4283333333333,166
"1112",296.005632183908,-36.4283333333333,163
"1113",296.022413793103,-36.4283333333333,161
"1114",296.039195402299,-36.4283333333333,159
"1115",296.055977011494,-36.4283333333333,156
"1116",296.07275862069,-36.4283333333333,151
"1117",296.089540229885,-36.4283333333333,146
"1118",296.10632183908,-36.4283333333333,142
"1119",296.123103448276,-36.4283333333333,143
"1120",296.139885057471,-36.4283333333333,145
"1121",296.156666666667,-36.4283333333333,145
"1122",295.183333333333,-36.445,273
"1123",295.200114942529,-36.445,266
"1124",295.216896551724,-36.445,264
"1125",295.23367816092,-36.445,261
"1126",295.250459770115,-36.445,249
"1127",295.26724137931,-36.445,243
"1128",295.284022988506,-36.445,236
"1129",295.300804597701,-36.445,225
"1130",295.317586206897,-36.445,218
"1131",295.334367816092,-36.445,201
"1132",295.351149425287,-36.445,185
"1133",295.367931034483,-36.445,186
"1134",295.384712643678,-36.445,205
"1135",295.401494252874,-36.445,220
"1136",295.418275862069,-36.445,203
"1137",295.435057471264,-36.445,207
"1138",295.45183908046,-36.445,205
"1139",295.468620689655,-36.445,182
"1140",295.485402298851,-36.445,170
"1141",295.502183908046,-36.445,166
"1142",295.518965517241,-36.445,158
"1143",295.535747126437,-36.445,155
"1144",295.552528735632,-36.445,157
"1145",295.569310344828,-36.445,172
"1146",295.586091954023,-36.445,190
"1147",295.602873563218,-36.445,206
"1148",295.619655172414,-36.445,213
"1149",295.636436781609,-36.445,205
"1150",295.653218390805,-36.445,205
"1151",295.67,-36.445,209
"1152",295.686781609195,-36.445,201
"1153",295.703563218391,-36.445,195
"1154",295.720344827586,-36.445,183
"1155",295.737126436782,-36.445,178
"1156",295.753908045977,-36.445,182
"1157",295.770689655172,-36.445,182
"1158",295.787471264368,-36.445,180
"1159",295.804252873563,-36.445,177
"1160",295.821034482759,-36.445,168
"1161",295.837816091954,-36.445,176
"1162",295.854597701149,-36.445,177
"1163",295.871379310345,-36.445,176
"1164",295.88816091954,-36.445,172
"1165",295.904942528736,-36.445,166
"1166",295.921724137931,-36.445,154
"1167",295.938505747126,-36.445,166
"1168",295.955287356322,-36.445,167
"1169",295.972068965517,-36.445,166
"1170",295.988850574713,-36.445,161
"1171",296.005632183908,-36.445,158
"1172",296.022413793103,-36.445,154
"1173",296.039195402299,-36.445,151
"1174",296.055977011494,-36.445,149
"1175",296.07275862069,-36.445,148
"1176",296.089540229885,-36.445,146
"1177",296.10632183908,-36.445,144
"1178",296.123103448276,-36.445,146
"1179",296.139885057471,-36.445,146
"1180",296.156666666667,-36.445,144
"1181",295.183333333333,-36.4616666666667,246
"1182",295.200114942529,-36.4616666666667,243
"1183",295.216896551724,-36.4616666666667,245
"1184",295.23367816092,-36.4616666666667,239
"1185",295.250459770115,-36.4616666666667,227
"1186",295.26724137931,-36.4616666666667,214
"1187",295.284022988506,-36.4616666666667,212
"1188",295.300804597701,-36.4616666666667,217
"1189",295.317586206897,-36.4616666666667,215
"1190",295.334367816092,-36.4616666666667,216
"1191",295.351149425287,-36.4616666666667,218
"1192",295.367931034483,-36.4616666666667,212
"1193",295.384712643678,-36.4616666666667,226
"1194",295.401494252874,-36.4616666666667,228
"1195",295.418275862069,-36.4616666666667,227
"1196",295.435057471264,-36.4616666666667,216
"1197",295.45183908046,-36.4616666666667,194
"1198",295.468620689655,-36.4616666666667,193
"1199",295.485402298851,-36.4616666666667,175
"1200",295.502183908046,-36.4616666666667,186
"1201",295.518965517241,-36.4616666666667,179
"1202",295.535747126437,-36.4616666666667,171
"1203",295.552528735632,-36.4616666666667,189
"1204",295.569310344828,-36.4616666666667,197
"1205",295.586091954023,-36.4616666666667,203
"1206",295.602873563218,-36.4616666666667,214
"1207",295.619655172414,-36.4616666666667,214
"1208",295.636436781609,-36.4616666666667,202
"1209",295.653218390805,-36.4616666666667,203
"1210",295.67,-36.4616666666667,207
"1211",295.686781609195,-36.4616666666667,198
"1212",295.703563218391,-36.4616666666667,182
"1213",295.720344827586,-36.4616666666667,173
"1214",295.737126436782,-36.4616666666667,168
"1215",295.753908045977,-36.4616666666667,180
"1216",295.770689655172,-36.4616666666667,190
"1217",295.787471264368,-36.4616666666667,187
"1218",295.804252873563,-36.4616666666667,182
"1219",295.821034482759,-36.4616666666667,185
"1220",295.837816091954,-36.4616666666667,187
"1221",295.854597701149,-36.4616666666667,180
"1222",295.871379310345,-36.4616666666667,179
"1223",295.88816091954,-36.4616666666667,176
"1224",295.904942528736,-36.4616666666667,168
"1225",295.921724137931,-36.4616666666667,158
"1226",295.938505747126,-36.4616666666667,156
"1227",295.955287356322,-36.4616666666667,160
"1228",295.972068965517,-36.4616666666667,159
"1229",295.988850574713,-36.4616666666667,157
"1230",296.005632183908,-36.4616666666667,156
"1231",296.022413793103,-36.4616666666667,154
"1232",296.039195402299,-36.4616666666667,152
"1233",296.055977011494,-36.4616666666667,152
"1234",296.07275862069,-36.4616666666667,149
"1235",296.089540229885,-36.4616666666667,148
"1236",296.10632183908,-36.4616666666667,147
"1237",296.123103448276,-36.4616666666667,147
"1238",296.139885057471,-36.4616666666667,147
"1239",296.156666666667,-36.4616666666667,145
"1240",295.183333333333,-36.4783333333333,221
"1241",295.200114942529,-36.4783333333333,217
"1242",295.216896551724,-36.4783333333333,223
"1243",295.23367816092,-36.4783333333333,216
"1244",295.250459770115,-36.4783333333333,203
"1245",295.26724137931,-36.4783333333333,203
"1246",295.284022988506,-36.4783333333333,229
"1247",295.300804597701,-36.4783333333333,238
"1248",295.317586206897,-36.4783333333333,237
"1249",295.334367816092,-36.4783333333333,235
"1250",295.351149425287,-36.4783333333333,237
"1251",295.367931034483,-36.4783333333333,238
"1252",295.384712643678,-36.4783333333333,237
"1253",295.401494252874,-36.4783333333333,235
"1254",295.418275862069,-36.4783333333333,228
"1255",295.435057471264,-36.4783333333333,218
"1256",295.45183908046,-36.4783333333333,218
"1257",295.468620689655,-36.4783333333333,216
"1258",295.485402298851,-36.4783333333333,205
"1259",295.502183908046,-36.4783333333333,209
"1260",295.518965517241,-36.4783333333333,205
"1261",295.535747126437,-36.4783333333333,207
"1262",295.552528735632,-36.4783333333333,209
"1263",295.569310344828,-36.4783333333333,211
"1264",295.586091954023,-36.4783333333333,220
"1265",295.602873563218,-36.4783333333333,218
"1266",295.619655172414,-36.4783333333333,213
"1267",295.636436781609,-36.4783333333333,200
"1268",295.653218390805,-36.4783333333333,204
"1269",295.67,-36.4783333333333,206
"1270",295.686781609195,-36.4783333333333,202
"1271",295.703563218391,-36.4783333333333,194
"1272",295.720344827586,-36.4783333333333,187
"1273",295.737126436782,-36.4783333333333,183
"1274",295.753908045977,-36.4783333333333,188
"1275",295.770689655172,-36.4783333333333,198
"1276",295.787471264368,-36.4783333333333,195
"1277",295.804252873563,-36.4783333333333,194
"1278",295.821034482759,-36.4783333333333,194
"1279",295.837816091954,-36.4783333333333,190
"1280",295.854597701149,-36.4783333333333,185
"1281",295.871379310345,-36.4783333333333,181
"1282",295.88816091954,-36.4783333333333,176
"1283",295.904942528736,-36.4783333333333,168
"1284",295.921724137931,-36.4783333333333,159
"1285",295.938505747126,-36.4783333333333,161
"1286",295.955287356322,-36.4783333333333,162
"1287",295.972068965517,-36.4783333333333,161
"1288",295.988850574713,-36.4783333333333,158
"1289",296.005632183908,-36.4783333333333,157
"1290",296.022413793103,-36.4783333333333,154
"1291",296.039195402299,-36.4783333333333,152
"1292",296.055977011494,-36.4783333333333,153
"1293",296.07275862069,-36.4783333333333,153
"1294",296.089540229885,-36.4783333333333,151
"1295",296.10632183908,-36.4783333333333,149
"1296",296.123103448276,-36.4783333333333,147
"1297",296.139885057471,-36.4783333333333,146
"1298",296.156666666667,-36.4783333333333,142
"1299",295.183333333333,-36.495,210
"1300",295.200114942529,-36.495,207
"1301",295.216896551724,-36.495,203
"1302",295.23367816092,-36.495,209
"1303",295.250459770115,-36.495,212
"1304",295.26724137931,-36.495,222
"1305",295.284022988506,-36.495,239
"1306",295.300804597701,-36.495,241
"1307",295.317586206897,-36.495,244
"1308",295.334367816092,-36.495,244
"1309",295.351149425287,-36.495,244
"1310",295.367931034483,-36.495,241
"1311",295.384712643678,-36.495,236
"1312",295.401494252874,-36.495,233
"1313",295.418275862069,-36.495,229
"1314",295.435057471264,-36.495,228
"1315",295.45183908046,-36.495,227
"1316",295.468620689655,-36.495,222
"1317",295.485402298851,-36.495,216
"1318",295.502183908046,-36.495,214
"1319",295.518965517241,-36.495,216
"1320",295.535747126437,-36.495,222
"1321",295.552528735632,-36.495,227
"1322",295.569310344828,-36.495,231
"1323",295.586091954023,-36.495,232
"1324",295.602873563218,-36.495,223
"1325",295.619655172414,-36.495,215
"1326",295.636436781609,-36.495,210
"1327",295.653218390805,-36.495,200
"1328",295.67,-36.495,205
"1329",295.686781609195,-36.495,209
"1330",295.703563218391,-36.495,200
"1331",295.720344827586,-36.495,195
"1332",295.737126436782,-36.495,202
"1333",295.753908045977,-36.495,202
"1334",295.770689655172,-36.495,203
"1335",295.787471264368,-36.495,202
"1336",295.804252873563,-36.495,201
"1337",295.821034482759,-36.495,197
"1338",295.837816091954,-36.495,192
"1339",295.854597701149,-36.495,186
"1340",295.871379310345,-36.495,179
"1341",295.88816091954,-36.495,169
"1342",295.904942528736,-36.495,160
"1343",295.921724137931,-36.495,164
"1344",295.938505747126,-36.495,164
"1345",295.955287356322,-36.495,163
"1346",295.972068965517,-36.495,162
"1347",295.988850574713,-36.495,161
"1348",296.005632183908,-36.495,158
"1349",296.022413793103,-36.495,156
"1350",296.039195402299,-36.495,156
"1351",296.055977011494,-36.495,157
"1352",296.07275862069,-36.495,155
"1353",296.089540229885,-36.495,151
"1354",296.10632183908,-36.495,148
"1355",296.123103448276,-36.495,144
"1356",296.139885057471,-36.495,143
"1357",296.156666666667,-36.495,139
"1358",295.183333333333,-36.5116666666667,203
"1359",295.200114942529,-36.5116666666667,207
"1360",295.216896551724,-36.5116666666667,230
"1361",295.23367816092,-36.5116666666667,240
"1362",295.250459770115,-36.5116666666667,235
"1363",295.26724137931,-36.5116666666667,248
"1364",295.284022988506,-36.5116666666667,253
"1365",295.300804597701,-36.5116666666667,253
"1366",295.317586206897,-36.5116666666667,250
"1367",295.334367816092,-36.5116666666667,244
"1368",295.351149425287,-36.5116666666667,241
"1369",295.367931034483,-36.5116666666667,235
"1370",295.384712643678,-36.5116666666667,232
"1371",295.401494252874,-36.5116666666667,231
"1372",295.418275862069,-36.5116666666667,224
"1373",295.435057471264,-36.5116666666667,221
"1374",295.45183908046,-36.5116666666667,221
"1375",295.468620689655,-36.5116666666667,220
"1376",295.485402298851,-36.5116666666667,220
"1377",295.502183908046,-36.5116666666667,219
"1378",295.518965517241,-36.5116666666667,218
"1379",295.535747126437,-36.5116666666667,221
"1380",295.552528735632,-36.5116666666667,222
"1381",295.569310344828,-36.5116666666667,219
"1382",295.586091954023,-36.5116666666667,224
"1383",295.602873563218,-36.5116666666667,225
"1384",295.619655172414,-36.5116666666667,222
"1385",295.636436781609,-36.5116666666667,220
"1386",295.653218390805,-36.5116666666667,216
"1387",295.67,-36.5116666666667,216
"1388",295.686781609195,-36.5116666666667,212
"1389",295.703563218391,-36.5116666666667,209
"1390",295.720344827586,-36.5116666666667,209
"1391",295.737126436782,-36.5116666666667,208
"1392",295.753908045977,-36.5116666666667,207
"1393",295.770689655172,-36.5116666666667,205
"1394",295.787471264368,-36.5116666666667,203
"1395",295.804252873563,-36.5116666666667,199
"1396",295.821034482759,-36.5116666666667,193
"1397",295.837816091954,-36.5116666666667,189
"1398",295.854597701149,-36.5116666666667,184
"1399",295.871379310345,-36.5116666666667,178
"1400",295.88816091954,-36.5116666666667,169
"1401",295.904942528736,-36.5116666666667,163
"1402",295.921724137931,-36.5116666666667,163
"1403",295.938505747126,-36.5116666666667,160
"1404",295.955287356322,-36.5116666666667,163
"1405",295.972068965517,-36.5116666666667,164
"1406",295.988850574713,-36.5116666666667,163
"1407",296.005632183908,-36.5116666666667,161
"1408",296.022413793103,-36.5116666666667,159
"1409",296.039195402299,-36.5116666666667,158
"1410",296.055977011494,-36.5116666666667,159
"1411",296.07275862069,-36.5116666666667,153
"1412",296.089540229885,-36.5116666666667,146
"1413",296.10632183908,-36.5116666666667,139
"1414",296.123103448276,-36.5116666666667,138
"1415",296.139885057471,-36.5116666666667,140
"1416",296.156666666667,-36.5116666666667,141
"1417",295.183333333333,-36.5283333333333,230
"1418",295.200114942529,-36.5283333333333,243
"1419",295.216896551724,-36.5283333333333,257
"1420",295.23367816092,-36.5283333333333,260
"1421",295.250459770115,-36.5283333333333,259
"1422",295.26724137931,-36.5283333333333,254
"1423",295.284022988506,-36.5283333333333,249
"1424",295.300804597701,-36.5283333333333,242
"1425",295.317586206897,-36.5283333333333,233
"1426",295.334367816092,-36.5283333333333,224
"1427",295.351149425287,-36.5283333333333,216
"1428",295.367931034483,-36.5283333333333,211
"1429",295.384712643678,-36.5283333333333,214
"1430",295.401494252874,-36.5283333333333,207
"1431",295.418275862069,-36.5283333333333,199
"1432",295.435057471264,-36.5283333333333,196
"1433",295.45183908046,-36.5283333333333,197
"1434",295.468620689655,-36.5283333333333,215
"1435",295.485402298851,-36.5283333333333,219
"1436",295.502183908046,-36.5283333333333,219
"1437",295.518965517241,-36.5283333333333,213
"1438",295.535747126437,-36.5283333333333,210
"1439",295.552528735632,-36.5283333333333,212
"1440",295.569310344828,-36.5283333333333,213
"1441",295.586091954023,-36.5283333333333,216
"1442",295.602873563218,-36.5283333333333,218
"1443",295.619655172414,-36.5283333333333,218
"1444",295.636436781609,-36.5283333333333,218
"1445",295.653218390805,-36.5283333333333,217
"1446",295.67,-36.5283333333333,213
"1447",295.686781609195,-36.5283333333333,213
"1448",295.703563218391,-36.5283333333333,212
"1449",295.720344827586,-36.5283333333333,210
"1450",295.737126436782,-36.5283333333333,208
"1451",295.753908045977,-36.5283333333333,206
"1452",295.770689655172,-36.5283333333333,202
"1453",295.787471264368,-36.5283333333333,201
"1454",295.804252873563,-36.5283333333333,196
"1455",295.821034482759,-36.5283333333333,187
"1456",295.837816091954,-36.5283333333333,182
"1457",295.854597701149,-36.5283333333333,176
"1458",295.871379310345,-36.5283333333333,167
"1459",295.88816091954,-36.5283333333333,163
"1460",295.904942528736,-36.5283333333333,165
"1461",295.921724137931,-36.5283333333333,162
"1462",295.938505747126,-36.5283333333333,163
"1463",295.955287356322,-36.5283333333333,163
"1464",295.972068965517,-36.5283333333333,161
"1465",295.988850574713,-36.5283333333333,158
"1466",296.005632183908,-36.5283333333333,157
"1467",296.022413793103,-36.5283333333333,161
"1468",296.039195402299,-36.5283333333333,162
"1469",296.055977011494,-36.5283333333333,157
"1470",296.07275862069,-36.5283333333333,152
"1471",296.089540229885,-36.5283333333333,142
"1472",296.10632183908,-36.5283333333333,136
"1473",296.123103448276,-36.5283333333333,136
"1474",296.139885057471,-36.5283333333333,136
"1475",296.156666666667,-36.5283333333333,139
"1476",295.183333333333,-36.545,268
"1477",295.200114942529,-36.545,265
"1478",295.216896551724,-36.545,255
"1479",295.23367816092,-36.545,259
"1480",295.250459770115,-36.545,250
"1481",295.26724137931,-36.545,221
"1482",295.284022988506,-36.545,205
"1483",295.300804597701,-36.545,201
"1484",295.317586206897,-36.545,203
"1485",295.334367816092,-36.545,195
"1486",295.351149425287,-36.545,200
"1487",295.367931034483,-36.545,198
"1488",295.384712643678,-36.545,205
"1489",295.401494252874,-36.545,183
"1490",295.418275862069,-36.545,183
"1491",295.435057471264,-36.545,177
"1492",295.45183908046,-36.545,177
"1493",295.468620689655,-36.545,182
"1494",295.485402298851,-36.545,191
"1495",295.502183908046,-36.545,198
"1496",295.518965517241,-36.545,207
"1497",295.535747126437,-36.545,203
"1498",295.552528735632,-36.545,209
"1499",295.569310344828,-36.545,213
"1500",295.586091954023,-36.545,214
"1501",295.602873563218,-36.545,208
"1502",295.619655172414,-36.545,209
"1503",295.636436781609,-36.545,210
"1504",295.653218390805,-36.545,212
"1505",295.67,-36.545,213
"1506",295.686781609195,-36.545,212
"1507",295.703563218391,-36.545,211
"1508",295.720344827586,-36.545,208
"1509",295.737126436782,-36.545,207
"1510",295.753908045977,-36.545,204
"1511",295.770689655172,-36.545,200
"1512",295.787471264368,-36.545,198
"1513",295.804252873563,-36.545,195
"1514",295.821034482759,-36.545,189
"1515",295.837816091954,-36.545,184
"1516",295.854597701149,-36.545,172
"1517",295.871379310345,-36.545,166
"1518",295.88816091954,-36.545,165
"1519",295.904942528736,-36.545,166
"1520",295.921724137931,-36.545,166
"1521",295.938505747126,-36.545,167
"1522",295.955287356322,-36.545,167
"1523",295.972068965517,-36.545,165
"1524",295.988850574713,-36.545,158
"1525",296.005632183908,-36.545,157
"1526",296.022413793103,-36.545,164
"1527",296.039195402299,-36.545,162
"1528",296.055977011494,-36.545,158
"1529",296.07275862069,-36.545,152
"1530",296.089540229885,-36.545,147
"1531",296.10632183908,-36.545,139
"1532",296.123103448276,-36.545,135
"1533",296.139885057471,-36.545,139
"1534",296.156666666667,-36.545,139
"1535",295.183333333333,-36.5616666666667,274
"1536",295.200114942529,-36.5616666666667,269
"1537",295.216896551724,-36.5616666666667,266
"1538",295.23367816092,-36.5616666666667,254
"1539",295.250459770115,-36.5616666666667,229
"1540",295.26724137931,-36.5616666666667,203
"1541",295.284022988506,-36.5616666666667,190
"1542",295.300804597701,-36.5616666666667,182
"1543",295.317586206897,-36.5616666666667,183
"1544",295.334367816092,-36.5616666666667,187
"1545",295.351149425287,-36.5616666666667,203
"1546",295.367931034483,-36.5616666666667,222
"1547",295.384712643678,-36.5616666666667,221
"1548",295.401494252874,-36.5616666666667,204
"1549",295.418275862069,-36.5616666666667,174
"1550",295.435057471264,-36.5616666666667,159
"1551",295.45183908046,-36.5616666666667,160
"1552",295.468620689655,-36.5616666666667,167
"1553",295.485402298851,-36.5616666666667,198
"1554",295.502183908046,-36.5616666666667,223
"1555",295.518965517241,-36.5616666666667,212
"1556",295.535747126437,-36.5616666666667,209
"1557",295.552528735632,-36.5616666666667,208
"1558",295.569310344828,-36.5616666666667,207
"1559",295.586091954023,-36.5616666666667,208
"1560",295.602873563218,-36.5616666666667,204
"1561",295.619655172414,-36.5616666666667,203
"1562",295.636436781609,-36.5616666666667,201
"1563",295.653218390805,-36.5616666666667,201
"1564",295.67,-36.5616666666667,202
"1565",295.686781609195,-36.5616666666667,206
"1566",295.703563218391,-36.5616666666667,206
"1567",295.720344827586,-36.5616666666667,202
"1568",295.737126436782,-36.5616666666667,200
"1569",295.753908045977,-36.5616666666667,199
"1570",295.770689655172,-36.5616666666667,200
"1571",295.787471264368,-36.5616666666667,197
"1572",295.804252873563,-36.5616666666667,195
"1573",295.821034482759,-36.5616666666667,188
"1574",295.837816091954,-36.5616666666667,178
"1575",295.854597701149,-36.5616666666667,169
"1576",295.871379310345,-36.5616666666667,165
"1577",295.88816091954,-36.5616666666667,165
"1578",295.904942528736,-36.5616666666667,166
"1579",295.921724137931,-36.5616666666667,170
"1580",295.938505747126,-36.5616666666667,171
"1581",295.955287356322,-36.5616666666667,168
"1582",295.972068965517,-36.5616666666667,165
"1583",295.988850574713,-36.5616666666667,160
"1584",296.005632183908,-36.5616666666667,166
"1585",296.022413793103,-36.5616666666667,169
"1586",296.039195402299,-36.5616666666667,165
"1587",296.055977011494,-36.5616666666667,158
"1588",296.07275862069,-36.5616666666667,153
"1589",296.089540229885,-36.5616666666667,146
"1590",296.10632183908,-36.5616666666667,137
"1591",296.123103448276,-36.5616666666667,136
"1592",296.139885057471,-36.5616666666667,138
"1593",296.156666666667,-36.5616666666667,139
"1594",295.183333333333,-36.5783333333333,274
"1595",295.200114942529,-36.5783333333333,265
"1596",295.216896551724,-36.5783333333333,248
"1597",295.23367816092,-36.5783333333333,226
"1598",295.250459770115,-36.5783333333333,207
"1599",295.26724137931,-36.5783333333333,188
"1600",295.284022988506,-36.5783333333333,179
"1601",295.300804597701,-36.5783333333333,181
"1602",295.317586206897,-36.5783333333333,190
"1603",295.334367816092,-36.5783333333333,214
"1604",295.351149425287,-36.5783333333333,243
"1605",295.367931034483,-36.5783333333333,251
"1606",295.384712643678,-36.5783333333333,250
"1607",295.401494252874,-36.5783333333333,223
"1608",295.418275862069,-36.5783333333333,190
"1609",295.435057471264,-36.5783333333333,169
"1610",295.45183908046,-36.5783333333333,159
"1611",295.468620689655,-36.5783333333333,158
"1612",295.485402298851,-36.5783333333333,179
"1613",295.502183908046,-36.5783333333333,193
"1614",295.518965517241,-36.5783333333333,196
"1615",295.535747126437,-36.5783333333333,217
"1616",295.552528735632,-36.5783333333333,225
"1617",295.569310344828,-36.5783333333333,215
"1618",295.586091954023,-36.5783333333333,202
"1619",295.602873563218,-36.5783333333333,203
"1620",295.619655172414,-36.5783333333333,201
"1621",295.636436781609,-36.5783333333333,198
"1622",295.653218390805,-36.5783333333333,197
"1623",295.67,-36.5783333333333,195
"1624",295.686781609195,-36.5783333333333,195
"1625",295.703563218391,-36.5783333333333,192
"1626",295.720344827586,-36.5783333333333,189
"1627",295.737126436782,-36.5783333333333,190
"1628",295.753908045977,-36.5783333333333,193
"1629",295.770689655172,-36.5783333333333,193
"1630",295.787471264368,-36.5783333333333,191
"1631",295.804252873563,-36.5783333333333,184
"1632",295.821034482759,-36.5783333333333,178
"1633",295.837816091954,-36.5783333333333,171
"1634",295.854597701149,-36.5783333333333,167
"1635",295.871379310345,-36.5783333333333,167
"1636",295.88816091954,-36.5783333333333,165
"1637",295.904942528736,-36.5783333333333,174
"1638",295.921724137931,-36.5783333333333,177
"1639",295.938505747126,-36.5783333333333,175
"1640",295.955287356322,-36.5783333333333,171
"1641",295.972068965517,-36.5783333333333,170
"1642",295.988850574713,-36.5783333333333,167
"1643",296.005632183908,-36.5783333333333,164
"1644",296.022413793103,-36.5783333333333,162
"1645",296.039195402299,-36.5783333333333,161
"1646",296.055977011494,-36.5783333333333,157
"1647",296.07275862069,-36.5783333333333,150
"1648",296.089540229885,-36.5783333333333,141
"1649",296.10632183908,-36.5783333333333,141
"1650",296.123103448276,-36.5783333333333,139
"1651",296.139885057471,-36.5783333333333,137
"1652",296.156666666667,-36.5783333333333,139
"1653",295.183333333333,-36.595,257
"1654",295.200114942529,-36.595,233
"1655",295.216896551724,-36.595,217
"1656",295.23367816092,-36.595,204
"1657",295.250459770115,-36.595,190
"1658",295.26724137931,-36.595,185
"1659",295.284022988506,-36.595,189
"1660",295.300804597701,-36.595,201
"1661",295.317586206897,-36.595,221
"1662",295.334367816092,-36.595,251
"1663",295.351149425287,-36.595,257
"1664",295.367931034483,-36.595,255
"1665",295.384712643678,-36.595,253
"1666",295.401494252874,-36.595,231
"1667",295.418275862069,-36.595,200
"1668",295.435057471264,-36.595,185
"1669",295.45183908046,-36.595,180
"1670",295.468620689655,-36.595,180
"1671",295.485402298851,-36.595,185
"1672",295.502183908046,-36.595,191
"1673",295.518965517241,-36.595,206
"1674",295.535747126437,-36.595,224
"1675",295.552528735632,-36.595,226
"1676",295.569310344828,-36.595,211
"1677",295.586091954023,-36.595,209
"1678",295.602873563218,-36.595,207
"1679",295.619655172414,-36.595,204
"1680",295.636436781609,-36.595,199
"1681",295.653218390805,-36.595,190
"1682",295.67,-36.595,186
"1683",295.686781609195,-36.595,186
"1684",295.703563218391,-36.595,186
"1685",295.720344827586,-36.595,187
"1686",295.737126436782,-36.595,184
"1687",295.753908045977,-36.595,187
"1688",295.770689655172,-36.595,188
"1689",295.787471264368,-36.595,186
"1690",295.804252873563,-36.595,182
"1691",295.821034482759,-36.595,175
"1692",295.837816091954,-36.595,167
"1693",295.854597701149,-36.595,164
"1694",295.871379310345,-36.595,173
"1695",295.88816091954,-36.595,178
"1696",295.904942528736,-36.595,180
"1697",295.921724137931,-36.595,181
"1698",295.938505747126,-36.595,179
"1699",295.955287356322,-36.595,175
"1700",295.972068965517,-36.595,165
"1701",295.988850574713,-36.595,155
"1702",296.005632183908,-36.595,149
"1703",296.022413793103,-36.595,152
"1704",296.039195402299,-36.595,158
"1705",296.055977011494,-36.595,155
"1706",296.07275862069,-36.595,148
"1707",296.089540229885,-36.595,142
"1708",296.10632183908,-36.595,140
"1709",296.123103448276,-36.595,139
"1710",296.139885057471,-36.595,142
"1711",296.156666666667,-36.595,141
"1712",295.183333333333,-36.6116666666667,230
"1713",295.200114942529,-36.6116666666667,212
"1714",295.216896551724,-36.6116666666667,195
"1715",295.23367816092,-36.6116666666667,189
"1716",295.250459770115,-36.6116666666667,194
"1717",295.26724137931,-36.6116666666667,200
"1718",295.284022988506,-36.6116666666667,212
"1719",295.300804597701,-36.6116666666667,231
"1720",295.317586206897,-36.6116666666667,260
"1721",295.334367816092,-36.6116666666667,263
"1722",295.351149425287,-36.6116666666667,257
"1723",295.367931034483,-36.6116666666667,259
"1724",295.384712643678,-36.6116666666667,249
"1725",295.401494252874,-36.6116666666667,238
"1726",295.418275862069,-36.6116666666667,221
"1727",295.435057471264,-36.6116666666667,206
"1728",295.45183908046,-36.6116666666667,211
"1729",295.468620689655,-36.6116666666667,219
"1730",295.485402298851,-36.6116666666667,226
"1731",295.502183908046,-36.6116666666667,233
"1732",295.518965517241,-36.6116666666667,234
"1733",295.535747126437,-36.6116666666667,234
"1734",295.552528735632,-36.6116666666667,232
"1735",295.569310344828,-36.6116666666667,227
"1736",295.586091954023,-36.6116666666667,218
"1737",295.602873563218,-36.6116666666667,215
"1738",295.619655172414,-36.6116666666667,210
"1739",295.636436781609,-36.6116666666667,204
"1740",295.653218390805,-36.6116666666667,194
"1741",295.67,-36.6116666666667,183
"1742",295.686781609195,-36.6116666666667,167
"1743",295.703563218391,-36.6116666666667,172
"1744",295.720344827586,-36.6116666666667,180
"1745",295.737126436782,-36.6116666666667,188
"1746",295.753908045977,-36.6116666666667,187
"1747",295.770689655172,-36.6116666666667,184
"1748",295.787471264368,-36.6116666666667,181
"1749",295.804252873563,-36.6116666666667,174
"1750",295.821034482759,-36.6116666666667,162
"1751",295.837816091954,-36.6116666666667,155
"1752",295.854597701149,-36.6116666666667,164
"1753",295.871379310345,-36.6116666666667,184
"1754",295.88816091954,-36.6116666666667,183
"1755",295.904942528736,-36.6116666666667,183
"1756",295.921724137931,-36.6116666666667,182
"1757",295.938505747126,-36.6116666666667,174
"1758",295.955287356322,-36.6116666666667,163
"1759",295.972068965517,-36.6116666666667,155
"1760",295.988850574713,-36.6116666666667,146
"1761",296.005632183908,-36.6116666666667,142
"1762",296.022413793103,-36.6116666666667,146
"1763",296.039195402299,-36.6116666666667,152
"1764",296.055977011494,-36.6116666666667,155
"1765",296.07275862069,-36.6116666666667,151
"1766",296.089540229885,-36.6116666666667,148
"1767",296.10632183908,-36.6116666666667,145
"1768",296.123103448276,-36.6116666666667,144
"1769",296.139885057471,-36.6116666666667,141
"1770",296.156666666667,-36.6116666666667,138
