"","lon","lat","h"
"753",296.241666666667,-36.345,141
"754",296.258333333333,-36.345,140
"755",296.275,-36.345,139
"756",296.291666666667,-36.345,139
"757",295.408333333333,-36.3616666666667,241
"758",295.425,-36.3616666666667,236
"759",295.441666666667,-36.3616666666667,234
"760",295.458333333333,-36.3616666666667,235
"761",295.475,-36.3616666666667,223
"762",295.491666666667,-36.3616666666667,206
"763",295.508333333333,-36.3616666666667,193
"764",295.525,-36.3616666666667,184
"765",295.541666666667,-36.3616666666667,163
"766",295.558333333333,-36.3616666666667,167
"767",295.575,-36.3616666666667,187
"768",295.591666666667,-36.3616666666667,197
"769",295.608333333333,-36.3616666666667,183
"770",295.625,-36.3616666666667,179
"771",295.641666666667,-36.3616666666667,188
"772",295.658333333333,-36.3616666666667,193
"773",295.675,-36.3616666666667,186
"774",295.691666666667,-36.3616666666667,181
"775",295.708333333333,-36.3616666666667,184
"776",295.725,-36.3616666666667,170
"777",295.741666666667,-36.3616666666667,160
"778",295.758333333333,-36.3616666666667,164
"779",295.775,-36.3616666666667,174
"780",295.791666666667,-36.3616666666667,176
"781",295.808333333333,-36.3616666666667,169
"782",295.825,-36.3616666666667,161
"783",295.841666666667,-36.3616666666667,154
"784",295.858333333333,-36.3616666666667,154
"785",295.875,-36.3616666666667,147
"786",295.891666666667,-36.3616666666667,142
"787",295.908333333333,-36.3616666666667,148
"788",295.925,-36.3616666666667,137
"789",295.941666666667,-36.3616666666667,142
"790",295.958333333333,-36.3616666666667,148
"791",295.975,-36.3616666666667,154
"792",295.991666666667,-36.3616666666667,159
"793",296.008333333333,-36.3616666666667,154
"794",296.025,-36.3616666666667,156
"795",296.041666666667,-36.3616666666667,157
"796",296.058333333333,-36.3616666666667,153
"797",296.075,-36.3616666666667,147
"798",296.091666666667,-36.3616666666667,146
"799",296.108333333333,-36.3616666666667,150
"800",296.125,-36.3616666666667,148
"801",296.141666666667,-36.3616666666667,146
"802",296.158333333333,-36.3616666666667,143
"803",296.175,-36.3616666666667,146
"804",296.191666666667,-36.3616666666667,143
"805",296.208333333333,-36.3616666666667,142
"806",296.225,-36.3616666666667,142
"807",296.241666666667,-36.3616666666667,142
"808",296.258333333333,-36.3616666666667,142
"809",296.275,-36.3616666666667,140
"810",296.291666666667,-36.3616666666667,141
"811",295.408333333333,-36.3783333333333,215
"812",295.425,-36.3783333333333,221
"813",295.441666666667,-36.3783333333333,231
"814",295.458333333333,-36.3783333333333,224
"815",295.475,-36.3783333333333,214
"816",295.491666666667,-36.3783333333333,196
"817",295.508333333333,-36.3783333333333,178
"818",295.525,-36.3783333333333,167
"819",295.541666666667,-36.3783333333333,170
"820",295.558333333333,-36.3783333333333,188
"821",295.575,-36.3783333333333,203
"822",295.591666666667,-36.3783333333333,191
"823",295.608333333333,-36.3783333333333,189
"824",295.625,-36.3783333333333,197
"825",295.641666666667,-36.3783333333333,198
"826",295.658333333333,-36.3783333333333,194
"827",295.675,-36.3783333333333,193
"828",295.691666666667,-36.3783333333333,191
"829",295.708333333333,-36.3783333333333,172
"830",295.725,-36.3783333333333,166
"831",295.741666666667,-36.3783333333333,172
"832",295.758333333333,-36.3783333333333,178
"833",295.775,-36.3783333333333,177
"834",295.791666666667,-36.3783333333333,165
"835",295.808333333333,-36.3783333333333,141
"836",295.825,-36.3783333333333,145
"837",295.841666666667,-36.3783333333333,155
"838",295.858333333333,-36.3783333333333,147
"839",295.875,-36.3783333333333,149
"840",295.891666666667,-36.3783333333333,156
"841",295.908333333333,-36.3783333333333,147
"842",295.925,-36.3783333333333,132
"843",295.941666666667,-36.3783333333333,143
"844",295.958333333333,-36.3783333333333,156
"845",295.975,-36.3783333333333,159
"846",295.991666666667,-36.3783333333333,159
"847",296.008333333333,-36.3783333333333,159
"848",296.025,-36.3783333333333,160
"849",296.041666666667,-36.3783333333333,159
"850",296.058333333333,-36.3783333333333,156
"851",296.075,-36.3783333333333,153
"852",296.091666666667,-36.3783333333333,154
"853",296.108333333333,-36.3783333333333,152
"854",296.125,-36.3783333333333,147
"855",296.141666666667,-36.3783333333333,144
"856",296.158333333333,-36.3783333333333,141
"857",296.175,-36.3783333333333,142
"858",296.191666666667,-36.3783333333333,144
"859",296.208333333333,-36.3783333333333,143
"860",296.225,-36.3783333333333,143
"861",296.241666666667,-36.3783333333333,142
"862",296.258333333333,-36.3783333333333,142
"863",296.275,-36.3783333333333,142
"864",296.291666666667,-36.3783333333333,142
"865",295.408333333333,-36.395,202
"866",295.425,-36.395,218
"867",295.441666666667,-36.395,227
"868",295.458333333333,-36.395,218
"869",295.475,-36.395,194
"870",295.491666666667,-36.395,178
"871",295.508333333333,-36.395,183
"872",295.525,-36.395,193
"873",295.541666666667,-36.395,201
"874",295.558333333333,-36.395,204
"875",295.575,-36.395,201
"876",295.591666666667,-36.395,197
"877",295.608333333333,-36.395,196
"878",295.625,-36.395,187
"879",295.641666666667,-36.395,179
"880",295.658333333333,-36.395,191
"881",295.675,-36.395,197
"882",295.691666666667,-36.395,193
"883",295.708333333333,-36.395,187
"884",295.725,-36.395,179
"885",295.741666666667,-36.395,163
"886",295.758333333333,-36.395,175
"887",295.775,-36.395,172
"888",295.791666666667,-36.395,150
"889",295.808333333333,-36.395,132
"890",295.825,-36.395,143
"891",295.841666666667,-36.395,158
"892",295.858333333333,-36.395,163
"893",295.875,-36.395,158
"894",295.891666666667,-36.395,164
"895",295.908333333333,-36.395,162
"896",295.925,-36.395,147
"897",295.941666666667,-36.395,153
"898",295.958333333333,-36.395,159
"899",295.975,-36.395,162
"900",295.991666666667,-36.395,165
"901",296.008333333333,-36.395,165
"902",296.025,-36.395,163
"903",296.041666666667,-36.395,161
"904",296.058333333333,-36.395,159
"905",296.075,-36.395,155
"906",296.091666666667,-36.395,152
"907",296.108333333333,-36.395,147
"908",296.125,-36.395,149
"909",296.141666666667,-36.395,147
"910",296.158333333333,-36.395,143
"911",296.175,-36.395,143
"912",296.191666666667,-36.395,144
"913",296.208333333333,-36.395,143
"914",296.225,-36.395,144
"915",296.241666666667,-36.395,143
"916",296.258333333333,-36.395,142
"917",296.275,-36.395,142
"918",296.291666666667,-36.395,142
"919",295.408333333333,-36.4116666666667,202
"920",295.425,-36.4116666666667,218
"921",295.441666666667,-36.4116666666667,215
"922",295.458333333333,-36.4116666666667,200
"923",295.475,-36.4116666666667,203
"924",295.491666666667,-36.4116666666667,198
"925",295.508333333333,-36.4116666666667,189
"926",295.525,-36.4116666666667,203
"927",295.541666666667,-36.4116666666667,205
"928",295.558333333333,-36.4116666666667,182
"929",295.575,-36.4116666666667,180
"930",295.591666666667,-36.4116666666667,200
"931",295.608333333333,-36.4116666666667,184
"932",295.625,-36.4116666666667,173
"933",295.641666666667,-36.4116666666667,190
"934",295.658333333333,-36.4116666666667,201
"935",295.675,-36.4116666666667,199
"936",295.691666666667,-36.4116666666667,195
"937",295.708333333333,-36.4116666666667,190
"938",295.725,-36.4116666666667,179
"939",295.741666666667,-36.4116666666667,176
"940",295.758333333333,-36.4116666666667,181
"941",295.775,-36.4116666666667,173
"942",295.791666666667,-36.4116666666667,152
"943",295.808333333333,-36.4116666666667,133
"944",295.825,-36.4116666666667,151
"945",295.841666666667,-36.4116666666667,168
"946",295.858333333333,-36.4116666666667,169
"947",295.875,-36.4116666666667,168
"948",295.891666666667,-36.4116666666667,166
"949",295.908333333333,-36.4116666666667,151
"950",295.925,-36.4116666666667,152
"951",295.941666666667,-36.4116666666667,163
"952",295.958333333333,-36.4116666666667,164
"953",295.975,-36.4116666666667,164
"954",295.991666666667,-36.4116666666667,166
"955",296.008333333333,-36.4116666666667,164
"956",296.025,-36.4116666666667,162
"957",296.041666666667,-36.4116666666667,160
"958",296.058333333333,-36.4116666666667,156
"959",296.075,-36.4116666666667,152
"960",296.091666666667,-36.4116666666667,147
"961",296.108333333333,-36.4116666666667,150
"962",296.125,-36.4116666666667,147
"963",296.141666666667,-36.4116666666667,145
"964",296.158333333333,-36.4116666666667,146
"965",296.175,-36.4116666666667,145
"966",296.191666666667,-36.4116666666667,144
"967",296.208333333333,-36.4116666666667,143
"968",296.225,-36.4116666666667,143
"969",296.241666666667,-36.4116666666667,143
"970",296.258333333333,-36.4116666666667,143
"971",296.275,-36.4116666666667,141
"972",296.291666666667,-36.4116666666667,140
"973",295.408333333333,-36.4283333333333,217
"974",295.425,-36.4283333333333,219
"975",295.441666666667,-36.4283333333333,220
"976",295.458333333333,-36.4283333333333,204
"977",295.475,-36.4283333333333,189
"978",295.491666666667,-36.4283333333333,174
"979",295.508333333333,-36.4283333333333,169
"980",295.525,-36.4283333333333,187
"981",295.541666666667,-36.4283333333333,173
"982",295.558333333333,-36.4283333333333,158
"983",295.575,-36.4283333333333,182
"984",295.591666666667,-36.4283333333333,204
"985",295.608333333333,-36.4283333333333,197
"986",295.625,-36.4283333333333,194
"987",295.641666666667,-36.4283333333333,200
"988",295.658333333333,-36.4283333333333,203
"989",295.675,-36.4283333333333,194
"990",295.691666666667,-36.4283333333333,194
"991",295.708333333333,-36.4283333333333,187
"992",295.725,-36.4283333333333,178
"993",295.741666666667,-36.4283333333333,186
"994",295.758333333333,-36.4283333333333,182
"995",295.775,-36.4283333333333,174
"996",295.791666666667,-36.4283333333333,162
"997",295.808333333333,-36.4283333333333,150
"998",295.825,-36.4283333333333,168
"999",295.841666666667,-36.4283333333333,174
"1000",295.858333333333,-36.4283333333333,173
"1001",295.875,-36.4283333333333,168
"1002",295.891666666667,-36.4283333333333,155
"1003",295.908333333333,-36.4283333333333,156
"1004",295.925,-36.4283333333333,165
"1005",295.941666666667,-36.4283333333333,166
"1006",295.958333333333,-36.4283333333333,167
"1007",295.975,-36.4283333333333,166
"1008",295.991666666667,-36.4283333333333,163
"1009",296.008333333333,-36.4283333333333,161
"1010",296.025,-36.4283333333333,159
"1011",296.041666666667,-36.4283333333333,156
"1012",296.058333333333,-36.4283333333333,151
"1013",296.075,-36.4283333333333,146
"1014",296.091666666667,-36.4283333333333,142
"1015",296.108333333333,-36.4283333333333,143
"1016",296.125,-36.4283333333333,145
"1017",296.141666666667,-36.4283333333333,145
"1018",296.158333333333,-36.4283333333333,143
"1019",296.175,-36.4283333333333,142
"1020",296.191666666667,-36.4283333333333,140
"1021",296.208333333333,-36.4283333333333,141
"1022",296.225,-36.4283333333333,142
"1023",296.241666666667,-36.4283333333333,142
"1024",296.258333333333,-36.4283333333333,141
"1025",296.275,-36.4283333333333,140
"1026",296.291666666667,-36.4283333333333,141
"1027",295.408333333333,-36.445,203
"1028",295.425,-36.445,207
"1029",295.441666666667,-36.445,205
"1030",295.458333333333,-36.445,182
"1031",295.475,-36.445,170
"1032",295.491666666667,-36.445,166
"1033",295.508333333333,-36.445,158
"1034",295.525,-36.445,155
"1035",295.541666666667,-36.445,157
"1036",295.558333333333,-36.445,172
"1037",295.575,-36.445,190
"1038",295.591666666667,-36.445,206
"1039",295.608333333333,-36.445,213
"1040",295.625,-36.445,205
"1041",295.641666666667,-36.445,205
"1042",295.658333333333,-36.445,209
"1043",295.675,-36.445,201
"1044",295.691666666667,-36.445,195
"1045",295.708333333333,-36.445,183
"1046",295.725,-36.445,178
"1047",295.741666666667,-36.445,182
"1048",295.758333333333,-36.445,182
"1049",295.775,-36.445,180
"1050",295.791666666667,-36.445,177
"1051",295.808333333333,-36.445,168
"1052",295.825,-36.445,176
"1053",295.841666666667,-36.445,177
"1054",295.858333333333,-36.445,176
"1055",295.875,-36.445,172
"1056",295.891666666667,-36.445,166
"1057",295.908333333333,-36.445,154
"1058",295.925,-36.445,166
"1059",295.941666666667,-36.445,167
"1060",295.958333333333,-36.445,166
"1061",295.975,-36.445,161
"1062",295.991666666667,-36.445,158
"1063",296.008333333333,-36.445,154
"1064",296.025,-36.445,151
"1065",296.041666666667,-36.445,149
"1066",296.058333333333,-36.445,148
"1067",296.075,-36.445,146
"1068",296.091666666667,-36.445,144
"1069",296.108333333333,-36.445,146
"1070",296.125,-36.445,146
"1071",296.141666666667,-36.445,144
"1072",296.158333333333,-36.445,142
"1073",296.175,-36.445,140
"1074",296.191666666667,-36.445,138
"1075",296.208333333333,-36.445,137
"1076",296.225,-36.445,139
"1077",296.241666666667,-36.445,140
"1078",296.258333333333,-36.445,140
"1079",296.275,-36.445,141
"1080",296.291666666667,-36.445,141
"1081",295.408333333333,-36.4616666666667,227
"1082",295.425,-36.4616666666667,216
"1083",295.441666666667,-36.4616666666667,194
"1084",295.458333333333,-36.4616666666667,193
"1085",295.475,-36.4616666666667,175
"1086",295.491666666667,-36.4616666666667,186
"1087",295.508333333333,-36.4616666666667,179
"1088",295.525,-36.4616666666667,171
"1089",295.541666666667,-36.4616666666667,189
"1090",295.558333333333,-36.4616666666667,197
"1091",295.575,-36.4616666666667,203
"1092",295.591666666667,-36.4616666666667,214
"1093",295.608333333333,-36.4616666666667,214
"1094",295.625,-36.4616666666667,202
"1095",295.641666666667,-36.4616666666667,203
"1096",295.658333333333,-36.4616666666667,207
"1097",295.675,-36.4616666666667,198
"1098",295.691666666667,-36.4616666666667,182
"1099",295.708333333333,-36.4616666666667,173
"1100",295.725,-36.4616666666667,168
"1101",295.741666666667,-36.4616666666667,180
"1102",295.758333333333,-36.4616666666667,190
"1103",295.775,-36.4616666666667,187
"1104",295.791666666667,-36.4616666666667,182
"1105",295.808333333333,-36.4616666666667,185
"1106",295.825,-36.4616666666667,187
"1107",295.841666666667,-36.4616666666667,180
"1108",295.858333333333,-36.4616666666667,179
"1109",295.875,-36.4616666666667,176
"1110",295.891666666667,-36.4616666666667,168
"1111",295.908333333333,-36.4616666666667,158
"1112",295.925,-36.4616666666667,156
"1113",295.941666666667,-36.4616666666667,160
"1114",295.958333333333,-36.4616666666667,159
"1115",295.975,-36.4616666666667,157
"1116",295.991666666667,-36.4616666666667,156
"1117",296.008333333333,-36.4616666666667,154
"1118",296.025,-36.4616666666667,152
"1119",296.041666666667,-36.4616666666667,152
"1120",296.058333333333,-36.4616666666667,149
"1121",296.075,-36.4616666666667,148
"1122",296.091666666667,-36.4616666666667,147
"1123",296.108333333333,-36.4616666666667,147
"1124",296.125,-36.4616666666667,147
"1125",296.141666666667,-36.4616666666667,145
"1126",296.158333333333,-36.4616666666667,142
"1127",296.175,-36.4616666666667,142
"1128",296.191666666667,-36.4616666666667,140
"1129",296.208333333333,-36.4616666666667,138
"1130",296.225,-36.4616666666667,138
"1131",296.241666666667,-36.4616666666667,141
"1132",296.258333333333,-36.4616666666667,142
"1133",296.275,-36.4616666666667,142
"1134",296.291666666667,-36.4616666666667,143
"1135",295.408333333333,-36.4783333333333,228
"1136",295.425,-36.4783333333333,218
"1137",295.441666666667,-36.4783333333333,218
"1138",295.458333333333,-36.4783333333333,216
"1139",295.475,-36.4783333333333,205
"1140",295.491666666667,-36.4783333333333,209
"1141",295.508333333333,-36.4783333333333,205
"1142",295.525,-36.4783333333333,207
"1143",295.541666666667,-36.4783333333333,209
"1144",295.558333333333,-36.4783333333333,211
"1145",295.575,-36.4783333333333,220
"1146",295.591666666667,-36.4783333333333,218
"1147",295.608333333333,-36.4783333333333,213
"1148",295.625,-36.4783333333333,200
"1149",295.641666666667,-36.4783333333333,204
"1150",295.658333333333,-36.4783333333333,206
"1151",295.675,-36.4783333333333,202
"1152",295.691666666667,-36.4783333333333,194
"1153",295.708333333333,-36.4783333333333,187
"1154",295.725,-36.4783333333333,183
"1155",295.741666666667,-36.4783333333333,188
"1156",295.758333333333,-36.4783333333333,198
"1157",295.775,-36.4783333333333,195
"1158",295.791666666667,-36.4783333333333,194
"1159",295.808333333333,-36.4783333333333,194
"1160",295.825,-36.4783333333333,190
"1161",295.841666666667,-36.4783333333333,185
"1162",295.858333333333,-36.4783333333333,181
"1163",295.875,-36.4783333333333,176
"1164",295.891666666667,-36.4783333333333,168
"1165",295.908333333333,-36.4783333333333,159
"1166",295.925,-36.4783333333333,161
"1167",295.941666666667,-36.4783333333333,162
"1168",295.958333333333,-36.4783333333333,161
"1169",295.975,-36.4783333333333,158
"1170",295.991666666667,-36.4783333333333,157
"1171",296.008333333333,-36.4783333333333,154
"1172",296.025,-36.4783333333333,152
"1173",296.041666666667,-36.4783333333333,153
"1174",296.058333333333,-36.4783333333333,153
"1175",296.075,-36.4783333333333,151
"1176",296.091666666667,-36.4783333333333,149
"1177",296.108333333333,-36.4783333333333,147
"1178",296.125,-36.4783333333333,146
"1179",296.141666666667,-36.4783333333333,142
"1180",296.158333333333,-36.4783333333333,141
"1181",296.175,-36.4783333333333,140
"1182",296.191666666667,-36.4783333333333,139
"1183",296.208333333333,-36.4783333333333,139
"1184",296.225,-36.4783333333333,141
"1185",296.241666666667,-36.4783333333333,142
"1186",296.258333333333,-36.4783333333333,143
"1187",296.275,-36.4783333333333,143
"1188",296.291666666667,-36.4783333333333,143
"1189",295.408333333333,-36.495,229
"1190",295.425,-36.495,228
"1191",295.441666666667,-36.495,227
"1192",295.458333333333,-36.495,222
"1193",295.475,-36.495,216
"1194",295.491666666667,-36.495,214
"1195",295.508333333333,-36.495,216
"1196",295.525,-36.495,222
"1197",295.541666666667,-36.495,227
"1198",295.558333333333,-36.495,231
"1199",295.575,-36.495,232
"1200",295.591666666667,-36.495,223
"1201",295.608333333333,-36.495,215
"1202",295.625,-36.495,210
"1203",295.641666666667,-36.495,200
"1204",295.658333333333,-36.495,205
"1205",295.675,-36.495,209
"1206",295.691666666667,-36.495,200
"1207",295.708333333333,-36.495,195
"1208",295.725,-36.495,202
"1209",295.741666666667,-36.495,202
"1210",295.758333333333,-36.495,203
"1211",295.775,-36.495,202
"1212",295.791666666667,-36.495,201
"1213",295.808333333333,-36.495,197
"1214",295.825,-36.495,192
"1215",295.841666666667,-36.495,186
"1216",295.858333333333,-36.495,179
"1217",295.875,-36.495,169
"1218",295.891666666667,-36.495,160
"1219",295.908333333333,-36.495,164
"1220",295.925,-36.495,164
"1221",295.941666666667,-36.495,163
"1222",295.958333333333,-36.495,162
"1223",295.975,-36.495,161
"1224",295.991666666667,-36.495,158
"1225",296.008333333333,-36.495,156
"1226",296.025,-36.495,156
"1227",296.041666666667,-36.495,157
"1228",296.058333333333,-36.495,155
"1229",296.075,-36.495,151
"1230",296.091666666667,-36.495,148
"1231",296.108333333333,-36.495,144
"1232",296.125,-36.495,143
"1233",296.141666666667,-36.495,139
"1234",296.158333333333,-36.495,140
"1235",296.175,-36.495,141
"1236",296.191666666667,-36.495,138
"1237",296.208333333333,-36.495,141
"1238",296.225,-36.495,142
"1239",296.241666666667,-36.495,143
"1240",296.258333333333,-36.495,143
"1241",296.275,-36.495,143
"1242",296.291666666667,-36.495,143
"1243",295.408333333333,-36.5116666666667,224
"1244",295.425,-36.5116666666667,221
"1245",295.441666666667,-36.5116666666667,221
"1246",295.458333333333,-36.5116666666667,220
"1247",295.475,-36.5116666666667,220
"1248",295.491666666667,-36.5116666666667,219
"1249",295.508333333333,-36.5116666666667,218
"1250",295.525,-36.5116666666667,221
"1251",295.541666666667,-36.5116666666667,222
"1252",295.558333333333,-36.5116666666667,219
"1253",295.575,-36.5116666666667,224
"1254",295.591666666667,-36.5116666666667,225
"1255",295.608333333333,-36.5116666666667,222
"1256",295.625,-36.5116666666667,220
"1257",295.641666666667,-36.5116666666667,216
"1258",295.658333333333,-36.5116666666667,216
"1259",295.675,-36.5116666666667,212
"1260",295.691666666667,-36.5116666666667,209
"1261",295.708333333333,-36.5116666666667,209
"1262",295.725,-36.5116666666667,208
"1263",295.741666666667,-36.5116666666667,207
"1264",295.758333333333,-36.5116666666667,205
"1265",295.775,-36.5116666666667,203
"1266",295.791666666667,-36.5116666666667,199
"1267",295.808333333333,-36.5116666666667,193
"1268",295.825,-36.5116666666667,189
"1269",295.841666666667,-36.5116666666667,184
"1270",295.858333333333,-36.5116666666667,178
"1271",295.875,-36.5116666666667,169
"1272",295.891666666667,-36.5116666666667,163
"1273",295.908333333333,-36.5116666666667,163
"1274",295.925,-36.5116666666667,160
"1275",295.941666666667,-36.5116666666667,163
"1276",295.958333333333,-36.5116666666667,164
"1277",295.975,-36.5116666666667,163
"1278",295.991666666667,-36.5116666666667,161
"1279",296.008333333333,-36.5116666666667,159
"1280",296.025,-36.5116666666667,158
"1281",296.041666666667,-36.5116666666667,159
"1282",296.058333333333,-36.5116666666667,153
"1283",296.075,-36.5116666666667,146
"1284",296.091666666667,-36.5116666666667,139
"1285",296.108333333333,-36.5116666666667,138
"1286",296.125,-36.5116666666667,140
"1287",296.141666666667,-36.5116666666667,141
"1288",296.158333333333,-36.5116666666667,141
"1289",296.175,-36.5116666666667,141
"1290",296.191666666667,-36.5116666666667,139
"1291",296.208333333333,-36.5116666666667,140
"1292",296.225,-36.5116666666667,142
"1293",296.241666666667,-36.5116666666667,144
"1294",296.258333333333,-36.5116666666667,143
"1295",296.275,-36.5116666666667,142
"1296",296.291666666667,-36.5116666666667,142
"1297",295.408333333333,-36.5283333333333,199
"1298",295.425,-36.5283333333333,196
"1299",295.441666666667,-36.5283333333333,197
"1300",295.458333333333,-36.5283333333333,215
"1301",295.475,-36.5283333333333,219
"1302",295.491666666667,-36.5283333333333,219
"1303",295.508333333333,-36.5283333333333,213
"1304",295.525,-36.5283333333333,210
"1305",295.541666666667,-36.5283333333333,212
"1306",295.558333333333,-36.5283333333333,213
"1307",295.575,-36.5283333333333,216
"1308",295.591666666667,-36.5283333333333,218
"1309",295.608333333333,-36.5283333333333,218
"1310",295.625,-36.5283333333333,218
"1311",295.641666666667,-36.5283333333333,217
"1312",295.658333333333,-36.5283333333333,213
"1313",295.675,-36.5283333333333,213
"1314",295.691666666667,-36.5283333333333,212
"1315",295.708333333333,-36.5283333333333,210
"1316",295.725,-36.5283333333333,208
"1317",295.741666666667,-36.5283333333333,206
"1318",295.758333333333,-36.5283333333333,202
"1319",295.775,-36.5283333333333,201
"1320",295.791666666667,-36.5283333333333,196
"1321",295.808333333333,-36.5283333333333,187
"1322",295.825,-36.5283333333333,182
"1323",295.841666666667,-36.5283333333333,176
"1324",295.858333333333,-36.5283333333333,167
"1325",295.875,-36.5283333333333,163
"1326",295.891666666667,-36.5283333333333,165
"1327",295.908333333333,-36.5283333333333,162
"1328",295.925,-36.5283333333333,163
"1329",295.941666666667,-36.5283333333333,163
"1330",295.958333333333,-36.5283333333333,161
"1331",295.975,-36.5283333333333,158
"1332",295.991666666667,-36.5283333333333,157
"1333",296.008333333333,-36.5283333333333,161
"1334",296.025,-36.5283333333333,162
"1335",296.041666666667,-36.5283333333333,157
"1336",296.058333333333,-36.5283333333333,152
"1337",296.075,-36.5283333333333,142
"1338",296.091666666667,-36.5283333333333,136
"1339",296.108333333333,-36.5283333333333,136
"1340",296.125,-36.5283333333333,136
"1341",296.141666666667,-36.5283333333333,139
"1342",296.158333333333,-36.5283333333333,140
"1343",296.175,-36.5283333333333,140
"1344",296.191666666667,-36.5283333333333,138
"1345",296.208333333333,-36.5283333333333,140
"1346",296.225,-36.5283333333333,142
"1347",296.241666666667,-36.5283333333333,141
"1348",296.258333333333,-36.5283333333333,142
"1349",296.275,-36.5283333333333,142
"1350",296.291666666667,-36.5283333333333,141
"1351",295.408333333333,-36.545,183
"1352",295.425,-36.545,177
"1353",295.441666666667,-36.545,177
"1354",295.458333333333,-36.545,182
"1355",295.475,-36.545,191
"1356",295.491666666667,-36.545,198
"1357",295.508333333333,-36.545,207
"1358",295.525,-36.545,203
"1359",295.541666666667,-36.545,209
"1360",295.558333333333,-36.545,213
"1361",295.575,-36.545,214
"1362",295.591666666667,-36.545,208
"1363",295.608333333333,-36.545,209
"1364",295.625,-36.545,210
"1365",295.641666666667,-36.545,212
"1366",295.658333333333,-36.545,213
"1367",295.675,-36.545,212
"1368",295.691666666667,-36.545,211
"1369",295.708333333333,-36.545,208
"1370",295.725,-36.545,207
"1371",295.741666666667,-36.545,204
"1372",295.758333333333,-36.545,200
"1373",295.775,-36.545,198
"1374",295.791666666667,-36.545,195
"1375",295.808333333333,-36.545,189
"1376",295.825,-36.545,184
"1377",295.841666666667,-36.545,172
"1378",295.858333333333,-36.545,166
"1379",295.875,-36.545,165
"1380",295.891666666667,-36.545,166
"1381",295.908333333333,-36.545,166
"1382",295.925,-36.545,167
"1383",295.941666666667,-36.545,167
"1384",295.958333333333,-36.545,165
"1385",295.975,-36.545,158
"1386",295.991666666667,-36.545,157
"1387",296.008333333333,-36.545,164
"1388",296.025,-36.545,162
"1389",296.041666666667,-36.545,158
"1390",296.058333333333,-36.545,152
"1391",296.075,-36.545,147
"1392",296.091666666667,-36.545,139
"1393",296.108333333333,-36.545,135
"1394",296.125,-36.545,139
"1395",296.141666666667,-36.545,139
"1396",296.158333333333,-36.545,139
"1397",296.175,-36.545,139
"1398",296.191666666667,-36.545,141
"1399",296.208333333333,-36.545,141
"1400",296.225,-36.545,139
"1401",296.241666666667,-36.545,138
"1402",296.258333333333,-36.545,139
"1403",296.275,-36.545,139
"1404",296.291666666667,-36.545,138
"1405",295.408333333333,-36.5616666666667,174
"1406",295.425,-36.5616666666667,159
"1407",295.441666666667,-36.5616666666667,160
"1408",295.458333333333,-36.5616666666667,167
"1409",295.475,-36.5616666666667,198
"1410",295.491666666667,-36.5616666666667,223
"1411",295.508333333333,-36.5616666666667,212
"1412",295.525,-36.5616666666667,209
"1413",295.541666666667,-36.5616666666667,208
"1414",295.558333333333,-36.5616666666667,207
"1415",295.575,-36.5616666666667,208
"1416",295.591666666667,-36.5616666666667,204
"1417",295.608333333333,-36.5616666666667,203
"1418",295.625,-36.5616666666667,201
"1419",295.641666666667,-36.5616666666667,201
"1420",295.658333333333,-36.5616666666667,202
"1421",295.675,-36.5616666666667,206
"1422",295.691666666667,-36.5616666666667,206
"1423",295.708333333333,-36.5616666666667,202
"1424",295.725,-36.5616666666667,200
"1425",295.741666666667,-36.5616666666667,199
"1426",295.758333333333,-36.5616666666667,200
"1427",295.775,-36.5616666666667,197
"1428",295.791666666667,-36.5616666666667,195
"1429",295.808333333333,-36.5616666666667,188
"1430",295.825,-36.5616666666667,178
"1431",295.841666666667,-36.5616666666667,169
"1432",295.858333333333,-36.5616666666667,165
"1433",295.875,-36.5616666666667,165
"1434",295.891666666667,-36.5616666666667,166
"1435",295.908333333333,-36.5616666666667,170
"1436",295.925,-36.5616666666667,171
"1437",295.941666666667,-36.5616666666667,168
"1438",295.958333333333,-36.5616666666667,165
"1439",295.975,-36.5616666666667,160
"1440",295.991666666667,-36.5616666666667,166
"1441",296.008333333333,-36.5616666666667,169
"1442",296.025,-36.5616666666667,165
"1443",296.041666666667,-36.5616666666667,158
"1444",296.058333333333,-36.5616666666667,153
"1445",296.075,-36.5616666666667,146
"1446",296.091666666667,-36.5616666666667,137
"1447",296.108333333333,-36.5616666666667,136
"1448",296.125,-36.5616666666667,138
"1449",296.141666666667,-36.5616666666667,139
"1450",296.158333333333,-36.5616666666667,138
"1451",296.175,-36.5616666666667,139
"1452",296.191666666667,-36.5616666666667,136
"1453",296.208333333333,-36.5616666666667,136
"1454",296.225,-36.5616666666667,136
"1455",296.241666666667,-36.5616666666667,135
"1456",296.258333333333,-36.5616666666667,135
"1457",296.275,-36.5616666666667,134
"1458",296.291666666667,-36.5616666666667,134
"1459",295.408333333333,-36.5783333333333,190
"1460",295.425,-36.5783333333333,169
"1461",295.441666666667,-36.5783333333333,159
"1462",295.458333333333,-36.5783333333333,158
"1463",295.475,-36.5783333333333,179
"1464",295.491666666667,-36.5783333333333,193
"1465",295.508333333333,-36.5783333333333,196
"1466",295.525,-36.5783333333333,217
"1467",295.541666666667,-36.5783333333333,225
"1468",295.558333333333,-36.5783333333333,215
"1469",295.575,-36.5783333333333,202
"1470",295.591666666667,-36.5783333333333,203
"1471",295.608333333333,-36.5783333333333,201
